,timestamp,open,high,low,close,volume
0,2023-07-26,166.17,168.43,166.0601,167.75,2351961
1,2023-07-25,167.35,168.95,166.42,166.5,3286740
2,2023-07-24,167.59,169.0,166.93,167.79,4979939
3,2023-07-21,172.17,173.34,167.4201,170.22,9102138
4,2023-07-20,175.56,177.22,174.05,177.11,3940706
5,2023-07-19,178.25,178.787,176.31,177.12,2749120
6,2023-07-18,175.19,178.44,174.43,178.04,2686999
7,2023-07-17,172.94,176.26,172.835,175.39,2144714
8,2023-07-14,175.36,175.66,172.52,173.39,1829557
9,2023-07-13,175.42,176.1,173.9,174.24,2080403
10,2023-07-12,177.0,177.91,174.31,174.33,2305815
11,2023-07-11,172.5,175.58,172.32,174.64,2282393
12,2023-07-10,169.86,171.83,169.45,171.71,1865586
13,2023-07-07,169.13,171.57,168.6701,169.8,2145508
14,2023-07-06,171.74,172.31,168.23,170.94,3158089
15,2023-07-05,174.38,176.57,174.04,175.57,2487901
16,2023-07-03,174.3,176.325,173.7,175.44,1700165
17,2023-06-30,174.24,175.09,173.33,174.2,3371290
18,2023-06-29,170.58,172.31,170.32,172.08,2899253
19,2023-06-28,167.26,169.87,167.195,169.78,2289046
20,2023-06-27,166.35,168.38,166.18,168.19,2434106
21,2023-06-26,168.53,170.5,167.06,167.11,2507095
22,2023-06-23,166.0,168.6,165.74,168.07,4214383
23,2023-06-22,167.28,168.5,165.225,168.26,2755943
24,2023-06-21,169.1,169.1,166.95,167.92,2813682
25,2023-06-20,171.0,171.22,168.33,169.41,2865881
26,2023-06-16,174.2,174.5778,171.55,172.21,4616883
27,2023-06-15,171.41,174.53,169.5687,173.81,2797604
28,2023-06-14,176.02,177.04,173.39,174.47,2326124
29,2023-06-13,174.41,176.12,174.21,175.14,2480393
30,2023-06-12,172.01,173.93,171.93,173.64,2610433
31,2023-06-09,171.94,172.22,170.9401,171.72,2200936
32,2023-06-08,170.65,171.53,169.56,171.14,2354853
33,2023-06-07,173.65,173.65,170.7,171.55,2789037
34,2023-06-06,167.85,172.65,167.5,171.82,3631658
35,2023-06-05,168.24,168.24,165.83,167.43,2870900
36,2023-06-02,164.99,169.85,164.49,168.56,4820511
37,2023-06-01,159.06,163.99,158.23,162.72,4087197
38,2023-05-31,157.67,159.605,156.2625,158.56,5578469
39,2023-05-30,157.15,158.95,156.66,158.01,3268247
40,2023-05-26,152.81,158.25,152.53,157.24,4015476
41,2023-05-25,149.6,151.5,149.37,151.08,3234307
42,2023-05-24,151.5,151.7,150.12,150.72,2308439
43,2023-05-23,154.47,155.76,152.5,152.56,2928596
44,2023-05-22,153.67,155.9,153.28,155.51,2483796
45,2023-05-19,154.57,154.915,152.1377,152.95,2258568
46,2023-05-18,152.25,154.12,151.06,153.48,2629827
47,2023-05-17,149.82,152.885,149.3,152.09,2446457
48,2023-05-16,150.19,152.41,148.37,148.41,1960309
49,2023-05-15,148.18,150.21,147.93,150.0,2271856
50,2023-05-12,149.32,149.32,147.0893,147.93,2320020
51,2023-05-11,147.97,148.5,146.275,147.99,2900305
52,2023-05-10,153.61,154.67,147.95,148.68,4602636
53,2023-05-09,152.0,153.73,151.88,153.38,2322801
54,2023-05-08,153.41,154.58,152.95,153.04,2271642
55,2023-05-05,151.29,153.3167,151.12,152.65,2223216
56,2023-05-04,151.03,151.25,147.4,148.81,3997870
57,2023-05-03,153.26,154.98,151.84,152.21,2655259
58,2023-05-02,158.35,158.35,151.91,153.25,4925558
59,2023-05-01,161.85,161.85,158.68,159.32,1803622
60,2023-04-28,157.3,161.38,156.88,161.34,2380121
61,2023-04-27,156.54,158.7,155.91,158.45,2143715
62,2023-04-26,155.77,157.265,155.08,155.72,2760806
63,2023-04-25,158.91,159.25,155.965,156.12,3421311
64,2023-04-24,164.23,164.3,160.4015,160.59,2473468
65,2023-04-21,163.02,164.7681,161.23,163.78,3882603
66,2023-04-20,159.0,163.75,154.01,163.28,10832403
67,2023-04-19,164.37,166.55,163.74,164.95,3768644
68,2023-04-18,164.6,165.0487,163.28,164.4,2444533
69,2023-04-17,161.94,163.74,160.885,163.71,2614241
70,2023-04-14,164.24,164.77,161.46,163.22,2618077
71,2023-04-13,159.8,162.42,158.98,162.3,2729022
72,2023-04-12,163.22,163.22,158.8651,159.29,2817645
73,2023-04-11,161.67,162.58,160.315,161.83,2742327
74,2023-04-10,158.04,161.17,157.8,161.14,2372633
75,2023-04-06,160.63,160.79,158.23,158.83,3754544
76,2023-04-05,160.56,161.6,160.19,161.08,2346826
77,2023-04-04,165.01,165.19,160.83,162.56,2063730
78,2023-04-03,164.11,165.24,162.68,163.78,2704361
79,2023-03-31,163.67,165.08,161.75,164.95,3594349
80,2023-03-30,163.96,164.96,161.81,162.41,2644815
81,2023-03-29,161.7,164.1871,161.08,163.59,3884987
82,2023-03-28,162.21,162.59,158.19,159.21,4883678
83,2023-03-27,163.95,164.47,161.83,163.12,3974110
84,2023-03-24,160.52,160.705,157.82,159.78,2588943
85,2023-03-23,162.67,166.24,160.82,162.76,3727735
86,2023-03-22,164.63,166.77,162.5,162.75,4367267
87,2023-03-21,162.94,164.57,161.7,164.56,3986761
88,2023-03-20,158.37,160.69,157.57,158.74,3054323
89,2023-03-17,158.22,158.648,154.9,156.52,7447152
90,2023-03-16,158.06,161.92,156.1,160.73,4738349
91,2023-03-15,157.91,159.955,155.93,159.81,6100774
92,2023-03-14,161.5,164.32,160.88,163.91,5284046
93,2023-03-13,161.485,161.985,157.42,157.63,6123186
94,2023-03-10,170.83,170.83,164.835,165.7,5104317
95,2023-03-09,179.595,180.2674,171.955,172.12,4349449
96,2023-03-08,175.83,176.22,173.57,174.83,2101443
97,2023-03-07,178.67,178.9,175.08,175.32,2906585
98,2023-03-06,178.56,180.515,178.46,179.06,2730912
99,2023-03-03,176.01,179.39,175.23,179.09,2875671
100,2023-03-02,174.04,175.825,172.66,175.34,1795345
101,2023-03-01,173.51,177.2,173.01,175.91,2566454
102,2023-02-28,174.01,175.335,173.58,173.99,2301391
103,2023-02-27,175.53,175.69,173.08,173.3,1909122
104,2023-02-24,173.69,174.94,172.19,174.25,1667412
105,2023-02-23,175.24,176.6,172.855,175.14,2575312
106,2023-02-22,173.56,176.0229,172.93,174.7,2468774
107,2023-02-21,175.12,176.5,173.32,173.48,2713342
108,2023-02-17,176.05,177.61,174.655,177.3,2355409
109,2023-02-16,179.48,179.88,177.68,177.94,1899103
110,2023-02-15,178.92,180.74,178.5,180.67,1502075
111,2023-02-14,180.31,182.15,178.79,181.02,2326126
112,2023-02-13,179.24,181.3806,178.28,181.33,3102548
113,2023-02-10,178.57,179.73,176.49,179.25,2586245
114,2023-02-09,179.15,182.08,178.48,179.37,3557851
115,2023-02-08,179.75,180.1,177.88,179.0,2926547
116,2023-02-07,175.05,179.03,174.7482,178.7,3526392
117,2023-02-06,176.74,177.75,175.69,176.48,3397762
118,2023-02-03,171.56,180.4,171.21,178.86,5305060
119,2023-02-02,174.16,175.22,171.08,173.13,6895514
120,2023-02-01,173.38,175.12,171.93,173.61,3725218
121,2023-01-31,172.91,175.31,171.895,174.93,5170928
122,2023-01-30,174.79,177.86,172.5108,172.66,10240662
123,2023-01-27,166.8,175.5416,165.5,172.31,13997338
124,2023-01-26,157.65,158.2299,154.285,155.88,3640253
125,2023-01-25,153.49,157.055,153.37,156.77,2916452
126,2023-01-24,154.0,156.67,152.6601,155.33,2348501
127,2023-01-23,152.0,155.06,151.55,154.0,3608652
128,2023-01-20,147.96,151.78,147.72,151.6,3954780
129,2023-01-19,146.61,148.0,144.2,146.85,3852474
130,2023-01-18,154.49,154.7599,150.3205,150.42,2762417
131,2023-01-17,155.54,156.1,153.37,153.75,3073414
132,2023-01-13,153.24,156.25,152.3,155.76,2391262
133,2023-01-12,154.76,155.748,152.4,154.92,3322481
134,2023-01-11,152.3,154.11,152.27,153.92,3113699
135,2023-01-10,150.51,152.18,149.28,152.0,2198389
136,2023-01-09,151.35,152.445,150.1,150.4,3219406
137,2023-01-06,147.74,150.43,145.48,150.17,3077593
138,2023-01-05,147.16,148.72,146.02,146.43,2505858
139,2023-01-04,148.56,151.96,148.56,150.54,2620388
140,2023-01-03,149.54,150.45,145.73,147.12,2762338
141,2022-12-30,146.01,147.93,145.73,147.75,2247443
142,2022-12-29,145.08,147.62,144.4001,147.32,1758641
143,2022-12-28,146.21,146.82,143.94,144.01,1490160
144,2022-12-27,147.29,147.86,145.67,146.39,1858526
145,2022-12-23,145.23,147.1391,144.52,147.02,1671830
146,2022-12-22,146.05,146.7,142.72,145.31,2901666
147,2022-12-21,147.06,147.7777,146.37,147.1,2107058
148,2022-12-20,144.99,146.5,144.25,145.7,1607973
149,2022-12-19,146.04,146.74,143.66,145.01,2546222
150,2022-12-16,148.59,148.59,144.15,146.3,4510826
151,2022-12-15,151.65,152.28,146.47,150.22,4284799
152,2022-12-14,157.57,158.62,153.84,154.11,3556245
153,2022-12-13,160.62,161.55,156.16,157.52,3110544
154,2022-12-12,154.26,157.76,154.0,157.31,2773937
155,2022-12-09,153.99,155.14,152.6168,153.9,1761275
156,2022-12-08,155.89,156.42,153.45,154.12,1632502
157,2022-12-07,154.56,156.99,154.3101,154.77,2879830
158,2022-12-06,155.75,158.34,153.321,154.7,3285269
159,2022-12-05,155.96,159.445,155.55,156.08,3013097
160,2022-12-02,155.22,157.28,155.0,156.75,2285397
161,2022-12-01,157.72,158.87,154.75,157.5,2670351
162,2022-11-30,153.84,157.59,151.4831,157.59,3914739
163,2022-11-29,150.96,154.47,150.525,154.42,2655744
164,2022-11-28,152.69,153.78,150.37,150.87,1783271
165,2022-11-25,153.52,154.47,153.17,154.15,665794
166,2022-11-23,153.83,154.99,152.88,153.93,1404497
167,2022-11-22,154.1,155.145,153.285,154.58,2124751
168,2022-11-21,152.25,153.46,151.89,152.81,2003541
169,2022-11-18,152.25,153.76,150.9375,152.5,2631321
170,2022-11-17,150.0,151.0623,149.22,150.64,2769983
171,2022-11-16,154.21,155.91,151.854,152.57,2635283
172,2022-11-15,156.96,157.35,152.32,153.89,2917022
173,2022-11-14,153.37,156.5,153.06,154.13,3666615
