,timestamp,open,high,low,close,volume
0,2023-08-01,109.6,109.6,105.14,105.28,10012169
1,2023-07-31,106.55,106.77,105.67,106.65,7400965
2,2023-07-28,105.43,106.65,105.24,106.34,6904144
3,2023-07-27,107.24,107.62,105.17,105.27,9813268
4,2023-07-26,106.8,108.005,106.06,107.14,7042702
5,2023-07-25,107.64,108.72,107.32,107.53,6498699
6,2023-07-24,109.99,110.34,108.5,108.79,6045523
7,2023-07-21,108.73,110.615,108.38,110.39,8193967
8,2023-07-20,106.55,108.95,106.06,108.46,8073043
9,2023-07-19,106.155,107.38,105.91,105.95,6608597
10,2023-07-18,105.88,107.025,105.345,105.95,7499104
11,2023-07-17,107.04,107.44,105.29,105.57,7376876
12,2023-07-14,106.26,107.68,106.26,107.34,7209939
13,2023-07-13,107.33,107.91,106.26,106.32,9764428
14,2023-07-12,108.37,109.05,107.185,107.47,8376714
15,2023-07-11,109.48,110.02,108.25,108.7,6084941
16,2023-07-10,109.14,110.6,109.1,109.96,5949179
17,2023-07-07,111.07,111.5,108.76,109.0,11316602
18,2023-07-06,112.9,113.44,111.71,111.75,7257797
19,2023-07-05,114.04,114.43,113.42,113.7,5861763
20,2023-07-03,114.47,114.62,113.53,114.33,2834639
21,2023-06-30,113.785,115.61,113.43,115.39,8090648
22,2023-06-29,112.25,113.88,111.805,113.54,6281901
23,2023-06-28,113.45,113.57,111.435,112.44,8173944
24,2023-06-27,112.83,113.71,111.87,113.32,7093955
25,2023-06-26,114.44,114.6,111.78,113.08,7685064
26,2023-06-23,114.16,114.91,113.02,114.6,16407864
27,2023-06-22,111.6,113.84,111.6,113.72,7884931
28,2023-06-21,110.11,111.52,109.52,111.16,6854766
29,2023-06-20,109.08,110.86,109.025,110.23,7744533
30,2023-06-16,109.5,110.455,109.06,109.32,15844489
31,2023-06-15,108.4,109.9,108.34,109.4,7305677
32,2023-06-14,109.72,109.93,108.35,108.66,6137498
33,2023-06-13,108.59,110.64,108.05,109.99,7304236
34,2023-06-12,110.19,110.99,108.6,109.86,7468602
35,2023-06-09,110.185,111.51,109.02,110.71,6522058
36,2023-06-08,108.31,111.07,108.0,110.32,8354102
37,2023-06-07,109.63,109.674,106.87,108.61,12420453
38,2023-06-06,113.55,113.72,109.28,110.01,6960217
39,2023-06-05,113.0,114.48,112.91,113.11,5185464
40,2023-06-02,111.11,112.73,110.72,112.52,5792792
41,2023-06-01,110.66,111.59,109.88,110.93,6960063
42,2023-05-31,108.47,111.15,108.47,110.41,13573859
43,2023-05-30,110.13,110.71,108.97,109.17,7768105
44,2023-05-26,112.0,113.19,110.6501,111.07,6378339
45,2023-05-25,113.5,113.5,111.09,112.3,7037608
46,2023-05-24,114.11,114.32,112.55,113.6,4509534
47,2023-05-23,113.97,114.79,113.05,113.27,7733023
48,2023-05-22,115.48,117.08,114.33,114.49,5607422
49,2023-05-19,114.33,116.24,114.1,115.49,7647080
50,2023-05-18,114.14,115.07,113.33,114.0,6437144
51,2023-05-17,116.37,116.655,113.48,114.76,7210383
52,2023-05-16,115.88,116.76,115.29,116.08,4278281
53,2023-05-15,117.14,117.74,115.49,116.37,5697236
54,2023-05-12,118.0,118.55,116.695,117.14,5233088
55,2023-05-11,117.58,117.786,116.382,117.55,5596774
56,2023-05-10,117.41,118.17,116.42,117.9,5605474
57,2023-05-09,118.25,118.625,117.34,117.43,4933333
58,2023-05-08,117.08,118.44,116.4398,118.38,5157265
59,2023-05-05,117.38,117.89,116.56,117.68,4534249
60,2023-05-04,118.0,118.0,116.49,117.37,6490177
61,2023-05-03,118.35,119.65,117.93,118.22,6738610
62,2023-05-02,116.67,118.39,115.81,117.89,8175623
63,2023-05-01,115.8,116.6,115.27,116.34,5238899
64,2023-04-28,114.36,115.53,113.46,115.47,8050414
65,2023-04-27,114.6,115.36,110.655,115.16,9975174
66,2023-04-26,115.2,115.2,112.72,113.43,6506742
67,2023-04-25,116.215,116.86,115.91,116.53,5662787
68,2023-04-24,115.635,116.28,114.77,115.94,4299113
69,2023-04-21,114.87,115.65,114.59,115.37,6554577
70,2023-04-20,114.18,114.52,113.0,114.17,4657866
71,2023-04-19,114.49,115.39,114.01,114.13,4683360
72,2023-04-18,114.48,115.12,113.73,114.83,5454462
73,2023-04-17,115.69,116.445,114.2,115.01,6571396
74,2023-04-14,115.74,116.1703,114.66,115.31,5005131
75,2023-04-13,114.97,115.82,113.65,115.58,7332285
76,2023-04-12,112.25,114.31,111.875,113.75,6136747
77,2023-04-11,112.72,113.31,112.32,112.49,5639881
78,2023-04-10,112.955,113.0916,111.174,112.61,6446468
79,2023-04-06,113.0,114.165,111.64,112.33,6894455
80,2023-04-05,109.91,112.34,109.58,111.91,8006050
