,timestamp,open,high,low,close,volume
0,2023-07-26,76.77,77.38,76.615,77.19,4049720
1,2023-07-25,77.02,78.15,76.86,77.23,5298431
2,2023-07-24,79.82,80.18,76.25,77.66,11334045
3,2023-07-21,80.41,81.13,80.0,80.64,14984374
4,2023-07-20,79.56,80.78,79.54,79.94,6046049
5,2023-07-19,78.1,79.6,78.1,78.96,5351637
6,2023-07-18,77.54,78.865,77.4,78.22,5245145
7,2023-07-17,76.67,77.7583,76.455,77.48,4954592
8,2023-07-14,76.61,77.635,76.46,77.19,6072293
9,2023-07-13,76.7,77.2899,76.3,76.71,3341667
10,2023-07-12,76.36,77.18,76.33,76.38,5185153
11,2023-07-11,75.49,76.25,75.36,76.12,3530239
12,2023-07-10,74.5,75.88,74.45,75.69,5554910
13,2023-07-07,75.66,75.94,74.33,74.42,6550657
14,2023-07-06,76.91,77.04,76.02,76.24,5020781
15,2023-07-05,76.57,77.6,76.1,77.24,5308332
16,2023-07-03,76.255,76.84,75.84,76.715,3437332
17,2023-06-30,76.49,77.24,76.16,77.07,6017248
18,2023-06-29,75.88,76.48,75.485,76.01,5296008
19,2023-06-28,75.92,76.22,75.25,76.18,4486929
20,2023-06-27,76.65,76.89,75.8,76.01,5111206
21,2023-06-26,77.2,77.2,74.96,76.56,6106237
22,2023-06-23,78.33,78.36,77.26,77.47,4815731
23,2023-06-22,77.75,78.19,77.31,78.11,3408858
24,2023-06-21,77.67,78.45,76.995,77.61,5342319
25,2023-06-20,78.64,79.175,77.71,77.71,5410061
26,2023-06-16,79.25,79.53,78.5,78.86,13982721
27,2023-06-15,78.28,79.01,77.77,79.0,6526216
28,2023-06-14,78.04,78.4,77.32,77.95,6069411
29,2023-06-13,76.995,78.5,76.9,78.45,4920512
30,2023-06-12,78.2,78.3,76.81,77.86,5687482
31,2023-06-09,77.52,78.4,77.28,78.12,6375501
32,2023-06-08,75.76,78.46,75.76,78.4,8860670
33,2023-06-07,76.15,76.23,75.12,76.08,7037539
34,2023-06-06,78.29,78.43,76.015,76.2,5408479
35,2023-06-05,77.82,78.03,77.18,77.72,5744122
36,2023-06-02,76.12,77.985,75.8,77.89,4877195
37,2023-06-01,77.54,77.54,75.87,76.21,5031234
38,2023-05-31,76.62,77.02,76.27,76.94,8031332
39,2023-05-30,76.52,76.87,76.01,76.33,5038456
40,2023-05-26,78.0,78.62,77.01,77.09,5439022
41,2023-05-25,77.47,78.18,76.26,77.65,8118148
42,2023-05-24,79.12,79.26,78.14,79.05,5863905
43,2023-05-23,78.6,79.555,78.095,78.58,4542896
44,2023-05-22,79.3,79.85,78.4,78.62,3559625
45,2023-05-19,78.78,79.62,78.65,78.845,5694350
46,2023-05-18,78.88,79.05,77.36,78.21,5049855
47,2023-05-17,78.145,79.02,77.05,78.81,5507045
48,2023-05-16,79.77,79.77,78.155,78.32,5765332
49,2023-05-15,78.07,78.4,77.83,78.38,2723343
50,2023-05-12,78.77,79.08,77.91,78.17,3519067
51,2023-05-11,78.16,78.76,77.45,78.7,5123741
52,2023-05-10,78.77,78.84,77.16,78.11,5614104
53,2023-05-09,78.31,79.275,78.3,78.8,4546645
54,2023-05-08,79.61,79.66,78.13,78.59,3823590
55,2023-05-05,78.75,79.83,78.22,79.75,4613704
56,2023-05-04,79.61,79.68,78.41,78.52,4564159
57,2023-05-03,80.49,80.9,79.12,79.45,5057565
58,2023-05-02,81.53,82.04,80.085,80.44,5647923
59,2023-05-01,82.47,82.55,81.2,81.42,5561392
