,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
0,2023-01-31,96.29,97.37,95.7644,97.33,97.33,7182140,0.0,1.0
1,2023-01-30,95.03,96.61,94.92,95.96,95.96,5870122,0.775,1.0
2,2023-01-27,96.41,97.43,95.71,96.86,96.0839985527472,7990773,0.0,1.0
3,2023-01-26,96.22,96.54,95.311,96.5,95.7268827208353,6085149,0.0,1.0
4,2023-01-25,94.88,95.93,94.44,95.64,94.8737726779346,5890824,0.0,1.0
5,2023-01-24,84.93,96.81,84.93,95.51,94.7448141830775,4802100,0.0,1.0
6,2023-01-23,95.87,97.22,95.49,97.13,96.3518354266811,8735303,0.0,1.0
7,2023-01-20,94.13,96.28,93.88,96.24,95.4689657311211,10785021,0.0,1.0
8,2023-01-19,94.61,94.98,92.94,94.15,93.395709929188,13457057,0.0,1.0
9,2023-01-18,96.8,97.95,96.335,96.58,95.8062417945935,14134783,0.0,1.0
10,2023-01-17,95.9,99.1,95.0,97.08,96.3022360055823,27914269,0.0,1.0
11,2023-01-13,89.03,91.98,88.27,91.66,90.9256587584638,8414580,0.0,1.0
12,2023-01-12,90.02,91.81,89.35,90.53,89.8047118416292,7895610,0.0,1.0
13,2023-01-11,89.37,89.81,88.85,89.43,88.7135245774539,6122565,0.0,1.0
14,2023-01-10,87.55,88.93,86.84,88.92,88.2076104822453,4536581,0.0,1.0
15,2023-01-09,88.245,88.9125,87.41,87.64,86.937865302114,5039731,0.0,1.0
16,2023-01-06,86.44,87.96,85.71,87.56,86.8585062283558,5710882,0.0,1.0
17,2023-01-05,85.9,86.1674,84.83,85.92,85.2316452163126,5339886,0.0,1.0
18,2023-01-04,85.55,87.35,85.175,86.65,85.9557967643562,7726771,0.0,1.0
19,2023-01-03,85.635,86.6,84.98,85.72,85.0332475319171,5108896,0.0,1.0
20,2022-12-30,84.695,85.2033,84.175,85.02,84.3388556365328,4455649,0.0,1.0
21,2022-12-29,84.96,85.5869,84.56,85.24,84.5570930893679,3461779,0.0,1.0
22,2022-12-28,84.96,85.21,84.06,84.46,83.7833421202254,3714932,0.0,1.0
23,2022-12-27,86.36,86.36,84.94,85.06,84.3785351734119,7064695,0.0,1.0
24,2022-12-23,86.33,86.58,85.35,86.11,85.4201230164883,3316076,0.0,1.0
25,2022-12-22,86.58,86.58,84.77,86.37,85.6780400062025,5635293,0.0,1.0
26,2022-12-21,86.41,87.815,86.35,86.87,86.1740342171913,5422645,0.0,1.0
27,2022-12-20,85.92,86.452,85.135,85.16,84.4777340156097,5206789,0.0,1.0
28,2022-12-19,86.74,87.04,84.955,85.55,84.8646095001809,5129600,0.0,1.0
29,2022-12-16,86.53,86.87,85.83,86.86,86.1641143329715,17262199,0.0,1.0
30,2022-12-15,89.15,89.19,86.92,87.79,87.0866635654107,8795656,0.0,1.0
31,2022-12-14,92.51,92.68,89.87,90.5,89.7749521889699,7704625,0.0,1.0
32,2022-12-13,93.66,95.16,92.07,92.71,91.9672466015403,10330522,0.0,1.0
33,2022-12-12,89.01,91.325,88.28,91.12,90.389985010596,7496298,0.0,1.0
34,2022-12-09,88.68,89.76,88.37,89.47,88.753204114333,6488330,0.0,1.0
35,2022-12-08,87.675,88.7898,87.0,88.69,87.9794531451905,6141438,0.0,1.0
36,2022-12-07,86.82,88.03,86.71,87.28,86.5807494702021,7066928,0.0,1.0
37,2022-12-06,89.62,89.76,86.41,87.51,86.8089068072569,10424660,0.0,1.0
38,2022-12-05,91.48,91.72,89.085,89.81,89.0904801778053,8272542,0.0,1.0
39,2022-12-02,91.86,92.66,91.51,92.1,91.362133664134,5198046,0.0,1.0
40,2022-12-01,93.06,93.49,92.04,93.0,92.2549232439138,7310493,0.0,1.0
41,2022-11-30,91.28,93.25,89.13,93.07,92.3243624334522,10520622,0.0,1.0
42,2022-11-29,89.64,91.4696,89.6,91.08,90.3503054737169,5307067,0.0,1.0
43,2022-11-28,90.2,91.1,89.7,89.89,89.1698392515635,6147890,0.0,1.0
44,2022-11-25,89.65,91.0799,89.47,90.91,90.1816674419807,2450129,0.0,1.0
45,2022-11-23,89.72,90.45,89.67,89.93,89.2095187884427,4961375,0.0,1.0
46,2022-11-22,89.59,90.19,89.3,89.67,88.9516017987285,3804207,0.0,1.0
47,2022-11-21,89.06,89.68,88.57,89.08,88.3663286297617,4667333,0.0,1.0
48,2022-11-18,90.27,90.37,88.59,89.2,88.485367240399,5450715,0.0,1.0
49,2022-11-17,88.69,89.12,87.51,88.95,88.2373701349046,4967646,0.0,1.0
50,2022-11-16,90.47,90.47,89.06,89.82,89.1004000620251,4368584,0.0,1.0
51,2022-11-15,91.07,91.8593,89.36,90.5,89.7749521889699,7336133,0.0,1.0
52,2022-11-14,90.27,91.36,89.7858,89.81,89.0904801778053,4873524,0.0,1.0
53,2022-11-11,89.0,91.6914,89.0,90.78,90.0527089471236,9119091,0.0,1.0
54,2022-11-10,86.69,88.98,86.52,88.8,88.088571871608,10013851,0.0,1.0
55,2022-11-09,84.88,85.34,83.19,83.45,82.781433814028,5200773,0.0,1.0
56,2022-11-08,85.61,86.23,84.5068,85.28,84.596772626247,4850471,0.0,1.0
57,2022-11-07,85.52,86.13,85.11,85.57,84.8844492686204,4599606,0.0,1.0
58,2022-11-04,85.15,85.75,84.0,84.85,84.1702176047966,6929939,0.0,1.0
59,2022-11-03,83.06,84.625,82.55,83.62,82.9500718457642,6447213,0.0,1.0
60,2022-11-02,83.45,86.72,83.42,84.37,83.6940631622474,10908368,0.0,1.0
61,2022-11-01,83.25,83.97,82.985,83.72,83.049270687962,8195594,0.0,1.0
62,2022-10-31,81.77,83.36,81.695,82.17,81.5116886338967,9087417,0.0,1.0
63,2022-10-28,80.27,82.295,79.51,82.22,81.5612880549956,7816061,0.775,1.0
64,2022-10-27,82.0,82.48,80.6,80.69,79.2961061890186,6466355,0.0,1.0
65,2022-10-26,80.6,82.05,80.58,80.91,79.5123057597409,7733582,0.0,1.0
66,2022-10-25,78.61,80.67,78.61,80.51,79.1192156311548,8173623,0.0,1.0
67,2022-10-24,79.53,81.1,78.57,79.43,78.0578722839725,8143314,0.0,1.0
68,2022-10-21,76.61,79.53,76.22,79.22,77.8514999664649,8148977,0.0,1.0
69,2022-10-20,77.63,78.54,76.14,76.6,75.2767596242263,7638235,0.0,1.0
70,2022-10-19,79.15,79.59,77.37,77.64,76.29879395855,7429611,0.0,1.0
