,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
0,2023-07-17,107.54,107.71,106.7135,107.0,107.0,4581024,0.0,1.0
1,2023-07-14,108.0,108.47,107.18,107.93,107.93,4016006,0.0,1.0
2,2023-07-13,106.69,107.79,106.45,107.74,107.74,4936784,0.51,1.0
3,2023-07-12,108.06,108.21,106.66,106.85,106.346595842956,4845272,0.0,1.0
4,2023-07-11,107.02,107.68,106.77,107.5,106.993533487298,3899709,0.0,1.0
5,2023-07-10,106.58,107.75,106.29,107.02,106.515794919169,5259468,0.0,1.0
6,2023-07-07,106.3,107.9324,106.07,106.35,105.848951501155,5053690,0.0,1.0
7,2023-07-06,106.75,107.45,106.14,107.2,106.694946882217,5325319,0.0,1.0
8,2023-07-05,106.72,107.83,106.451,107.37,106.86414595843,4968700,0.0,1.0
9,2023-07-03,108.25,108.48,107.03,107.22,106.714852655889,2267993,0.0,1.0
10,2023-06-30,108.0,109.34,107.7,109.02,108.506372286374,4449245,0.0,1.0
11,2023-06-29,107.03,107.86,106.97,107.66,107.152779676674,3417445,0.0,1.0
12,2023-06-28,107.96,108.15,107.36,107.61,107.103015242494,3900063,0.0,1.0
13,2023-06-27,108.89,108.94,106.77,107.79,107.282167205543,4849727,0.0,1.0
14,2023-06-26,108.1,109.21,106.8,108.51,107.998775057737,6134710,0.0,1.0
15,2023-06-23,108.2,108.5,107.37,108.05,107.540942263279,5647159,0.0,1.0
16,2023-06-22,106.69,108.36,106.44,108.25,107.74,5480569,0.0,1.0
17,2023-06-21,106.62,106.76,105.61,106.25,105.749422632794,4428688,0.0,1.0
18,2023-06-20,105.2,107.67,104.9,106.7,106.197302540416,6573157,0.0,1.0
19,2023-06-16,105.44,106.57,105.37,106.2,105.699658198614,10020896,0.0,1.0
20,2023-06-15,103.26,105.32,103.11,105.02,104.525217551963,6378577,0.0,1.0
21,2023-06-14,103.31,104.15,102.82,103.25,102.763556581986,5020755,0.0,1.0
22,2023-06-13,101.49,102.07,100.94,101.86,101.380105311778,4642356,0.0,1.0
23,2023-06-12,101.84,101.91,100.79,101.4,100.922272517321,3629249,0.0,1.0
24,2023-06-09,100.97,101.975,100.54,101.69,101.210906235566,4275980,0.0,1.0
25,2023-06-08,101.25,101.38,100.57,100.78,100.305193533487,5159552,0.0,1.0
26,2023-06-07,102.42,102.49,101.25,101.66,101.181047575058,6231356,0.0,1.0
27,2023-06-06,103.87,104.04,102.215,102.62,102.136524711316,4044480,0.0,1.0
28,2023-06-05,104.06,105.005,103.34,103.76,103.271153810624,3566085,0.0,1.0
29,2023-06-02,103.31,104.5,102.85,104.2,103.709080831409,6024366,0.0,1.0
30,2023-06-01,101.91,102.9,100.91,102.82,102.335582448037,4603956,0.0,1.0
31,2023-05-31,101.5,102.27,100.3797,102.0,101.519445727483,7040021,0.0,1.0
32,2023-05-30,102.25,102.52,101.57,101.71,101.230812009238,5168779,0.0,1.0
33,2023-05-26,102.15,103.45,102.03,102.87,102.385346882217,4911806,0.0,1.0
34,2023-05-25,103.27,103.525,101.3428,102.14,101.658786143187,6734536,0.0,1.0
35,2023-05-24,105.65,105.65,103.99,104.04,103.549834642032,4507605,0.0,1.0
36,2023-05-23,107.3,107.48,105.52,105.74,105.241825404157,4337824,0.0,1.0
37,2023-05-22,108.68,109.32,108.07,108.25,107.74,2809637,0.0,1.0
38,2023-05-19,108.98,109.9795,108.4005,108.93,108.41679630485,4487698,0.0,1.0
39,2023-05-18,108.73,108.84,107.87,108.47,107.958963510393,3481596,0.0,1.0
40,2023-05-17,109.77,109.98,107.97,108.82,108.307314549654,3800970,0.0,1.0
41,2023-05-16,109.54,110.455,109.26,109.39,108.874629099307,3394395,0.0,1.0
42,2023-05-15,110.64,110.9799,109.5382,109.84,109.322509006928,3019956,0.0,1.0
43,2023-05-12,109.76,110.545,109.48,110.49,109.96944665127,3325163,0.0,1.0
44,2023-05-11,110.06,110.47,109.26,110.05,109.531519630485,3879469,0.0,1.0
45,2023-05-10,110.9,110.97,109.625,110.69,110.168504387991,3129099,0.0,1.0
46,2023-05-09,110.13,111.03,109.29,110.25,109.730577367206,3274338,0.0,1.0
47,2023-05-08,110.46,111.5829,110.2927,110.9,110.377515011547,2445474,0.0,1.0
48,2023-05-05,111.37,111.75,111.045,111.26,110.735818937644,4025017,0.0,1.0
49,2023-05-04,111.45,111.49,110.56,110.86,110.337703464203,4070791,0.0,1.0
50,2023-05-03,111.81,112.95,111.432,111.76,111.233463279446,5602034,0.0,1.0
51,2023-05-02,111.06,111.94,110.43,111.5,110.974688221709,4998172,0.0,1.0
52,2023-05-01,110.46,111.57,109.93,111.11,110.586525635104,3722880,0.0,1.0
53,2023-04-28,109.44,110.85,109.3698,110.47,109.949540877598,4835966,0.0,1.0
54,2023-04-27,108.71,109.54,107.67,109.5,108.984110854503,4257373,0.0,1.0
55,2023-04-26,109.32,109.42,108.27,108.75,108.237644341801,4128096,0.0,1.0
56,2023-04-25,110.39,110.53,109.67,109.97,109.451896535797,5636787,0.0,1.0
57,2023-04-24,111.75,111.75,110.14,110.4,109.879870669746,5341897,0.0,1.0
58,2023-04-21,110.88,112.12,110.88,111.66,111.133934411085,6301173,0.0,1.0
59,2023-04-20,112.25,112.29,110.0,110.35,109.830106235566,7413167,0.0,1.0
60,2023-04-19,108.5,112.7,108.15,112.29,111.760966281755,12425378,0.0,1.0
61,2023-04-18,105.44,105.7,103.93,104.15,103.659316397229,6552086,0.0,1.0
62,2023-04-17,104.0,104.8499,104.0,104.52,104.027573210162,4768974,0.0,1.0
63,2023-04-14,103.61,104.35,103.46,103.96,103.470211547344,5043723,0.0,1.0
64,2023-04-13,102.75,103.71,101.8,103.61,103.121860508083,4778773,0.51,1.0
65,2023-04-12,103.39,103.84,102.31,102.56,101.576815344881,4560728,0.0,1.0
66,2023-04-11,104.2,104.7,103.095,103.29,102.299817248174,4658107,0.0,1.0
67,2023-04-10,104.42,104.91,103.06,103.7,102.705886810298,4900273,0.0,1.0
68,2023-04-06,104.49,105.55,104.18,104.93,103.924095496669,5065054,0.0,1.0
69,2023-04-05,102.63,104.29,102.5,104.21,103.210997729037,7298334,0.0,1.0
70,2023-04-04,101.9,103.34,101.83,102.8,101.814514600758,7979045,0.0,1.0
71,2023-04-03,100.8,101.66,100.04,101.59,100.61611418571,5432562,0.0,1.0
72,2023-03-31,99.915,101.41,99.73,101.26,100.289277708879,6442440,0.0,1.0
73,2023-03-30,99.38,99.48,98.51,99.08,98.1301761346607,5199311,0.0,1.0
74,2023-03-29,98.01,98.74,97.25,98.62,97.6745858942293,6780210,0.0,1.0
75,2023-03-28,98.1,98.24,96.61,97.11,96.1790614093349,4815443,0.0,1.0
76,2023-03-27,99.0,99.48,98.27,98.46,97.5161197236445,4627788,0.0,1.0
77,2023-03-24,97.04,98.08,96.81,98.05,97.1100501615208,5269219,0.0,1.0
78,2023-03-23,96.9,97.81,96.44,97.04,96.1097324597041,4525068,0.0,1.0
79,2023-03-22,98.61,99.31,96.84,96.86,95.9314580177961,3606765,0.0,1.0
80,2023-03-21,98.17,98.41,97.285,98.33,97.3873659600443,4475142,0.0,1.0
