,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
87,2022-11-09,376.97,379.65,368.13,368.55,367.824288094517,1446963,0.0,1.0
88,2022-11-08,372.45,391.1,370.13,382.57,381.816681308694,2668592,0.0,1.0
89,2022-11-07,363.56,370.5,357.48,370.11,369.381216298091,1650158,0.0,1.0
90,2022-11-04,371.66,371.66,352.63,361.19,360.478780672523,3187821,0.0,1.0
91,2022-11-03,375.84,382.62,364.33,364.99,364.271298091487,3252131,0.0,1.0
92,2022-11-02,402.52,408.99,384.82,385.03,384.271837322024,2702592,0.0,1.0
93,2022-11-01,433.48,434.139,387.06,394.77,393.992658285368,4241904,0.0,1.0
94,2022-10-31,427.56,430.8,423.805,427.5,426.658209633444,1038535,0.0,1.0
95,2022-10-28,422.0,432.81,416.615,431.79,430.939762193275,1169625,0.0,1.0
96,2022-10-27,430.23,431.67,420.13,422.0,421.169039684944,998512,0.0,1.0
97,2022-10-26,425.61,437.13,420.09,424.39,423.554333535292,1355356,0.0,1.0
98,2022-10-25,420.83,433.79,420.34,432.08,431.229191154196,1292028,0.0,1.0
99,2022-10-24,420.0,421.07,405.15,417.76,416.9373886701,1411898,0.0,1.0
100,2022-10-21,404.02,418.61,395.82,417.18,416.358530748258,1488927,0.0,1.0
101,2022-10-20,403.22,408.61,397.97,401.15,400.360095425629,1399133,0.0,1.0
102,2022-10-19,408.82,412.205,399.78,402.07,401.278283853378,1291883,0.0,1.0
103,2022-10-18,415.85,420.0,401.51,408.65,407.845327173584,1704579,0.0,1.0
104,2022-10-17,393.23,405.14,391.79,403.74,402.944995455922,2311597,0.0,1.0
105,2022-10-14,402.36,403.08,379.57,380.11,379.361525295365,1804634,0.0,1.0
106,2022-10-13,373.12,398.99,371.01,395.78,395.000669494093,1731654,0.0,1.0
107,2022-10-12,386.48,399.79,383.1,388.06,387.295870948198,2210662,0.0,1.0
108,2022-10-11,384.32,389.45,374.53,383.48,382.724889427446,1786776,0.0,1.0
109,2022-10-10,393.0,394.9121,379.71,387.64,386.876697970312,1305335,0.0,1.0
110,2022-10-07,402.16,403.72,391.39,392.96,392.186222356862,1414346,0.0,1.0
111,2022-10-06,412.37,417.3,407.22,411.32,410.510069675856,1282677,0.78,1.0
112,2022-10-05,405.3,417.44,400.79,413.58,411.984359661588,1200803,0.0,1.0
113,2022-10-04,406.44,414.72,405.18,412.01,410.420416906453,1788891,0.0,1.0
114,2022-10-03,389.32,399.53,388.0,396.8,395.269098877407,1819044,0.0,1.0
115,2022-09-30,395.27,403.0,387.01,387.32,385.825673833663,2001502,0.0,1.0
116,2022-09-29,401.14,404.79,394.12,396.81,395.27906029623,1999240,0.0,1.0
117,2022-09-28,404.06,412.0,398.81,409.29,407.710910986729,1710594,0.0,1.0
118,2022-09-27,399.7,407.29,395.23,400.77,399.223782149946,1624379,0.0,1.0
119,2022-09-26,394.36,404.83,393.095,395.8,394.272956995156,1819195,0.0,1.0
120,2022-09-23,394.9,395.46,386.37,393.97,392.450017350636,1680833,0.0,1.0
121,2022-09-22,404.82,406.65,395.45,396.71,395.179446108005,2258872,0.0,1.0
122,2022-09-21,422.14,427.92,408.5,408.68,407.103264438556,1485940,0.0,1.0
123,2022-09-20,420.06,421.19,414.08,417.82,416.208001242335,1271437,0.0,1.0
124,2022-09-19,415.28,424.215,415.051,423.69,422.055354091151,1269989,0.0,1.0
125,2022-09-16,418.7,424.39,414.02,423.0,421.368016192398,2095746,0.0,1.0
126,2022-09-15,433.235,436.9299,419.66,422.12,420.491411336016,1468240,0.0,1.0
127,2022-09-14,430.74,437.26,425.73,436.84,435.154619842759,1475305,0.0,1.0
128,2022-09-13,434.26,439.69,428.015,429.31,427.653671469405,1697766,0.0,1.0
129,2022-09-12,457.33,459.99,449.88,455.37,453.61312892088,1250320,0.0,1.0
130,2022-09-09,441.37,452.6,441.32,450.03,448.293731269656,1292190,0.0,1.0
