,timestamp,open,high,low,close,volume
0,2023-08-01,205.19,206.48,203.07,203.22,1241624
1,2023-07-31,205.42,206.455,203.24,204.41,2164236
2,2023-07-28,211.95,211.95,205.6,205.98,2260175
3,2023-07-27,207.0,211.98,206.02,211.2,4022359
4,2023-07-26,206.11,208.99,203.58,205.89,2890947
5,2023-07-25,200.05,200.3938,195.36,195.52,1906426
6,2023-07-24,199.68,202.385,199.19,200.54,1579116
7,2023-07-21,200.2,200.6981,198.32,199.81,1804854
8,2023-07-20,195.19,199.62,194.37,199.39,2655417
9,2023-07-19,193.79,194.49,192.67,193.19,1909907
10,2023-07-18,191.4,194.02,191.3,193.0,1998539
11,2023-07-17,188.33,193.22,188.268,191.67,1740056
12,2023-07-14,189.53,189.57,186.5229,188.33,2514283
13,2023-07-13,188.44,190.7,188.0,190.0,1657214
14,2023-07-12,192.94,193.69,189.33,190.28,2024224
15,2023-07-11,187.9,192.2,187.77,192.11,1380359
16,2023-07-10,191.53,192.88,187.89,188.09,1253912
17,2023-07-07,190.04,194.0,190.04,191.53,1733978
18,2023-07-06,190.22,192.53,189.27,192.21,1353370
19,2023-07-05,190.87,191.31,188.27,191.12,1095419
20,2023-07-03,191.87,193.14,190.68,192.3,499430
21,2023-06-30,190.13,192.94,189.475,192.56,2117937
22,2023-06-29,184.29,189.32,183.71,189.1,2016172
23,2023-06-28,189.25,189.25,184.51,184.92,2679964
24,2023-06-27,190.87,192.08,189.74,189.75,1666699
25,2023-06-26,192.71,193.99,189.4,190.78,1649204
26,2023-06-23,194.31,195.14,193.01,193.24,2067282
27,2023-06-22,194.99,195.23,192.5088,195.14,1493631
28,2023-06-21,192.83,195.18,191.615,193.92,1656316
29,2023-06-20,194.01,195.33,192.45,193.27,2321036
30,2023-06-16,192.4,195.845,191.95,194.94,3378583
31,2023-06-15,188.02,193.0,188.0001,191.26,2631689
32,2023-06-14,191.7,192.4275,188.59,188.84,2652773
33,2023-06-13,191.97,194.36,191.22,191.89,2551226
34,2023-06-12,190.8,191.53,189.475,190.55,1949654
35,2023-06-09,190.13,192.24,188.75,191.15,2500498
36,2023-06-08,192.65,192.88,190.6434,191.6,1917114
37,2023-06-07,191.28,193.31,189.49,192.59,1570553
38,2023-06-06,190.64,191.95,190.085,191.62,1943731
39,2023-06-05,193.16,193.34,191.21,191.32,1214491
40,2023-06-02,188.41,193.26,188.29,192.36,1683483
41,2023-06-01,187.13,188.37,185.07,187.7,1560531
42,2023-05-31,189.67,190.1,185.61,185.8,5730758
43,2023-05-30,190.27,191.01,188.99,190.1,1288390
44,2023-05-26,190.63,191.1,188.51,190.09,2618228
45,2023-05-25,192.8,193.0,189.675,190.59,2243367
46,2023-05-24,196.08,196.5,193.9,194.07,1784883
47,2023-05-23,198.1,199.2,196.39,196.44,1568472
48,2023-05-22,200.19,201.06,197.21,198.2,1952856
49,2023-05-19,202.08,202.6,200.21,201.18,1670442
50,2023-05-18,199.47,200.76,197.7145,200.64,1504595
51,2023-05-17,200.6,201.54,198.61,198.93,1386523
52,2023-05-16,200.14,200.5,198.52,199.6,1220219
53,2023-05-15,200.65,201.0,198.425,200.05,995320
54,2023-05-12,202.75,203.46,199.0,200.27,932689
55,2023-05-11,199.87,201.75,199.02,201.39,1746514
56,2023-05-10,201.79,202.625,199.09,200.47,1001664
57,2023-05-09,199.6,202.4,198.91,201.48,1131247
58,2023-05-08,200.02,200.56,198.44,199.66,1332397
59,2023-05-05,198.0,200.35,196.915,198.93,1395798
60,2023-05-04,197.27,197.615,194.33,195.47,1346002
61,2023-05-03,201.05,201.2,197.61,197.78,1283621
62,2023-05-02,201.24,201.62,197.06,200.5,1708257
63,2023-05-01,201.25,204.08,200.62,202.14,1264347
