,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
0,2023-02-02,426.62,426.74,401.8693,406.55,406.55,2551299,0.0,1.0
1,2023-02-01,422.04,429.825,418.5,426.99,426.99,1112216,0.0,1.0
2,2023-01-31,421.81,423.04,416.06,422.84,422.84,1269810,0.0,1.0
3,2023-01-30,418.73,425.75,418.0,420.6,420.6,1376197,0.0,1.0
4,2023-01-27,421.2,422.87,417.62,418.18,418.18,1324532,0.0,1.0
5,2023-01-26,417.74,421.31,411.66,421.2,421.2,1191128,0.0,1.0
6,2023-01-25,413.17,415.41,409.24,413.64,413.64,1002076,0.0,1.0
7,2023-01-24,408.5,419.17,405.01,416.67,416.67,1319744,0.0,1.0
8,2023-01-23,411.45,413.5749,407.335,409.34,409.34,1390547,0.0,1.0
9,2023-01-20,410.34,411.415,406.0671,410.6,410.6,2781474,0.0,1.0
10,2023-01-19,422.22,423.27,407.88,408.6,408.6,2241235,0.0,1.0
11,2023-01-18,439.09,443.12,425.63,425.99,425.99,1390780,0.0,1.0
12,2023-01-17,440.08,445.1416,437.6801,438.2,438.2,1767716,0.0,1.0
13,2023-01-13,433.89,440.26,433.21,439.63,439.63,985887,0.0,1.0
14,2023-01-12,435.0,439.98,431.3,436.09,436.09,1205526,0.0,1.0
15,2023-01-11,439.74,439.88,430.09,433.48,433.48,1130067,0.0,1.0
16,2023-01-10,426.89,437.95,426.89,437.43,437.43,1079285,0.0,1.0
17,2023-01-09,427.91,434.28,426.47,428.2,428.2,1200367,0.0,1.0
18,2023-01-06,416.2,428.54,416.01,426.47,426.47,1042172,0.0,1.0
19,2023-01-05,422.57,423.49,412.61,414.73,414.73,1484990,0.0,1.0
20,2023-01-04,423.93,426.36,420.21,423.48,423.48,1050968,0.0,1.0
21,2023-01-03,428.0,428.16,420.2,424.29,424.29,1166520,0.0,1.0
22,2022-12-30,426.88,429.74,424.82,428.76,428.76,760168,0.0,1.0
23,2022-12-29,429.73,431.76,426.405,428.64,428.64,835369,1.2,1.0
24,2022-12-28,437.0,437.9,429.82,430.18,428.979050809604,821690,0.0,1.0
25,2022-12-27,438.05,442.2541,435.75,436.15,434.932384142937,713799,0.0,1.0
26,2022-12-23,435.89,437.88,433.22,436.93,435.710206588498,735690,0.0,1.0
27,2022-12-22,440.34,440.53,430.36,435.86,434.64319374651,1223831,0.0,1.0
28,2022-12-21,437.85,444.51,436.05,441.64,440.407057509771,1220725,0.0,1.0
29,2022-12-20,432.07,437.044,429.73,435.36,434.14458961474,985226,0.0,1.0
30,2022-12-19,432.04,434.6398,429.7,432.67,431.462099385818,1327693,0.0,1.0
31,2022-12-16,424.76,433.0,421.655,431.09,429.886510329425,3097308,0.0,1.0
32,2022-12-15,435.0,436.82,426.07,429.79,428.590139586823,1562312,0.0,1.0
33,2022-12-14,439.66,442.25,434.37,438.44,437.215991066443,1767498,0.0,1.0
34,2022-12-13,438.84,439.66,432.76,437.19,435.969480737018,1675714,0.0,1.0
35,2022-12-12,436.12,437.42,431.64,437.05,435.829871580123,1591670,0.0,1.0
36,2022-12-09,443.38,444.54,434.38,434.81,433.596125069793,1340607,0.0,1.0
37,2022-12-08,443.31,443.49,437.6,442.93,441.693456169738,1200395,0.0,1.0
38,2022-12-07,436.23,441.84,435.7201,440.65,439.419821328866,1433932,0.0,1.0
39,2022-12-06,439.13,439.26,433.66,438.25,437.026521496371,1015905,0.0,1.0
40,2022-12-05,441.07,442.16,435.0,436.89,435.670318257956,1467632,0.0,1.0
41,2022-12-02,442.23,447.7,438.65,445.61,444.365974316025,1471215,0.0,1.0
42,2022-12-01,440.33,444.5137,436.37,441.81,440.576582914573,1747434,0.0,1.0
43,2022-11-30,441.21,441.69,432.92,441.0,439.768844221105,2397248,0.0,1.0
44,2022-11-29,443.79,444.53,436.22,440.97,439.738927973199,1643098,0.0,1.0
45,2022-11-28,437.38,443.64,436.92,441.21,439.978257956449,1978992,0.0,1.0
46,2022-11-25,435.77,442.41,432.55,441.47,440.237532104969,1135508,0.0,1.0
47,2022-11-23,429.52,448.3999,428.88,437.52,436.298559463987,5080334,0.0,1.0
48,2022-11-22,414.0,416.83,411.45,416.56,415.39707426019,2195190,0.0,1.0
49,2022-11-21,413.25,415.28,406.51,411.7,410.550642099386,1326097,0.0,1.0
50,2022-11-18,415.1,416.0175,411.28,414.26,413.103495254048,1590787,0.0,1.0
51,2022-11-17,402.65,413.63,401.57,412.99,411.837040759352,1284968,0.0,1.0
52,2022-11-16,407.25,408.58,402.05,406.4,405.265438302624,1101751,0.0,1.0
53,2022-11-15,411.76,412.97,401.8,406.97,405.833847012842,1701117,0.0,1.0
54,2022-11-14,404.58,410.48,402.33,406.94,405.803930764936,2035739,0.0,1.0
55,2022-11-11,406.61,413.5,405.1501,406.03,404.896471245114,1519266,0.0,1.0
56,2022-11-10,406.31,408.02,395.265,407.61,406.472060301507,2370890,0.0,1.0
57,2022-11-09,400.35,404.91,396.42,397.09,395.981429369067,2182767,0.0,1.0
58,2022-11-08,399.81,408.77,398.55,404.57,403.440547180346,1360751,0.0,1.0
59,2022-11-07,398.58,398.805,393.9,398.77,397.656739251815,1186329,0.0,1.0
60,2022-11-04,400.62,403.99,393.5,395.09,393.987012841988,1548572,0.0,1.0
61,2022-11-03,381.18,397.98,380.26,393.63,392.531088777219,1627470,0.0,1.0
62,2022-11-02,388.71,397.33,385.65,385.95,384.872529313233,1719635,0.0,1.0
63,2022-11-01,398.0,398.0,385.73,388.71,387.624824120603,2269091,0.0,1.0
64,2022-10-31,395.92,406.02,395.01,395.82,394.714974874372,1638382,0.0,1.0
65,2022-10-28,393.8,397.7325,390.17,396.85,395.742099385818,1712291,0.0,1.0
66,2022-10-27,398.0,405.41,393.68,394.59,393.488408710218,2043070,0.0,1.0
67,2022-10-26,394.77,395.77,388.22,391.18,390.087928531547,1158047,0.0,1.0
68,2022-10-25,384.0,392.5,383.14,391.63,390.53667225014,1402494,0.0,1.0
69,2022-10-24,381.67,387.44,380.11,385.89,384.81269681742,1059699,0.0,1.0
70,2022-10-21,364.56,383.63,363.07,383.06,381.990597431602,1387489,0.0,1.0
71,2022-10-20,371.83,374.08,363.715,365.52,364.499564489112,788389,0.0,1.0
72,2022-10-19,370.0,374.55,367.5,371.32,370.283372417644,817800,0.0,1.0
73,2022-10-18,371.86,373.94,365.75,371.31,370.273400335008,1214751,0.0,1.0
74,2022-10-17,361.39,367.175,360.97,362.59,361.57774427694,1077329,0.0,1.0
75,2022-10-14,368.38,372.4,356.43,357.14,356.142959240648,1231985,0.0,1.0
76,2022-10-13,354.11,368.392,349.07,367.17,366.144958123953,1596796,0.0,1.0
77,2022-10-12,362.92,364.26,358.45,361.21,360.201596873255,1179544,0.0,1.0
78,2022-10-11,356.82,370.26,356.1,363.33,362.31567839196,1457431,0.0,1.0
79,2022-10-10,358.26,365.2799,355.75,359.68,358.675868230039,1366976,0.0,1.0
80,2022-10-07,352.05,356.4,349.7,356.15,355.155723059743,1351900,0.0,1.0
81,2022-10-06,354.24,359.34,353.04,355.47,354.477621440536,915152,0.0,1.0
82,2022-10-05,355.29,359.6587,355.29,355.77,354.776783919598,1073756,0.0,1.0
83,2022-10-04,350.07,360.7,350.0038,360.29,359.284165270798,1638955,0.0,1.0
84,2022-10-03,339.61,347.78,339.18,344.05,343.08950307091,1537048,0.0,1.0
85,2022-09-30,338.76,341.06,333.6601,333.89,332.957867113344,1697221,0.0,1.0
86,2022-09-29,341.0,344.6,338.44,341.0,340.048017867113,1589462,1.13,1.0
87,2022-09-28,338.2,348.0727,337.07,345.9,343.795076082876,1292599,0.0,1.0
88,2022-09-27,335.9,341.685,332.34,335.68,333.637268399826,1180278,0.0,1.0
89,2022-09-26,331.05,338.825,330.76,332.24,330.218202017273,1331833,0.0,1.0
90,2022-09-23,341.49,343.1,328.62,334.22,332.186153016534,1717830,0.0,1.0
91,2022-09-22,352.51,354.05,345.93,346.13,344.023676451477,1004566,0.0,1.0
92,2022-09-21,360.3,361.09,349.81,349.81,347.681282349092,1007057,0.0,1.0
93,2022-09-20,359.88,360.4514,352.5375,355.59,353.426109003498,1433964,0.0,1.0
94,2022-09-19,350.28,363.2,349.5443,362.69,360.482902990744,1008698,0.0,1.0
95,2022-09-16,355.3,356.09,349.13,354.5,352.342742039259,2422611,0.0,1.0
96,2022-09-15,360.9,364.6,358.31,358.77,356.586757578068,970031,0.0,1.0
97,2022-09-14,364.35,365.25,357.58,360.9,358.703795774241,1121853,0.0,1.0
98,2022-09-13,365.55,371.425,361.95,363.3,361.08919092486,1085688,0.0,1.0
99,2022-09-12,375.29,376.0,369.83,374.03,371.753895077416,1129234,0.0,1.0
100,2022-09-09,373.02,375.26,372.1,372.25,369.984727007374,1240417,0.0,1.0
101,2022-09-08,363.76,370.44,362.9,368.48,366.237668791611,1227232,0.0,1.0
102,2022-09-07,357.88,366.97,357.22,365.94,363.71312559054,913170,0.0,1.0
103,2022-09-06,363.19,364.96,355.48,361.06,358.862822117616,1079994,0.0,1.0
104,2022-09-02,369.95,370.375,360.82,362.22,360.015763107082,1141681,0.0,1.0
105,2022-09-01,358.98,364.76,357.25,363.77,361.556330808522,1350088,0.0,1.0
106,2022-08-31,370.03,370.03,364.53,365.25,363.027324484737,1500238,0.0,1.0
107,2022-08-30,379.24,379.765,365.52,368.74,366.496086599595,1622890,0.0,1.0
108,2022-08-29,376.16,385.43,374.56,380.61,378.293853448695,1319984,0.0,1.0
109,2022-08-26,391.18,392.93,378.68,379.38,377.071338434003,1452789,0.0,1.0
110,2022-08-25,382.0,388.43,381.6,388.15,385.787969880221,1325382,0.0,1.0
111,2022-08-24,378.76,382.35,374.12,381.38,379.059167726185,1566340,0.0,1.0
112,2022-08-23,368.5,385.99,368.49,374.88,372.598722526594,2389772,0.0,1.0
113,2022-08-22,363.35,373.115,361.221,369.64,367.390609781077,2353617,0.0,1.0
114,2022-08-19,358.63,369.92,353.05,369.66,367.410488073999,4242210,0.0,1.0
115,2022-08-18,364.45,369.9399,362.75,367.99,365.750650615027,1983462,0.0,1.0
116,2022-08-17,364.47,367.445,362.28,364.69,362.470732282926,1722546,0.0,1.0
117,2022-08-16,364.31,373.365,363.01,369.98,367.728540760748,1431516,0.0,1.0
118,2022-08-15,362.46,366.29,359.1001,366.05,363.82245620161,1196093,0.0,1.0
119,2022-08-12,362.45,368.58,361.71,368.16,365.919616104862,1256761,0.0,1.0
120,2022-08-11,360.5,363.5,357.21,361.92,359.717588713254,1718933,0.0,1.0
121,2022-08-10,348.89,357.25,348.5917,352.36,350.215764696624,1136153,0.0,1.0
122,2022-08-09,346.25,347.44,343.1,343.68,341.588585568554,1146273,0.0,1.0
123,2022-08-08,346.88,349.24,342.8,343.71,341.618403007937,953202,0.0,1.0
124,2022-08-05,337.49,344.58,337.32,343.31,341.220837149501,917138,0.0,1.0
125,2022-08-04,339.1,344.76,336.718,342.38,340.296496528636,1333933,0.0,1.0
126,2022-08-03,337.22,338.62,333.53,336.51,334.462217556082,1142773,0.0,1.0
127,2022-08-02,335.0,339.065,330.835,333.21,331.182299223982,1271458,0.0,1.0
128,2022-08-01,338.87,341.95,335.985,338.19,336.131994161515,1238998,0.0,1.0
129,2022-07-29,336.05,344.71,333.0,343.18,341.091628245509,1880277,0.0,1.0
130,2022-07-28,329.65,334.49,323.87,331.63,329.611914083158,1295630,0.0,1.0
131,2022-07-27,321.0,327.065,318.65,325.71,323.727939378299,1148281,0.0,1.0
132,2022-07-26,323.77,325.76,318.25,319.45,317.506033693769,1122771,0.0,1.0
133,2022-07-25,314.89,323.39,311.91,322.96,320.994674101549,1433120,0.0,1.0
134,2022-07-22,317.84,320.47,310.46,312.26,310.359787388375,1110725,0.0,1.0
135,2022-07-21,314.82,316.76,308.605,316.54,314.613742073645,1223317,0.0,1.0
136,2022-07-20,311.46,315.99,310.21,315.36,313.440922791257,1152450,0.0,1.0
137,2022-07-19,301.56,312.2,300.82,311.59,309.693864575494,1282216,0.0,1.0
138,2022-07-18,301.14,306.4799,296.95,297.95,296.136868802813,1056251,0.0,1.0
139,2022-07-15,298.07,299.645,293.185,297.7,295.88839014129,1184458,0.0,1.0
140,2022-07-14,290.05,294.86,288.34,294.33,292.538897783964,1366893,0.0,1.0
141,2022-07-13,292.03,299.17,291.29,296.78,294.973988666886,1200110,0.0,1.0
142,2022-07-12,294.0,301.27,293.14,295.96,294.158978657092,1210306,0.0,1.0
143,2022-07-11,300.56,303.98,297.86,298.41,296.594069540015,994187,0.0,1.0
144,2022-07-08,304.7,308.02,301.26,304.64,302.786157785162,1516174,0.0,1.0
145,2022-07-07,297.82,304.59,295.54,303.97,302.120234972281,2051984,0.0,1.0
146,2022-07-06,289.84,291.95,283.81,289.14,287.380480770751,2083233,0.0,1.0
147,2022-07-05,293.87,294.8,287.71,292.13,290.352285562563,2148353,0.0,1.0
148,2022-07-01,300.59,304.87,294.32,301.63,299.794474700428,1373593,0.0,1.0
149,2022-06-30,297.79,304.59,294.29,299.47,297.647619064871,2082060,0.0,1.0
150,2022-06-29,307.21,307.74,297.69,300.65,298.820438347259,1800770,1.13,1.0
151,2022-06-28,318.39,320.18,308.48,309.16,306.128062560271,1818289,0.0,1.0
152,2022-06-27,317.63,320.69,311.21,315.33,312.237553264103,1708324,0.0,1.0
153,2022-06-24,300.87,313.86,299.35,310.87,307.821292560847,2297021,0.0,1.0
154,2022-06-23,314.79,317.1,295.59,297.51,294.592314310733,4232850,0.0,1.0
155,2022-06-22,321.0,323.8559,317.63,317.93,314.812055019365,1636951,0.0,1.0
156,2022-06-21,330.9,334.87,327.85,329.27,326.040843444237,1425481,0.0,1.0
157,2022-06-17,314.73,326.48,314.73,322.72,319.555079406943,2329130,0.0,1.0
158,2022-06-16,322.54,323.8899,314.64,317.57,314.455585545559,1799615,0.0,1.0
159,2022-06-15,328.38,335.27,325.4712,330.58,327.337996251696,1442602,0.0,1.0
160,2022-06-14,326.17,330.41,322.575,326.58,323.377224320524,1630617,0.0,1.0
161,2022-06-13,325.0,333.68,322.3,324.9,321.713700109432,1816892,0.0,1.0
162,2022-06-10,336.88,341.0,333.38,335.23,331.942393621683,1329078,0.0,1.0
163,2022-06-09,351.1,353.68,345.3,345.33,341.943342747892,1415717,0.0,1.0
164,2022-06-08,360.95,364.76,354.03,355.02,351.538312751156,1772674,0.0,1.0
165,2022-06-07,360.75,368.51,358.0,367.84,364.232586790561,987066,0.0,1.0
166,2022-06-06,363.17,363.81,358.58,362.91,359.350935385392,1011087,0.0,1.0
167,2022-06-03,357.42,363.64,357.02,361.0,357.459666788258,1082196,0.0,1.0
168,2022-06-02,353.87,361.41,351.013,361.08,357.538882226881,1161603,0.0,1.0
169,2022-06-01,363.08,363.08,348.56,352.15,348.69645889054,1714911,0.0,1.0
170,2022-05-31,358.3,362.15,354.78,357.78,354.271245383664,2705027,0.0,1.0
171,2022-05-27,353.89,360.88,352.33,360.73,357.192314682904,1967954,0.0,1.0
172,2022-05-26,343.46,348.92,340.4,347.51,344.101963450381,1349975,0.0,1.0
173,2022-05-25,337.58,345.73,336.22,342.97,339.606487308501,2005767,0.0,1.0
174,2022-05-24,332.32,337.93,327.2,337.03,333.72474099071,1900563,0.0,1.0
175,2022-05-23,316.95,337.27,316.18,335.36,332.071118709446,4286439,0.0,1.0
176,2022-05-20,339.63,344.3699,307.64,313.31,310.237363438862,8814282,0.0,1.0
177,2022-05-19,364.4,370.45,356.3,364.62,361.044165385968,2253562,0.0,1.0
178,2022-05-18,384.0,385.09,367.35,368.67,365.05444696628,1543399,0.0,1.0
179,2022-05-17,381.51,386.01,377.34,384.26,380.491555568022,1229306,0.0,1.0
180,2022-05-16,368.92,382.43,366.03,374.45,370.777762406823,1896365,0.0,1.0
181,2022-05-13,364.55,370.0,363.225,366.69,363.09386486035,1750265,0.0,1.0
182,2022-05-12,362.84,367.5699,354.3,362.98,359.420248894188,1889445,0.0,1.0
183,2022-05-11,365.89,374.49,362.19,364.03,360.45995152612,1381148,0.0,1.0
184,2022-05-10,367.99,371.49,360.5001,364.75,361.172890473731,1344373,0.0,1.0
185,2022-05-09,372.0,374.545,362.39,364.53,360.955048017517,1818242,0.0,1.0
186,2022-05-06,383.57,383.57,371.635,377.46,373.75824328503,1516137,0.0,1.0
187,2022-05-05,393.89,396.16,379.11,383.04,379.283520129014,1465798,0.0,1.0
188,2022-05-04,391.24,398.405,384.75,396.35,392.462988729989,1748686,0.0,1.0
189,2022-05-03,385.83,390.72,383.49,389.44,385.620755218889,1468182,0.0,1.0
190,2022-05-02,374.96,382.4881,371.6,381.23,377.491270830159,1563384,0.0,1.0
191,2022-04-29,386.15,389.97,376.268,377.55,373.847360653481,1526979,0.0,1.0
192,2022-04-28,387.84,390.06,375.0,384.82,381.046063638386,1515758,0.0,1.0
193,2022-04-27,381.91,390.0688,375.5001,385.53,381.749100656169,1599184,0.0,1.0
194,2022-04-26,385.03,390.64,380.09,381.77,378.025975040867,1557553,0.0,1.0
195,2022-04-25,391.93,391.93,372.187,385.51,381.729296796513,4496293,0.0,1.0
196,2022-04-22,419.73,420.81,401.61,403.57,399.612182065754,2148752,0.0,1.0
197,2022-04-21,440.85,441.04,423.53,424.36,420.198294178019,1641295,0.0,1.0
198,2022-04-20,444.69,446.76,436.53,437.39,433.100508743812,1706566,0.0,1.0
199,2022-04-19,439.8,441.52,434.74,437.82,433.526291726413,1207841,0.0,1.0
200,2022-04-18,432.5,445.5299,432.24,438.45,434.150113305572,1525824,0.0,1.0
201,2022-04-14,427.93,439.4099,427.93,436.75,432.466785234824,1522854,0.0,1.0
202,2022-04-13,422.33,427.96,421.21,427.29,423.099559617603,1153299,0.0,1.0
203,2022-04-12,422.82,427.5,417.5078,419.73,415.613700667688,1119706,0.0,1.0
204,2022-04-11,416.49,425.56,416.49,418.51,414.405665228681,1437702,0.0,1.0
205,2022-04-08,413.14,419.93,407.66,418.3,414.197724702294,1342090,0.0,1.0
206,2022-04-07,409.77,412.53,401.82,409.46,405.444418734404,1637540,0.0,1.0
207,2022-04-06,410.58,414.75,406.04,411.25,407.216864173604,1236956,0.0,1.0
208,2022-04-05,418.7,422.47,411.22,413.71,409.652738911274,1397481,0.0,1.0
209,2022-04-04,418.56,418.72,407.84,417.45,413.35606066692,1072509,0.0,1.0
210,2022-04-01,417.05,421.9237,413.82,416.8,412.712435228105,1480945,0.0,1.0
211,2022-03-31,414.2,420.68,413.3,415.46,411.385576631162,1953856,0.0,1.0
212,2022-03-30,413.8,424.65,413.52,415.55,411.474693999613,1693825,1.05,1.0
213,2022-03-29,424.49,424.49,409.34,412.92,407.83996794604,3572931,0.0,1.0
214,2022-03-28,437.98,437.98,427.36,432.61,427.287727727251,1656181,0.0,1.0
215,2022-03-25,432.34,436.945,428.12,436.45,431.080485348371,1447078,0.0,1.0
216,2022-03-24,430.44,435.48,425.83,432.22,426.902525781356,1878464,0.0,1.0
217,2022-03-23,423.15,435.0,420.5536,431.52,426.211137673339,2633453,0.0,1.0
218,2022-03-22,425.0,436.28,423.21,427.55,422.289979403588,2225122,0.0,1.0
219,2022-03-21,415.0,426.8,414.41,422.29,417.094691620491,2717292,0.0,1.0
220,2022-03-18,407.66,414.9299,404.0801,413.15,408.067138324389,2890718,0.0,1.0
221,2022-03-17,384.54,407.23,384.02,406.15,401.153257244222,2783769,0.0,1.0
222,2022-03-16,390.0,400.88,382.01,388.2,383.424090760081,2271469,0.0,1.0
223,2022-03-15,392.49,395.0,381.74,388.47,383.690769030316,2197686,0.0,1.0
224,2022-03-14,393.0,399.55,386.4487,393.86,389.014457462044,2466492,0.0,1.0
225,2022-03-11,382.97,392.34,382.435,389.48,384.688343300455,2144281,0.0,1.0
226,2022-03-10,364.5,379.61,362.2965,378.15,373.497732923557,1768770,0.0,1.0
227,2022-03-09,369.25,373.96,364.24,368.86,364.322025032879,1744631,0.0,1.0
228,2022-03-08,373.86,389.0,364.12,364.93,360.440374655014,3511962,0.0,1.0
229,2022-03-07,394.32,405.49,368.04,369.0,364.460302654482,5456731,0.0,1.0
230,2022-03-04,378.87,390.78,374.51,390.07,385.271084705783,2424099,0.0,1.0
231,2022-03-03,378.24,386.09,375.64,381.93,377.231228706847,2961371,0.0,1.0
232,2022-03-02,360.78,381.22,360.39,375.98,371.354429788705,2564196,0.0,1.0
233,2022-03-01,361.12,361.87,350.61,358.65,354.237635628808,2863369,0.0,1.0
234,2022-02-28,348.0,362.3864,346.0,360.02,355.590780925926,3265421,0.0,1.0
235,2022-02-25,342.7,348.31,338.0,346.98,342.711208170873,3424641,0.0,1.0
236,2022-02-24,329.07,343.79,326.75,342.76,338.54312557683,3600097,0.0,1.0
237,2022-02-23,355.0,355.99,337.26,337.52,333.367591739677,3068280,0.0,1.0
238,2022-02-22,365.23,370.47,352.21,353.78,349.427549791606,2341690,0.0,1.0
239,2022-02-18,379.77,392.96,366.0,369.1,364.559072384199,3729419,0.0,1.0
240,2022-02-17,386.53,390.68,379.1,380.53,375.848452490813,2570266,0.0,1.0
241,2022-02-16,391.46,394.035,385.41,390.56,385.755056381395,2174872,0.0,1.0
242,2022-02-15,390.75,396.0,389.05,393.4,388.560116705348,1591449,0.0,1.0
243,2022-02-14,394.11,397.69,383.95,387.26,382.495655300745,1799973,0.0,1.0
244,2022-02-11,394.27,399.73,387.32,392.67,387.839097678416,2390189,0.0,1.0
245,2022-02-10,392.8,399.21,390.09,393.15,388.313192381056,1402281,0.0,1.0
246,2022-02-09,392.5,399.63,392.5,395.4,390.535511299681,1630382,0.0,1.0
247,2022-02-08,376.4,391.96,374.23,389.88,385.083422219321,2647487,0.0,1.0
248,2022-02-07,370.32,374.505,368.7,372.2,367.620934005415,1087506,0.0,1.0
249,2022-02-04,368.14,372.79,363.54,369.49,364.944274330094,1102373,0.0,1.0
250,2022-02-03,371.35,376.91,369.825,370.89,366.327050546127,893693,0.0,1.0
251,2022-02-02,378.57,379.69,366.87,374.48,369.872883842955,1642891,0.0,1.0
252,2022-02-01,375.0,379.5541,371.03,377.88,373.231054653322,1622552,0.0,1.0
253,2022-01-31,374.0,376.79,367.02,376.4,371.769262653515,2191800,0.0,1.0
254,2022-01-28,372.12,377.14,364.54,373.79,369.19137270791,2100263,0.0,1.0
255,2022-01-27,375.69,382.88,370.445,375.96,371.334675842762,2030121,0.0,1.0
256,2022-01-26,369.38,380.79,366.535,372.24,367.660441897302,2296129,0.0,1.0
257,2022-01-25,358.18,370.26,350.8,368.22,363.689898762692,2511914,0.0,1.0
258,2022-01-24,356.57,365.545,347.01,364.03,359.551447087564,2252069,0.0,1.0
259,2022-01-21,367.59,371.105,359.86,364.28,359.798371411856,1493314,0.0,1.0
260,2022-01-20,375.6,380.1,365.88,366.98,362.465154114206,2014348,0.0,1.0
261,2022-01-19,387.24,388.1,374.61,375.9,371.275414004932,1910811,0.0,1.0
262,2022-01-18,380.64,388.0,379.5,383.91,379.186869355237,2679664,0.0,1.0
263,2022-01-14,376.66,380.08,373.49,379.56,374.890386112562,1309552,0.0,1.0
264,2022-01-13,378.68,384.2,378.575,380.39,375.71017486921,1325097,0.0,1.0
265,2022-01-12,382.3,383.86,372.52,376.25,371.62110805894,1458912,0.0,1.0
266,2022-01-11,382.88,383.53,375.74,380.55,375.868206436757,1248586,0.0,1.0
267,2022-01-10,381.27,385.89,373.9926,379.86,375.186695301712,2120038,0.0,1.0
268,2022-01-07,376.87,382.0,376.683,378.65,373.99158157214,1791741,0.0,1.0
269,2022-01-06,374.51,378.4312,368.24,376.36,371.729754761629,1600657,0.0,1.0
270,2022-01-05,373.04,386.55,371.7792,372.05,367.47277941084,3310112,0.0,1.0
271,2022-01-04,354.11,373.75,352.71,371.29,366.722129464994,3034092,0.0,1.0
272,2022-01-03,344.0,350.2954,343.99,350.11,345.802700711005,1571100,0.0,1.0
273,2021-12-31,342.33,343.94,341.0574,342.89,338.671526225462,996953,0.0,1.0
274,2021-12-30,345.81,348.05,341.84,342.03,337.822106549899,1539028,1.05,1.0
275,2021-12-29,348.36,349.31,345.5,345.71,340.411800324605,1417325,0.0,1.0
