,timestamp,open,high,low,close,volume
0,2023-07-26,72.89,73.76,72.41,73.43,11332514
1,2023-07-25,73.68,74.3,72.94,72.96,8535991
2,2023-07-24,73.04,73.97,73.015,73.69,8854191
3,2023-07-21,72.73,73.62,71.83,72.99,25514976
4,2023-07-20,72.82,74.68,72.8,73.02,14221125
5,2023-07-19,74.47,75.04,73.9,74.22,12167232
6,2023-07-18,73.48,74.41,73.26,74.37,11915019
7,2023-07-17,72.52,73.78,71.96,73.49,13168841
8,2023-07-14,72.66,72.98,71.92,72.1,12202244
9,2023-07-13,71.37,72.735,71.0,72.39,14536257
10,2023-07-12,71.72,71.87,70.2801,70.59,14458457
11,2023-07-11,69.64,70.73,69.41,70.62,14798991
12,2023-07-10,66.8,69.36,66.69,69.28,14871988
13,2023-07-07,66.19,67.66,65.98,66.79,12341805
14,2023-07-06,67.71,67.85,65.63,66.14,17458844
15,2023-07-05,68.04,68.9,67.0,68.85,13980553
16,2023-07-03,67.12,68.63,66.84,68.1,8617899
17,2023-06-30,66.09,66.975,65.75,66.73,16907133
18,2023-06-29,66.3,67.34,65.62,65.86,14894152
19,2023-06-28,66.05,66.48,65.62,66.03,15390593
20,2023-06-27,66.87,67.1,65.78,66.23,16371203
21,2023-06-26,66.87,67.58,66.41,66.44,12224355
22,2023-06-23,67.415,68.16,65.85,66.94,27683805
23,2023-06-22,67.52,68.645,67.06,68.57,16872538
24,2023-06-21,68.945,69.02,67.22,68.19,23910590
25,2023-06-20,67.13,69.2,66.78,68.89,31379158
26,2023-06-16,65.95,67.15,65.2202,66.43,29703731
27,2023-06-15,63.12,66.21,62.63,65.85,21527728
28,2023-06-14,64.14,65.1,63.025,63.6,24028135
29,2023-06-13,63.55,64.24,63.13,63.56,19963415
30,2023-06-12,63.6,64.26,63.12,63.73,15969490
31,2023-06-09,64.0,64.06,62.43,63.49,17151726
32,2023-06-08,64.2,64.695,63.985,64.24,13568477
33,2023-06-07,65.25,65.32,63.55,64.04,15511864
34,2023-06-06,64.43,65.175,64.23,65.02,13039248
35,2023-06-05,64.07,64.98,63.505,64.51,13498337
36,2023-06-02,63.74,64.395,63.562,63.96,16438701
37,2023-06-01,62.41,63.61,61.83,63.05,16686196
38,2023-05-31,61.84,63.215,61.17,61.99,27733245
39,2023-05-30,61.04,62.19,59.55,62.05,21356716
40,2023-05-26,59.5,60.6072,58.95,60.22,20666752
41,2023-05-25,61.74,61.74,59.315,59.37,24461258
42,2023-05-24,61.65,62.215,61.23,61.8,14790302
43,2023-05-23,63.03,63.3,61.84,62.0,16815493
44,2023-05-22,60.95,63.15,60.65,63.03,20220608
45,2023-05-19,61.9,61.95,60.708,60.92,19398048
46,2023-05-18,61.46,61.655,60.46,61.27,19820498
47,2023-05-17,61.15,61.7199,60.4,61.46,19938697
48,2023-05-16,61.8,61.9751,60.75,60.8,17517510
49,2023-05-15,61.75,62.7292,61.58,62.25,20633509
50,2023-05-12,64.1,64.18,61.31,61.69,28711130
51,2023-05-11,63.45,64.375,62.64,64.18,27903279
