,timestamp,open,high,low,close,volume
0,2023-08-01,389.84,393.665,388.51,388.64,1468631
1,2023-07-31,388.52,390.97,385.95,390.67,1617160
2,2023-07-28,386.65,389.145,385.2063,388.71,1445378
3,2023-07-27,388.21,388.725,383.2142,384.63,2336445
4,2023-07-26,387.2,388.48,379.59,388.21,1825629
5,2023-07-25,385.55,391.61,384.89,391.04,1328442
6,2023-07-24,385.0,386.0,381.72,384.69,1467548
7,2023-07-21,380.38,385.405,378.82,384.54,1195695
8,2023-07-20,376.11,381.71,374.75,381.6,1085126
9,2023-07-19,382.39,383.87,374.31,374.71,1607110
10,2023-07-18,376.89,384.55,376.89,384.27,1099434
11,2023-07-17,378.51,383.56,378.5,382.11,1152062
12,2023-07-14,377.14,379.49,376.5,378.58,886396
13,2023-07-13,376.1,378.1,373.64,377.14,1281086
14,2023-07-12,370.37,374.93,365.985,374.6,1557213
15,2023-07-11,369.81,371.71,363.265,366.84,1162040
16,2023-07-10,363.9,368.74,363.9,367.55,1292130
17,2023-07-07,363.03,369.89,362.0,364.51,1336847
18,2023-07-06,362.38,364.92,358.37,364.53,2129972
19,2023-07-05,371.12,374.04,365.69,367.24,2926719
20,2023-07-03,382.01,382.35,378.16,378.16,1118678
21,2023-06-30,380.42,383.575,380.02,381.08,1642800
22,2023-06-29,373.49,380.6229,373.42,379.19,1350567
23,2023-06-28,374.21,375.85,372.35,374.97,1094000
24,2023-06-27,371.62,376.41,371.46,375.75,1319983
25,2023-06-26,369.98,372.0,369.46,370.71,1089723
26,2023-06-23,369.62,371.14,367.19,370.59,2070677
27,2023-06-22,368.28,373.33,365.59,372.64,1197487
28,2023-06-21,367.16,372.06,365.51,370.65,1542693
29,2023-06-20,374.4,374.88,367.84,368.68,1721720
30,2023-06-16,376.75,377.0,373.31,375.29,4372161
31,2023-06-15,375.37,378.5,372.99,376.44,1228551
32,2023-06-14,375.24,376.45,371.93,374.31,1553188
33,2023-06-13,364.23,373.33,363.23,373.26,2066012
34,2023-06-12,362.47,362.47,358.585,362.01,1021434
35,2023-06-09,362.49,362.49,358.75,360.76,1121612
36,2023-06-08,362.1,362.69,359.36,362.21,1056376
37,2023-06-07,358.62,363.6,358.44,362.29,1440967
38,2023-06-06,362.31,364.745,357.79,359.74,1638010
39,2023-06-05,361.76,367.22,360.23,362.81,1724564
40,2023-06-02,357.6,361.64,357.11,360.47,1337751
41,2023-06-01,355.28,357.33,353.23,355.49,1239491
42,2023-05-31,354.11,357.41,352.44,353.66,2855631
43,2023-05-30,356.2,356.7625,350.6,354.91,1801854
44,2023-05-26,357.12,360.63,354.8,356.21,1805824
45,2023-05-25,356.15,359.12,354.94,356.59,1994795
46,2023-05-24,351.32,356.53,351.05,354.86,1801252
47,2023-05-23,364.0,364.01,353.7,353.94,2156987
48,2023-05-22,372.5,373.07,366.32,366.39,1207860
49,2023-05-19,369.57,372.4,368.94,371.49,1140930
50,2023-05-18,363.77,368.718,362.215,368.19,1116124
51,2023-05-17,367.13,367.13,364.01,365.01,1296363
52,2023-05-16,367.29,368.05,364.56,365.9,1065285
53,2023-05-15,371.09,371.315,365.46,368.8,1378803
54,2023-05-12,366.87,370.76,366.4501,370.33,1189465
55,2023-05-11,368.43,369.66,365.02,367.04,1336724
56,2023-05-10,369.84,370.18,364.0,368.9,1304325
57,2023-05-09,365.0,367.4999,362.73,364.7,1015506
58,2023-05-08,368.0,368.67,365.05,365.67,1261695
59,2023-05-05,364.22,367.46,363.58,366.37,1113588
60,2023-05-04,362.64,365.21,357.4647,360.8,1545832
61,2023-05-03,369.51,371.26,363.36,363.5,1418886
62,2023-05-02,370.44,371.72,367.34,370.04,1124556
63,2023-05-01,370.8,373.58,370.065,372.31,1018099
64,2023-04-28,365.63,370.54,364.9,369.45,1878866
65,2023-04-27,365.59,367.9,359.825,365.64,1898616
66,2023-04-26,364.97,366.13,362.28,365.0,2051828
67,2023-04-25,366.78,369.65,365.011,367.06,1735860
68,2023-04-24,367.37,369.07,366.145,368.01,1237661
69,2023-04-21,364.88,367.15,364.37,366.21,1677837
70,2023-04-20,363.03,367.51,362.77,367.35,1095481
71,2023-04-19,362.52,365.5,361.59,365.31,1163187
