,timestamp,open,high,low,close,volume
0,2023-07-26,111.91,112.36,109.3,110.09,51721689
1,2023-07-25,111.14,114.05,111.0,113.0,44916262
2,2023-07-24,110.617,111.31,108.55,110.61,45637998
3,2023-07-21,110.97,112.3,109.54,110.95,76815378
4,2023-07-20,114.96,115.05,109.24,110.25,76340398
5,2023-07-19,121.3,121.6699,115.55,116.43,70363051
6,2023-07-18,117.55,118.43,115.192,117.93,57980077
7,2023-07-17,115.95,118.8399,112.73,118.32,68593288
8,2023-07-14,116.17,122.12,115.25,115.94,91927197
9,2023-07-13,115.76,116.16,113.575,115.92,49206695
10,2023-07-12,112.89,115.3999,112.3101,114.58,57993090
11,2023-07-11,111.66,113.27,109.5,111.32,59899536
12,2023-07-10,113.0,113.61,109.88,113.58,49330204
13,2023-07-07,114.16,115.33,113.04,113.17,37211287
14,2023-07-06,112.07,113.79,110.31,113.48,42411840
15,2023-07-05,116.1,117.662,113.855,113.95,49501584
16,2023-07-03,115.16,116.73,114.51,115.82,31859976
17,2023-06-30,113.03,114.69,112.41,113.91,53378774
18,2023-06-29,112.065,112.7599,109.84,111.24,58347174
19,2023-06-28,108.21,111.78,107.63,110.17,67534134
20,2023-06-27,108.565,110.97,107.08,110.39,59381646
21,2023-06-26,110.95,112.55,107.2,107.51,68556976
22,2023-06-23,109.31,111.0957,107.46,110.01,73621951
23,2023-06-22,112.24,114.0,109.85,110.7,70754783
24,2023-06-21,118.485,119.1888,111.67,112.11,82835622
25,2023-06-20,119.085,121.75,117.7,118.93,58851777
26,2023-06-16,125.82,125.85,119.9,120.08,82007083
27,2023-06-15,125.39,125.7,122.26,124.24,85587115
28,2023-06-14,126.525,127.725,123.81,127.33,95888117
29,2023-06-13,132.32,132.83,122.45,124.53,132461926
30,2023-06-12,128.52,130.48,126.4,129.19,85673077
31,2023-06-09,123.57,127.25,123.55,124.92,75105039
32,2023-06-08,118.295,122.21,117.05,121.05,65246930
33,2023-06-07,124.025,125.34,117.07,117.83,81755152
34,2023-06-06,117.91,124.42,117.74,124.23,75257497
35,2023-06-05,116.59,119.32,116.42,117.93,52602861
36,2023-06-02,120.75,121.66,117.675,117.86,52382424
37,2023-06-01,117.29,121.28,116.6,119.47,66032924
38,2023-05-31,122.42,123.96,117.86,118.21,86845493
39,2023-05-30,130.415,130.79,123.51,125.27,98902282
40,2023-05-26,122.46,127.43,120.89,127.03,92922750
41,2023-05-25,117.305,120.69,115.8,120.35,108514669
42,2023-05-24,105.98,108.91,105.64,108.27,65910464
43,2023-05-23,107.25,110.99,107.19,108.12,73099114
44,2023-05-22,104.68,108.79,103.4923,108.0,65424234
45,2023-05-19,106.36,107.29,104.6201,105.82,67880217
46,2023-05-18,103.98,108.1,103.93,107.93,74338722
47,2023-05-17,101.79,104.14,100.05,103.75,75240894
48,2023-05-16,97.39,103.28,97.31,101.48,90622884
49,2023-05-15,95.2,97.43,93.45,97.4,51749212
50,2023-05-12,96.83,97.45,93.68,95.26,53829709
51,2023-05-11,98.155,99.19,96.14,97.1,57061034
52,2023-05-10,96.42,99.94,96.12,97.02,95619496
53,2023-05-09,94.89,96.16,93.4281,95.06,68674788
54,2023-05-08,89.99,95.655,89.17,95.04,95503215
55,2023-05-05,84.99,90.425,84.72,89.84,78491108
56,2023-05-04,81.57,91.64,81.11,86.61,122840488
57,2023-05-03,83.54,85.48,81.02,81.62,109482172
58,2023-05-02,89.32,90.455,88.12,89.91,70483508
59,2023-05-01,91.03,91.04,88.61,89.69,59358710
60,2023-04-28,87.02,89.75,86.44,89.37,50686053
61,2023-04-27,86.41,87.565,84.09,87.44,53087213
62,2023-04-26,86.51,87.35,85.32,85.94,47611799
63,2023-04-25,86.9,87.06,83.76,83.8,52771477
64,2023-04-24,88.11,88.64,86.34,87.57,40423789
65,2023-04-21,89.8,89.8,88.055,88.43,41118264
66,2023-04-20,88.825,91.5795,88.73,90.11,47082684
67,2023-04-19,88.51,90.54,88.22,89.94,37344502
68,2023-04-18,91.61,92.16,89.33,89.78,46246286
69,2023-04-17,90.23,90.69,88.3,89.87,46752514
70,2023-04-14,91.82,92.97,90.5,91.75,38734794
71,2023-04-13,92.79,93.16,91.83,92.09,40572482
72,2023-04-12,94.97,95.0,91.74,92.33,53383124
73,2023-04-11,96.06,96.07,92.69,94.03,51935800
74,2023-04-10,91.32,95.795,91.02,95.48,52536324
75,2023-04-06,91.47,92.9148,90.62,92.47,47778378
76,2023-04-05,94.35,94.5,91.36,92.56,52979281
77,2023-04-04,97.038,97.27,95.21,95.87,43195876
78,2023-04-03,96.695,96.79,94.81,96.56,50655332
79,2023-03-31,96.34,98.36,95.27,98.01,55861066
80,2023-03-30,98.0,99.53,97.25,97.88,59678531
81,2023-03-29,96.07,96.91,94.87,96.09,55325974
82,2023-03-28,96.77,96.94,92.87,94.56,59150100
83,2023-03-27,98.02,98.93,95.425,96.61,57461354
84,2023-03-24,99.18,99.52,96.74,97.95,64743698
85,2023-03-23,100.05,102.43,98.671,100.28,84088899
86,2023-03-22,95.65,101.7,95.64,97.58,110816317
87,2023-03-21,97.0,99.4646,93.64,95.93,85285333
88,2023-03-20,96.3,96.94,92.9,96.81,92008949
89,2023-03-17,96.66,98.75,95.9364,97.84,94080842
90,2023-03-16,89.72,96.69,89.02,96.6,115980649
91,2023-03-15,86.77,90.42,86.215,89.68,86177424
92,2023-03-14,83.67,88.3,83.59,87.45,66616320
93,2023-03-13,81.39,83.83,78.515,82.01,65269120
94,2023-03-10,84.47,85.45,81.63,82.67,70273562
95,2023-03-09,85.29,87.81,83.59,84.03,79496691
96,2023-03-08,82.79,85.77,82.28,85.37,69529838
97,2023-03-07,81.07,84.85,80.665,82.11,70959009
98,2023-03-06,82.03,83.2986,81.04,81.16,54541281
99,2023-03-03,80.4,81.63,79.34,81.52,54536217
100,2023-03-02,77.57,80.92,76.65,80.44,60185875
101,2023-03-01,78.55,80.2869,77.8813,78.29,44265984
102,2023-02-28,77.872,80.14,77.42,78.58,44220135
103,2023-02-27,79.64,80.12,78.53,78.77,45617297
104,2023-02-24,77.75,78.81,76.94,78.09,46700007
105,2023-02-23,80.63,81.79,77.965,79.75,76391342
106,2023-02-22,76.93,78.1299,75.9201,76.61,50286804
107,2023-02-21,77.15,78.455,76.45,76.77,44045643
108,2023-02-17,79.6,79.6498,77.37,78.5,47826602
109,2023-02-16,82.98,83.35,80.05,80.08,57755166
110,2023-02-15,85.1,85.89,83.32,85.18,46483152
111,2023-02-14,82.7,86.185,81.7672,85.95,55979653
112,2023-02-13,81.57,84.15,80.9,83.13,45400008
113,2023-02-10,82.29,82.71,80.47,81.48,49332598
114,2023-02-09,85.88,86.67,82.76,83.21,46525397
115,2023-02-08,85.88,88.0,84.54,84.69,54140448
116,2023-02-07,84.32,86.25,82.52,85.91,65291914
117,2023-02-06,84.63,86.28,83.224,83.68,53008890
118,2023-02-03,86.655,88.8014,85.83,86.09,66557818
119,2023-02-02,84.29,88.9388,83.2,88.31,97762091
120,2023-02-01,78.47,85.48,77.88,84.64,152548240
121,2023-01-31,72.26,75.2,72.03,75.15,71669107
122,2023-01-30,74.23,74.64,72.4,72.45,48105243
123,2023-01-27,73.7,76.74,73.49,75.4,58118610
124,2023-01-26,76.5,77.0798,74.28,75.16,49583948
125,2023-01-25,72.9,75.12,72.09,74.91,49932595
126,2023-01-24,73.75,75.6412,73.42,74.7,60822606
127,2023-01-23,72.225,76.59,71.54,76.53,84293199
128,2023-01-20,68.01,70.13,67.45,70.07,47757593
129,2023-01-19,68.975,69.2536,67.265,67.71,47189852
130,2023-01-18,71.87,72.78,70.5,70.53,39538725
131,2023-01-17,70.87,72.66,70.653,71.59,42621340
132,2023-01-13,69.84,71.1,69.23,71.0,45757358
133,2023-01-12,70.07,71.65,67.18,70.8,70066161
134,2023-01-11,68.39,69.13,67.2201,69.06,44470060
135,2023-01-10,66.67,68.15,66.56,68.05,41149630
136,2023-01-09,66.22,69.32,65.67,67.24,69741257
137,2023-01-06,63.145,64.3,60.05,63.96,70161340
138,2023-01-05,64.15,64.35,62.3,62.33,46159549
139,2023-01-04,65.0,65.79,63.31,64.66,47477139
140,2023-01-03,65.998,66.88,63.59,64.02,46851844
141,2022-12-30,63.77,64.82,63.1437,64.77,37126975
142,2022-12-29,63.635,65.18,63.06,64.82,41428481
143,2022-12-28,62.54,63.54,61.96,62.57,39526483
144,2022-12-27,63.87,64.28,62.97,63.27,36085981
145,2022-12-23,63.11,64.66,62.72,64.52,45923000
146,2022-12-22,66.08,66.31,62.2601,63.86,73917667
147,2022-12-21,65.43,67.845,65.21,67.68,44167575
148,2022-12-20,63.76,66.06,63.52,65.05,52431257
149,2022-12-19,65.12,65.59,63.71,64.59,46246911
150,2022-12-16,66.25,67.19,64.8,65.41,62438574
151,2022-12-15,67.604,68.21,66.12,66.53,58557045
152,2022-12-14,70.93,72.0,68.32,68.93,67277981
153,2022-12-13,74.87,75.21,70.66,71.65,72458043
154,2022-12-12,68.54,70.67,67.53,70.67,60968341
155,2022-12-09,69.49,70.67,68.52,68.59,59058319
156,2022-12-08,70.14,71.225,69.0,70.47,56734096
157,2022-12-07,69.53,71.37,69.28,70.14,59180109
158,2022-12-06,73.08,73.3911,69.4,70.27,64965235
159,2022-12-05,74.54,75.17,72.82,73.62,47022185
160,2022-12-02,75.05,76.28,73.65,74.98,64377175
161,2022-12-01,78.31,79.23,76.44,77.48,59833354
162,2022-11-30,73.38,77.7,72.8131,77.63,88468439
163,2022-11-29,73.62,74.4899,72.78,73.39,51846449
164,2022-11-28,73.81,75.4699,72.57,73.19,45448323
165,2022-11-25,75.67,76.0393,74.7495,75.14,26018911
166,2022-11-23,75.49,78.22,75.3,76.4,81623628
167,2022-11-22,72.72,75.33,72.1091,75.25,55450160
168,2022-11-21,72.21,72.98,71.57,72.46,51536349
169,2022-11-18,75.07,75.3499,72.18,73.57,73223214
170,2022-11-17,70.56,74.38,70.16,73.9,82320829
171,2022-11-16,73.655,74.8268,71.925,72.7,79967998
172,2022-11-15,77.26,79.16,75.39,76.37,108946318
173,2022-11-14,75.22,75.25,72.67,73.53,108892750
174,2022-11-11,69.58,73.32,68.29,72.37,111709462
175,2022-11-10,64.3,68.8,63.62,68.47,107996331
176,2022-11-09,62.28,63.05,59.8,59.92,62940338
177,2022-11-08,64.09,64.96,62.3678,63.85,75938045
178,2022-11-07,62.93,63.53,61.4,63.08,62722498
179,2022-11-04,62.5,63.0,60.53,62.19,84791349
180,2022-11-03,58.11,62.28,58.03,60.11,95279891
181,2022-11-02,62.9999,63.93,58.57,58.63,142669440
182,2022-11-01,61.485,61.99,59.425,59.66,83806667
183,2022-10-31,60.75,61.86,59.525,60.06,73274137
184,2022-10-28,59.1,62.35,58.92,62.01,78198605
185,2022-10-27,61.6,62.72,58.51,58.6,83871440
186,2022-10-26,59.69,61.77,59.15,59.73,79915891
187,2022-10-25,58.765,61.975,58.69,61.47,85501881
188,2022-10-24,58.57,59.0,56.66,58.7,76305381
189,2022-10-21,57.215,58.91,55.71,58.82,95366369
190,2022-10-20,57.47,60.2,57.4,57.77,79552604
191,2022-10-19,57.325,59.0376,56.57,57.23,75704837
192,2022-10-18,59.91,60.49,56.4,57.92,103064529
193,2022-10-17,57.35,58.51,57.1,57.96,76977604
194,2022-10-14,59.6,59.94,55.835,55.94,96959299
195,2022-10-13,55.52,60.14,54.57,58.94,131159784
196,2022-10-12,57.45,58.32,56.32,57.85,89264184
197,2022-10-11,57.21,58.915,56.05,57.63,114054838
198,2022-10-10,57.31,58.79,56.3,57.81,112241785
199,2022-10-07,64.0101,64.03,58.22,58.44,163786265
200,2022-10-06,67.82,70.29,67.661,67.85,98325917
201,2022-10-05,66.59,68.69,64.515,67.94,87127384
202,2022-10-04,68.27,69.18,67.33,67.9,77160479
203,2022-10-03,64.46,66.91,63.39,66.11,83841632
204,2022-09-30,63.615,65.91,63.34,63.36,81664125
205,2022-09-29,67.15,67.2,62.8301,64.14,102552389
206,2022-09-28,67.11,68.7979,66.56,68.36,72389462
207,2022-09-27,67.9,68.78,66.0,67.17,94871793
208,2022-09-26,67.87,68.74,66.25,66.3,82898693
209,2022-09-23,68.0,69.0801,66.8216,67.96,87689951
210,2022-09-22,73.89,74.29,69.17,69.5,100565539
211,2022-09-21,75.435,78.41,74.45,74.48,82069703
212,2022-09-20,76.08,76.58,74.7312,75.25,51129084
213,2022-09-19,75.39,77.34,75.35,76.77,64966909
214,2022-09-16,75.62,76.82,74.68,76.51,75300178
215,2022-09-15,76.64,77.97,74.905,76.66,81817966
216,2022-09-14,77.1,78.08,75.87,77.45,71482997
217,2022-09-13,80.955,81.47,76.8,77.03,80921218
218,2022-09-12,84.89,85.3488,83.46,84.64,71922542
219,2022-09-09,84.03,85.68,83.84,85.45,68936919
220,2022-09-08,80.03,83.45,79.24,82.78,89089304
221,2022-09-07,79.24,80.25,77.74,79.61,67891169
222,2022-09-06,80.41,80.89,78.3724,78.72,68588353
223,2022-09-02,83.315,83.65,79.805,80.24,84924445
224,2022-09-01,82.345,82.755,78.52,82.33,94854710
225,2022-08-31,86.28,86.72,83.72,84.87,64991720
226,2022-08-30,90.055,90.15,85.34,86.94,69087118
227,2022-08-29,90.05,91.19,88.26,88.49,60564253
228,2022-08-26,96.29,97.5999,91.12,91.18,65552540
229,2022-08-25,93.14,97.57,93.14,97.18,61016201
230,2022-08-24,92.21,93.38,90.9,92.73,56520431
231,2022-08-23,92.39,94.44,92.11,92.49,52590673
232,2022-08-22,94.4,95.02,92.36,92.84,61837284
233,2022-08-19,98.67,99.245,94.59,95.95,67221693
234,2022-08-18,97.74,101.07,96.7342,100.44,76059523
235,2022-08-17,99.26,99.64,96.725,98.27,63735583
236,2022-08-16,100.84,101.45,98.3201,100.2,60220671
237,2022-08-15,100.505,101.85,99.8002,101.01,61327142
238,2022-08-12,99.2,101.4,98.48,100.83,72316345
239,2022-08-11,99.93,102.37,98.0,98.12,77516860
240,2022-08-10,98.45,99.35,95.61,99.05,83416119
241,2022-08-09,97.95,98.0461,93.67,95.54,89473663
242,2022-08-08,100.06,101.8,97.99,100.07,92692592
243,2022-08-05,101.05,103.86,100.98,102.31,93859876
244,2022-08-04,97.5,104.59,97.26,103.91,125855773
245,2022-08-03,94.83,98.7693,93.62,98.09,131142046
246,2022-08-02,95.71,100.915,95.36,99.29,116734097
247,2022-08-01,95.59,98.39,93.96,96.78,96477499
248,2022-07-29,90.7,94.81,90.56,94.47,76630707
249,2022-07-28,90.415,92.22,88.5909,91.67,79009185
250,2022-07-27,86.94,90.62,86.29,89.82,78301564
251,2022-07-26,87.0,87.749,84.71,85.25,69180367
252,2022-07-25,86.57,87.6,85.12,87.54,70083006
253,2022-07-22,90.2,90.69,87.04,88.1,76989702
254,2022-07-21,89.6,91.58,88.22,91.09,90449338
255,2022-07-20,85.39,89.9198,85.08,89.43,88348558
256,2022-07-19,82.76,86.41,82.19,85.88,85047506
257,2022-07-18,82.21,84.47,80.94,81.43,90464334
258,2022-07-15,79.36,81.2,77.9,81.11,76050597
259,2022-07-14,78.23,79.25,76.0,78.6,83493646
260,2022-07-13,74.94,79.11,74.48,77.52,79354976
261,2022-07-12,76.98,77.44,74.43,76.36,77873214
262,2022-07-11,77.845,78.29,75.8417,76.95,76247536
263,2022-07-08,78.31,80.47,77.4,79.35,83405931
264,2022-07-07,77.195,79.99,76.9,79.3,83640945
265,2022-07-06,75.17,76.28,73.55,75.35,85458857
266,2022-07-05,71.98,75.21,71.6,75.2,95685751
267,2022-07-01,75.185,75.45,72.69,73.67,87734237
268,2022-06-30,77.73,78.91,75.48,76.47,105368616
269,2022-06-29,79.55,79.75,76.51,77.99,104140895
270,2022-06-28,85.71,86.73,80.43,80.78,95752533
271,2022-06-27,87.355,88.22,85.25,86.16,74663487
272,2022-06-24,83.56,87.53,83.0801,87.08,88553886
273,2022-06-23,84.315,84.41,80.2251,82.43,100614559
274,2022-06-22,84.4,86.375,83.3001,83.75,86634716
275,2022-06-21,84.17,85.81,82.6,83.79,87780567
276,2022-06-17,82.19,82.94,79.43,81.57,105212293
277,2022-06-16,86.63,86.73,80.64,82.05,102433342
278,2022-06-15,87.9,90.86,86.19,89.3,95774807
279,2022-06-14,87.41,88.3,85.8201,86.99,84066567
280,2022-06-13,91.26,92.03,86.64,86.99,98148812
281,2022-06-10,98.82,99.928,94.25,94.82,102212244
282,2022-06-09,101.57,103.94,98.74,98.8,95298975
283,2022-06-08,104.57,105.848,100.41,101.9,97641865
284,2022-06-07,104.24,106.24,102.61,105.28,79022851
285,2022-06-06,108.27,109.57,104.225,105.65,96726891
286,2022-06-03,105.8,109.39,104.65,106.3,110844697
287,2022-06-02,100.78,109.5,100.78,108.59,120953796
288,2022-06-01,102.13,103.57,99.55,101.22,99351389
289,2022-05-31,102.43,104.55,100.04,101.86,125102894
290,2022-05-27,100.14,102.4,99.38,102.26,104348440
291,2022-05-26,91.34,100.33,90.74,98.75,128792745
292,2022-05-25,90.425,93.89,89.52,92.65,111771116
293,2022-05-24,92.54,93.42,89.62,91.16,123341410
294,2022-05-23,91.66,95.19,90.92,95.07,128773040
295,2022-05-20,98.385,98.64,88.26,93.5,164126807
296,2022-05-19,96.69,100.69,95.09,96.67,141506169
297,2022-05-18,100.0,104.22,95.71,96.28,142603246
298,2022-05-17,97.88,103.2,97.54,102.47,164227181
299,2022-05-16,93.86,98.169,93.0801,94.24,131065665
300,2022-05-13,88.3,96.57,88.22,95.12,138068073
301,2022-05-12,86.6,88.55,83.27,87.06,129214223
302,2022-05-11,87.84,93.46,86.53,87.92,136137858
303,2022-05-10,89.18,90.7721,85.41,88.73,137235451
304,2022-05-09,92.865,93.74,85.38,86.36,144523668
305,2022-05-06,94.34,98.18,92.65,95.34,144286560
306,2022-05-05,97.65,97.84,92.17,93.87,153129770
307,2022-05-04,98.18,99.69,91.7,99.42,224892814
308,2022-05-03,89.85,92.21,89.01,91.13,126381846
309,2022-05-02,85.655,90.37,85.3201,89.84,98304091
310,2022-04-29,88.05,91.79,85.38,85.52,82647701
311,2022-04-28,86.67,90.58,84.78,89.64,91495449
312,2022-04-27,84.25,87.9,84.02,84.91,83125054
313,2022-04-26,89.74,90.12,85.08,85.16,87805574
314,2022-04-25,89.86,91.37,88.61,90.69,93481042
315,2022-04-22,90.03,91.46,87.935,88.14,75017652
316,2022-04-21,95.16,96.23,89.24,89.85,76680635
317,2022-04-20,97.84,97.91,93.2,94.02,62322274
318,2022-04-19,93.385,97.07,92.84,96.93,77069496
319,2022-04-18,92.03,95.16,91.64,93.89,80605752
320,2022-04-14,98.37,98.39,92.92,93.06,73354367
321,2022-04-13,95.3,98.33,94.71,97.74,77728418
322,2022-04-12,98.78,99.59,94.6,95.1,89246449
323,2022-04-11,98.6,98.67,95.94,97.37,95527655
324,2022-04-08,102.51,102.99,100.4205,101.0,92746663
325,2022-04-07,103.92,105.24,100.91,103.72,91895526
326,2022-04-06,104.45,105.744,101.7106,103.67,105256602
327,2022-04-05,109.685,110.48,106.05,106.82,79305131
328,2022-04-04,109.97,110.9391,107.03,110.53,90220034
329,2022-04-01,110.48,111.42,106.102,108.19,111867074
330,2022-03-31,116.31,116.38,109.02,109.34,147004790
331,2022-03-30,123.04,125.67,118.59,119.22,99476946
332,2022-03-29,122.28,123.71,119.59,123.23,94143028
333,2022-03-28,117.7,120.41,116.71,120.24,92966149
334,2022-03-25,119.915,121.4,117.2533,119.67,95724592
335,2022-03-24,114.96,120.55,113.71,120.53,121961329
336,2022-03-23,114.29,117.55,112.21,113.92,90579150
337,2022-03-22,115.43,117.95,113.81,114.78,101343582
338,2022-03-21,113.73,117.57,112.54,115.92,101182208
339,2022-03-18,111.28,114.93,110.55,113.46,105271835
340,2022-03-17,112.14,114.27,109.71,111.69,103201695
341,2022-03-16,111.6,115.42,109.89,115.37,113689804
342,2022-03-15,102.66,109.69,101.79,109.33,112425543
343,2022-03-14,102.99,105.2397,101.04,102.25,89731676
344,2022-03-11,108.13,108.19,104.08,104.29,87584432
345,2022-03-10,108.89,109.07,103.07,106.46,102557375
346,2022-03-09,108.41,111.71,106.85,111.05,102310329
347,2022-03-08,102.81,109.9,100.08,105.53,135348316
348,2022-03-07,108.53,109.53,102.82,102.95,92599972
349,2022-03-04,112.0,113.0,106.81,108.41,100671339
350,2022-03-03,118.13,118.26,111.05,111.98,123916721
351,2022-03-02,115.47,119.48,113.31,118.28,118354509
352,2022-03-01,122.33,122.43,112.8,113.83,126552244
353,2022-02-28,120.31,124.61,119.2,123.34,124666142
354,2022-02-25,117.16,121.23,116.0421,121.06,127820983
355,2022-02-24,104.56,116.96,104.26,116.61,142956572
356,2022-02-23,117.4,118.65,109.04,109.76,120299433
357,2022-02-22,115.27,119.2,113.61,115.65,141069217
358,2022-02-18,113.9,115.635,109.89,113.83,114321231
359,2022-02-17,116.26,116.98,112.26,112.37,98179641
360,2022-02-16,119.05,119.54,114.22,117.69,119109631
361,2022-02-15,117.19,121.88,114.36,121.47,144139671
362,2022-02-14,115.51,118.37,113.46,114.27,135146410
363,2022-02-11,126.14,127.1699,111.81,113.18,164723241
364,2022-02-10,128.84,131.7589,124.61,125.77,108939859
365,2022-02-09,129.6,132.96,127.65,132.85,92948862
366,2022-02-08,122.38,128.705,122.05,128.23,84902753
367,2022-02-07,123.56,127.63,122.785,123.67,81672504
368,2022-02-04,120.34,124.96,118.58,123.6,86212008
369,2022-02-03,120.32,125.37,118.816,120.08,103599467
370,2022-02-02,129.89,130.06,120.64,122.76,180064993
371,2022-02-01,116.75,117.26,112.73,116.78,122467874
372,2022-01-31,107.93,114.31,106.9,114.25,97205994
373,2022-01-28,101.55,105.4,99.35,105.24,98749521
374,2022-01-27,111.96,112.75,101.94,102.6,125954124
375,2022-01-26,114.55,117.16,108.63,110.71,94752613
376,2022-01-25,114.1,114.82,109.86,111.13,85102907
377,2022-01-24,115.4,116.77,107.5,116.53,116301816
378,2022-01-21,120.14,125.02,118.39,118.81,95685268
379,2022-01-20,126.04,128.51,121.41,121.89,91157293
380,2022-01-19,133.55,134.57,128.02,128.27,69429197
381,2022-01-18,134.5,136.3893,131.59,131.93,56219009
382,2022-01-14,131.68,137.0,131.43,136.88,71078438
383,2022-01-13,139.44,141.25,131.81,132.74,76618059
384,2022-01-12,138.585,140.57,135.77,137.47,69669598
385,2022-01-11,133.45,138.99,131.59,137.31,76931592
386,2022-01-10,129.08,132.42,125.03,132.0,84671336
387,2022-01-07,136.28,137.44,131.13,132.0,58441104
388,2022-01-06,136.19,138.0,131.77,136.23,64802937
389,2022-01-05,142.815,143.76,135.29,136.15,65403174
390,2022-01-04,151.01,152.42,140.7,144.42,80200455
391,2022-01-03,145.135,151.65,145.02,150.24,59477667
392,2021-12-31,146.16,148.61,143.55,143.9,49027007
393,2021-12-30,147.44,148.85,144.85,145.15,44357997
394,2021-12-29,152.82,154.3399,147.29,148.26,51300205
395,2021-12-28,155.88,156.73,151.38,153.15,58699069
396,2021-12-27,147.51,154.89,147.25,154.36,53296375
397,2021-12-23,143.89,149.018,143.85,146.14,48653789
398,2021-12-22,142.65,144.5,140.27,143.88,46923682
399,2021-12-21,138.185,144.5,135.15,144.25,57785243
