,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
0,2023-02-02,215.15,215.29,208.3,209.34,209.34,6513357,0.0,1.0
1,2023-02-01,212.11,218.97,211.9,214.75,214.75,8462076,0.0,1.0
2,2023-01-31,210.15,213.11,208.24,213.0,213.0,5162983,0.0,1.0
3,2023-01-30,209.19,211.36,207.71,209.67,209.67,6066779,0.0,1.0
4,2023-01-27,211.32,212.88,209.42,211.17,211.17,5237944,0.0,1.0
5,2023-01-26,213.48,213.79,207.2,212.73,212.73,7288144,0.0,1.0
6,2023-01-25,205.8,214.75,203.11,212.68,212.68,16106547,0.0,1.0
7,2023-01-24,205.0,212.15,205.0,211.98,211.98,4753694,0.0,1.0
8,2023-01-23,208.36,211.09,206.99,209.97,209.97,5481938,0.0,1.0
9,2023-01-20,207.47,207.99,204.78,206.76,206.76,5475404,0.0,1.0
10,2023-01-19,206.77,209.67,204.82,207.09,207.09,5813518,0.0,1.0
11,2023-01-18,212.9,213.4245,209.2,209.41,209.41,5403094,0.0,1.0
12,2023-01-17,212.71,213.34,209.07,211.41,211.41,6150658,0.0,1.0
13,2023-01-13,212.0,216.64,211.58,214.13,214.13,6213161,0.0,1.0
14,2023-01-12,209.58,214.92,207.3701,214.32,214.32,8208101,0.0,1.0
15,2023-01-11,209.87,210.47,206.69,208.03,208.03,7190749,0.0,1.0
16,2023-01-10,203.9,209.6022,203.4608,206.69,206.69,8183236,0.0,1.0
17,2023-01-09,212.36,213.88,207.91,208.57,208.57,9005601,0.0,1.0
18,2023-01-06,205.3,213.04,203.55,213.0,213.0,11256435,0.0,1.0
19,2023-01-05,201.72,204.99,200.78,204.99,204.99,6913273,0.0,1.0
20,2023-01-04,195.18,203.76,195.1758,203.64,203.64,9746939,0.0,1.0
21,2023-01-03,192.95,197.175,192.4,195.39,195.39,8624570,0.0,1.0
22,2022-12-30,187.5,190.65,187.04,190.49,190.49,4007419,0.0,1.0
23,2022-12-29,189.0,190.25,186.19,188.91,188.91,4518946,0.0,1.0
24,2022-12-28,189.32,191.32,187.425,188.38,188.38,4426251,0.0,1.0
