,timestamp,open,high,low,close,volume
351,2022-03-09,95.36,98.72,92.76,96.21,12656214
352,2022-03-08,101.51,104.44,95.86,98.8,17231393
353,2022-03-07,101.49,103.77,99.12,101.27,13788829
354,2022-03-04,97.61,100.34,97.441,100.27,10980735
355,2022-03-03,97.2,98.19,95.63,97.41,8704944
356,2022-03-02,98.37,99.97,97.19,98.04,16168037
357,2022-03-01,95.85,98.46,94.8,96.96,14453517
358,2022-02-28,90.67,95.0699,89.85,94.86,15095976
359,2022-02-25,88.38,91.52,87.82,91.27,10563007
360,2022-02-24,90.0,90.25,85.29,87.73,11509285
361,2022-02-23,88.0,89.48,87.35,88.23,7354969
362,2022-02-22,92.73,92.85,86.42,87.83,9214150
363,2022-02-18,89.61,90.64,88.7,89.63,6574777
364,2022-02-17,90.16,91.85,90.16,91.16,6842765
365,2022-02-16,89.77,91.9,89.635,90.21,6854358
366,2022-02-15,88.68,89.92,87.73,89.68,8381456
367,2022-02-14,92.5,92.72,90.21,91.55,7274373
368,2022-02-11,91.835,93.69,91.35,93.52,9580809
369,2022-02-10,92.24,94.33,91.29,91.91,7149932
370,2022-02-09,91.53,94.04,91.25,92.95,6973174
371,2022-02-08,91.95,93.15,90.0,91.33,7481571
372,2022-02-07,90.42,94.23,89.68,92.94,8420614
373,2022-02-04,92.0,94.93,91.75,91.87,12035305
374,2022-02-03,92.78,92.95,89.47,90.87,13258512
375,2022-02-02,90.45,92.61,88.98,92.21,8803363
376,2022-02-01,87.4,91.885,87.22,91.54,9424874
377,2022-01-31,88.78,89.43,86.92,88.62,7539845
378,2022-01-28,87.98,89.715,87.7,89.22,11561378
379,2022-01-27,88.95,89.74,87.81,89.66,9629577
380,2022-01-26,88.72,89.1897,86.36,87.06,9416372
381,2022-01-25,83.12,87.26,81.32,87.11,8514773
382,2022-01-24,80.7,83.445,78.7805,83.02,9506258
383,2022-01-21,84.91,85.11,82.1456,82.72,10625731
384,2022-01-20,86.05,88.47,85.4,85.63,7707678
385,2022-01-19,87.89,88.44,85.72,87.28,7308735
386,2022-01-18,88.0,89.11,85.82,87.51,10701780
387,2022-01-14,84.22,86.87,83.87,86.74,7946637
388,2022-01-13,83.94,84.86,83.19,83.62,6814006
389,2022-01-12,84.0,84.54,83.1,84.4,7740127
390,2022-01-11,81.61,83.765,80.63,83.59,8475024
391,2022-01-10,80.65,81.16,79.21,81.03,9125394
392,2022-01-07,78.87,80.93,78.38,80.64,10838782
393,2022-01-06,77.82,78.79,76.9,78.49,8679016
394,2022-01-05,77.98,78.27,75.52,75.65,9034480
395,2022-01-04,74.56,77.38,74.28,76.97,9189329
396,2022-01-03,72.03,73.96,72.0206,73.77,5769987
397,2021-12-31,71.81,72.67,71.6797,72.18,3413418
398,2021-12-30,73.08,73.7,72.2,72.28,3340219
399,2021-12-29,73.26,73.78,72.44,72.92,3947322
