,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
0,2023-07-17,50.2,50.95,50.14,50.81,50.81,16141050,0.0,1.0
1,2023-07-14,50.42,50.97,50.055,50.38,50.38,19566594,0.0,1.0
2,2023-07-13,50.69,51.62,50.65,51.53,51.53,17864784,0.0,1.0
3,2023-07-12,51.56,51.93,50.5319,50.74,50.74,26332531,0.0,1.0
4,2023-07-11,51.57,52.1475,51.54,52.12,52.12,15002730,0.0,1.0
5,2023-07-10,51.07,51.5,51.02,51.4,51.4,19046467,0.0,1.0
6,2023-07-07,51.0,51.65,50.74,50.99,50.99,15580380,0.0,1.0
7,2023-07-06,51.065,51.19,50.65,51.11,51.11,13933187,0.0,1.0
8,2023-07-05,50.97,51.57,50.925,51.51,51.51,14952219,0.39,1.0
9,2023-07-03,51.36,51.83,51.33,51.82,51.4306011560694,7338268,0.0,1.0
10,2023-06-30,51.88,52.26,51.52,51.74,51.3512023121387,18188309,0.0,1.0
11,2023-06-29,50.86,51.27,50.82,51.21,50.8251849710983,14246002,0.0,1.0
12,2023-06-28,50.78,51.015,50.44,50.87,50.4877398843931,11387580,0.0,1.0
13,2023-06-27,50.31,51.04,50.25,50.86,50.4778150289017,12980976,0.0,1.0
14,2023-06-26,50.305,50.8,50.18,50.21,49.8326994219653,13032101,0.0,1.0
15,2023-06-23,50.64,50.72,50.09,50.33,49.9517976878613,16544577,0.0,1.0
16,2023-06-22,50.65,51.14,50.4291,51.12,50.7358612716763,14996304,0.0,1.0
17,2023-06-21,51.38,51.4,50.82,50.85,50.4678901734104,16939642,0.0,1.0
18,2023-06-20,51.94,52.08,51.47,51.55,51.1626300578035,20140397,0.0,1.0
19,2023-06-16,52.2,52.405,51.93,52.07,51.6787225433526,37134415,0.0,1.0
20,2023-06-15,50.905,52.07,50.83,51.93,51.539774566474,22496850,0.0,1.0
21,2023-06-14,50.8,51.22,50.63,50.96,50.577063583815,16630747,0.0,1.0
22,2023-06-13,50.685,50.94,50.45,50.8,50.4182658959538,24035528,0.0,1.0
23,2023-06-12,49.915,50.51,49.67,50.48,50.1006705202312,15497668,0.0,1.0
24,2023-06-09,49.532,49.97,49.365,49.66,49.2868323699422,12173944,0.0,1.0
25,2023-06-08,49.92,50.0,49.57,49.68,49.3066820809249,13289076,0.0,1.0
26,2023-06-07,49.7,50.14,49.65,49.78,49.4059306358381,15950610,0.0,1.0
27,2023-06-06,49.79,49.91,49.14,49.81,49.4357052023121,16029602,0.0,1.0
28,2023-06-05,50.22,50.58,50.04,50.21,49.8326994219653,13964138,0.0,1.0
29,2023-06-02,49.87,50.25,49.73,50.02,49.6441271676301,19155365,0.0,1.0
30,2023-06-01,49.76,50.085,49.2609,49.74,49.3662312138728,17816965,0.0,1.0
31,2023-05-31,49.91,50.025,49.605,49.67,49.2967572254335,51919517,0.0,1.0
