,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
0,2023-02-01,462.51,465.28,459.8,462.25,462.25,1242598,0.0,1.0
1,2023-01-31,462.28,463.48,459.01,463.26,463.26,2062014,0.0,1.0
2,2023-01-30,462.0,466.6999,459.9,460.59,460.59,1641993,0.0,1.0
3,2023-01-27,460.86,466.68,457.45,459.6,459.6,1587800,0.0,1.0
4,2023-01-26,455.35,463.76,452.83,459.81,459.81,2169006,0.0,1.0
5,2023-01-25,448.0,455.81,444.8401,454.16,454.16,2352520,0.0,1.0
6,2023-01-24,442.17,450.96,437.69,449.23,449.23,2865003,0.0,1.0
7,2023-01-23,443.11,446.8313,440.86,441.28,441.28,1739634,0.0,1.0
8,2023-01-20,441.34,443.35,437.62,443.28,443.28,1409967,0.0,1.0
9,2023-01-19,442.76,445.92,439.03,439.31,439.31,1470078,0.0,1.0
10,2023-01-18,447.16,448.2321,440.65,441.27,441.27,1645124,0.0,1.0
11,2023-01-17,450.3,453.5,446.6701,447.16,447.16,1753149,0.0,1.0
12,2023-01-13,446.5,453.711,444.74,449.83,449.83,2208772,0.0,1.0
13,2023-01-12,462.99,465.88,459.19,461.74,461.74,936688,0.0,1.0
14,2023-01-11,463.37,465.55,461.04,463.0,463.0,1056366,0.0,1.0
15,2023-01-10,462.18,465.47,456.895,462.29,462.29,1003543,0.0,1.0
16,2023-01-09,467.79,470.79,455.3001,458.99,458.99,2376959,0.0,1.0
17,2023-01-06,480.0,488.0,465.765,473.24,473.24,1969440,0.0,1.0
18,2023-01-05,475.69,478.1371,469.9,477.07,477.07,1210096,0.0,1.0
19,2023-01-04,473.25,479.7,469.3,476.5,476.5,1391458,0.0,1.0
20,2023-01-03,483.39,484.25,474.01,477.53,477.53,1657329,0.0,1.0
21,2022-12-30,488.0,489.81,481.235,486.49,486.49,910037,0.0,1.0
22,2022-12-29,484.0,489.57,483.3,487.05,487.05,764234,0.0,1.0
23,2022-12-28,486.15,489.0,482.9,483.22,483.22,810358,0.0,1.0
24,2022-12-27,485.0,489.24,483.5,485.5,485.5,788966,0.0,1.0
25,2022-12-23,479.5,484.1835,478.36,483.29,483.29,661647,0.0,1.0
26,2022-12-22,486.5,486.82,473.95,479.3,479.3,1520980,0.0,1.0
27,2022-12-21,487.88,490.57,485.69,487.65,487.65,988276,0.0,1.0
28,2022-12-20,482.88,491.4499,481.815,486.15,486.15,1014530,0.0,1.0
29,2022-12-19,481.78,487.98,479.93,481.79,481.79,929944,0.0,1.0
30,2022-12-16,475.63,482.61,473.665,481.79,481.79,2590742,0.0,1.0
31,2022-12-15,481.0,485.1,475.12,478.79,478.79,1067653,0.0,1.0
32,2022-12-14,481.19,488.27,480.14,485.19,485.19,1071788,0.0,1.0
33,2022-12-13,490.0,490.37,478.67,480.22,480.22,1731061,0.0,1.0
34,2022-12-12,484.95,487.17,482.5,486.32,486.32,1129195,0.0,1.0
35,2022-12-09,485.64,490.36,483.21,483.58,483.58,856508,0.0,1.0
36,2022-12-08,485.26,488.81,481.55,485.38,485.38,762292,0.0,1.0
37,2022-12-07,484.3,489.24,480.475,481.2,481.2,999948,0.0,1.0
38,2022-12-06,491.32,491.32,482.2,484.0,484.0,1076620,0.0,1.0
39,2022-12-05,490.87,494.98,488.32,490.67,490.67,1357208,0.0,1.0
40,2022-12-02,481.81,498.95,481.81,496.23,496.23,1744461,0.0,1.0
41,2022-12-01,486.52,488.0,480.67,483.69,483.69,913652,0.0,1.0
42,2022-11-30,480.0,485.95,477.73,485.19,485.19,1469962,3.0,1.0
43,2022-11-29,483.1,485.095,481.74,484.1,481.125133656978,802623,0.0,1.0
44,2022-11-28,480.11,485.24,480.0,483.21,480.240602839059,939150,0.0,1.0
45,2022-11-25,484.3,484.5,481.415,483.46,480.489066551957,321504,0.0,1.0
46,2022-11-23,479.78,482.99,478.72,481.07,478.113753456646,1020415,0.0,1.0
47,2022-11-22,482.97,484.26,479.2775,479.5,476.553401339642,838407,0.0,1.0
48,2022-11-21,478.49,483.96,478.23,480.94,477.984552325939,1730774,0.0,1.0
49,2022-11-18,473.63,480.87,472.77,476.82,473.889870337369,2160399,0.0,1.0
50,2022-11-17,465.0,474.78,464.26,472.77,469.86475818841,1403073,0.0,1.0
51,2022-11-16,465.24,469.2599,461.59,466.24,463.374886007497,1022748,0.0,1.0
52,2022-11-15,465.84,474.99,458.05,467.25,464.378679407608,3272823,0.0,1.0
53,2022-11-14,467.35,471.98,459.37,462.04,459.200695630799,2286803,0.0,1.0
54,2022-11-11,480.74,483.83,462.61,463.86,461.009511460702,3061838,0.0,1.0
55,2022-11-10,488.26,491.22,479.7,490.77,487.754145517114,1601072,0.0,1.0
56,2022-11-09,489.75,492.44,484.24,485.18,482.1984968967,1383237,0.0,1.0
57,2022-11-08,488.88,494.66,486.8441,494.12,491.083559269956,1220973,0.0,1.0
58,2022-11-07,482.48,489.96,480.96,488.63,485.627296134702,944759,0.0,1.0
59,2022-11-04,485.16,486.5,472.57,481.67,478.710066367603,1447171,0.0,1.0
60,2022-11-03,479.77,489.97,478.55,484.82,481.840709150126,1291110,0.0,1.0
61,2022-11-02,484.54,488.88,481.5,482.06,479.097669759725,1292138,0.0,1.0
62,2022-11-01,486.03,491.155,483.87,485.63,482.645731579918,1229929,0.0,1.0
63,2022-10-31,480.45,488.23,479.4343,486.68,483.689279174092,1288421,0.0,1.0
64,2022-10-28,474.0,491.14,472.3,484.87,481.890401892706,2045544,0.0,1.0
65,2022-10-27,464.58,474.175,464.4,471.93,469.029920113071,1513809,0.0,1.0
66,2022-10-26,462.17,470.64,460.46,462.56,459.717500153629,1554812,0.0,1.0
67,2022-10-25,454.05,463.535,452.19,460.15,457.322309961286,1536954,0.0,1.0
68,2022-10-24,459.08,466.1771,455.5601,457.46,454.648840410496,2013669,0.0,1.0
69,2022-10-21,443.72,454.69,440.15,454.61,451.816354083451,1620175,0.0,1.0
70,2022-10-20,439.62,445.31,437.95,444.34,441.609464757574,1781303,0.0,1.0
71,2022-10-19,433.97,447.565,430.35,439.96,437.256380507589,2623664,0.0,1.0
72,2022-10-18,403.15,435.5094,401.54,431.84,429.186279112641,4588540,0.0,1.0
73,2022-10-17,393.0,400.605,392.145,397.31,394.868471087077,1617203,0.0,1.0
74,2022-10-14,404.33,405.38,388.1,389.41,387.017017759479,1370491,0.0,1.0
75,2022-10-13,393.0,407.05,391.2242,405.96,403.465315553371,1012657,0.0,1.0
76,2022-10-12,406.93,408.9,397.14,397.42,394.977795120752,921846,0.0,1.0
77,2022-10-11,405.66,416.155,405.66,411.06,408.533975296503,1013559,0.0,1.0
78,2022-10-10,407.59,418.6299,406.15,409.99,407.470550605297,1112472,0.0,1.0
79,2022-10-07,398.56,404.67,396.01,403.96,401.477605850181,1124719,0.0,1.0
80,2022-10-06,401.62,403.595,398.08,399.61,397.154337245745,746670,0.0,1.0
81,2022-10-05,406.11,407.66,400.78,402.51,400.036516315369,828365,0.0,1.0
82,2022-10-04,403.11,407.84,399.83,406.11,403.61439378111,1060128,0.0,1.0
83,2022-10-03,389.74,402.83,389.08,399.74,397.283538376452,1273772,0.0,1.0
84,2022-09-30,381.63,389.9,381.55,386.29,383.916190622504,1343719,0.0,1.0
85,2022-09-29,398.98,399.41,385.885,389.79,387.394682603085,1127761,0.0,1.0
86,2022-09-28,397.2,402.09,391.1,400.0,397.541940637866,1161708,0.0,1.0
87,2022-09-27,409.2,410.315,398.365,399.74,397.283538376452,1052147,0.0,1.0
88,2022-09-26,411.69,412.205,406.51,407.65,405.144930252566,1208273,0.0,1.0
