,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
0,2023-03-14,234.96,242.19,234.6,240.63,240.63,47200952,0.0,1.0
1,2023-03-13,227.52,232.98,222.97,229.66,229.66,42189032,0.0,1.0
2,2023-03-10,234.09,236.27,227.26,229.65,229.65,47486565,0.0,1.0
3,2023-03-09,241.75,244.54,233.8284,234.36,234.36,50125699,0.0,1.0
4,2023-03-08,234.87,242.0,234.235,241.81,241.81,51357339,0.0,1.0
5,2023-03-07,236.0,241.25,232.41,232.88,232.88,51515388,0.04,1.0
6,2023-03-06,238.91,242.48,234.87,235.54,235.499550060106,43742923,0.0,1.0
7,2023-03-03,233.2,239.0,231.3,238.9,238.858973037953,41239330,0.0,1.0
8,2023-03-02,224.88,233.804,224.32,233.14,233.099962218788,39007465,0.0,1.0
9,2023-03-01,231.92,232.5557,225.08,226.98,226.941020092736,46002562,0.0,1.0
10,2023-02-28,233.72,238.25,232.06,232.16,232.120130516916,45596280,0.0,1.0
11,2023-02-27,236.7,238.7994,234.54,235.01,234.969641078482,45299367,0.0,1.0
12,2023-02-24,232.25,234.74,229.47,232.86,232.820010303967,58971591,0.0,1.0
13,2023-02-23,234.4,238.88,230.25,236.64,236.599361154044,111799541,0.0,1.0
14,2023-02-22,207.07,211.04,204.21,207.54,207.504358578053,51318432,0.0,1.0
15,2023-02-21,210.0,214.938,206.18,206.55,206.514528593509,41001455,0.0,1.0
16,2023-02-17,216.31,217.4,209.75,213.88,213.843269792203,46588764,0.0,1.0
17,2023-02-16,221.33,225.5,219.268,220.02,219.982215352911,41202628,0.0,1.0
18,2023-02-15,225.49,228.55,221.06,227.64,227.600906749098,42118826,0.0,1.0
19,2023-02-14,215.78,230.488,213.66,229.71,229.670551262236,67547350,0.0,1.0
20,2023-02-13,215.38,220.48,209.62,217.88,217.842582861068,47491862,0.0,1.0
21,2023-02-10,216.9,220.7764,208.11,212.65,212.613481023527,55073675,0.0,1.0
22,2023-02-09,226.06,230.2,221.2,223.37,223.331640048085,52387578,0.0,1.0
23,2023-02-08,223.87,228.78,220.0801,222.05,222.01186673536,55965122,0.0,1.0
24,2023-02-07,213.82,222.59,211.5,221.73,221.691921689851,66414961,0.0,1.0
25,2023-02-06,208.06,215.7,207.86,210.89,210.853783273227,45219709,0.0,1.0
26,2023-02-03,210.0,217.4499,207.89,211.0,210.963764382621,42936595,0.0,1.0
27,2023-02-02,210.0,219.49,207.0,217.09,217.052718529967,56427580,0.0,1.0
28,2023-02-01,196.91,211.92,196.11,209.43,209.394034003091,66047704,0.0,1.0
29,2023-01-31,191.695,196.87,189.5,195.37,195.336448566031,49801658,0.0,1.0
30,2023-01-30,199.5,201.4,191.5,191.62,191.58709256397,48861115,0.0,1.0
31,2023-01-27,194.62,206.28,194.05,203.65,203.615026618581,54214198,0.0,1.0
32,2023-01-26,197.01,201.66,192.78,198.02,197.985993474154,48953542,0.0,1.0
33,2023-01-25,189.125,193.7,185.8,193.23,193.196816074189,44953711,0.0,1.0
34,2023-01-24,188.27,194.95,188.2,192.65,192.616915679203,49620410,0.0,1.0
35,2023-01-23,180.64,192.45,178.175,191.93,191.897039326807,65516259,0.0,1.0
36,2023-01-20,170.11,178.56,168.25,178.39,178.3593645887,56496712,0.0,1.0
37,2023-01-19,170.36,171.97,167.31,167.65,167.621208998798,45293160,0.0,1.0
38,2023-01-18,176.67,178.73,172.82,173.77,173.740157994161,43962355,0.0,1.0
39,2023-01-17,168.99,177.28,168.99,177.02,176.989599862614,51110216,0.0,1.0
40,2023-01-13,162.78,169.22,161.65,168.99,168.960978876868,44728706,0.0,1.0
41,2023-01-12,161.0,166.37,154.92,165.11,165.081645200069,55140906,0.0,1.0
42,2023-01-11,158.3951,160.28,155.63,160.01,159.982521037266,35328493,0.0,1.0
43,2023-01-10,155.07,159.6199,154.72,159.09,159.062679031427,38410126,0.0,1.0
44,2023-01-09,152.84,160.56,151.41,156.28,156.25316160055,50423056,0.0,1.0
45,2023-01-06,144.74,150.1,140.34,148.59,148.564482225657,40504362,0.0,1.0
46,2023-01-05,144.91,145.64,141.4795,142.65,142.625502318393,38916811,0.0,1.0
47,2023-01-04,145.67,148.53,142.41,147.49,147.464671131719,43132360,0.0,1.0
48,2023-01-03,148.51,149.96,140.96,143.15,143.125416452001,40127658,0.0,1.0
49,2022-12-30,143.34,146.2899,142.33,146.14,146.114902970977,31048983,0.0,1.0
50,2022-12-29,144.02,146.83,142.27,146.03,146.004921861583,35492324,0.0,1.0
51,2022-12-28,139.27,142.62,138.84,140.36,140.335895586467,35106645,0.0,1.0
52,2022-12-27,150.74,151.0,140.56,141.21,141.185749613601,46490226,0.0,1.0
53,2022-12-23,151.96,153.39,148.83,152.06,152.033886312897,34932563,0.0,1.0
54,2022-12-22,160.935,161.38,148.82,153.39,153.363657908295,56504527,0.0,1.0
55,2022-12-21,161.14,166.27,161.02,165.01,164.981662373347,32502538,0.0,1.0
56,2022-12-20,160.64,163.1,158.52,160.85,160.822376781728,40325979,0.0,1.0
57,2022-12-19,165.72,166.09,161.45,162.54,162.512086553323,35403877,0.0,1.0
58,2022-12-16,168.642,170.41,164.1,165.71,165.681542160398,47823193,0.0,1.0
59,2022-12-15,171.46,173.2,167.0,169.52,169.490887858492,47854210,0.0,1.0
60,2022-12-14,179.87,182.52,174.2,176.74,176.709647947793,49688810,0.0,1.0
61,2022-12-13,185.31,187.9,177.11,180.72,180.688964451314,65658876,0.0,1.0
62,2022-12-12,170.37,175.38,167.97,175.35,175.319886656363,45732780,0.0,1.0
63,2022-12-09,171.6,175.83,169.75,170.01,169.980803709428,46533819,0.0,1.0
64,2022-12-08,162.73,171.79,159.59,171.69,171.660515198351,51545554,0.0,1.0
65,2022-12-07,157.72,161.86,156.67,161.2,161.172316675253,37238758,0.0,1.0
66,2022-12-06,165.3,165.73,158.19,159.87,159.842545079856,35269427,0.0,1.0
67,2022-12-05,166.79,169.95,164.7201,166.1,166.071475184613,35225517,0.0,1.0
68,2022-12-02,166.59,169.3257,164.45,168.76,168.731018375408,37138858,0.0,1.0
69,2022-12-01,169.99,172.65,166.35,171.35,171.320573587498,47097657,0.0,1.0
70,2022-11-30,156.97,169.3,155.97,169.23,169.200937660999,56529822,0.04,1.0
71,2022-11-29,158.27,159.32,155.2,156.39,156.32619271462,29838449,0.0,1.0
72,2022-11-28,160.26,163.57,157.25,158.27,158.205425672632,30415201,0.0,1.0
73,2022-11-25,163.18,164.87,161.72,162.7,162.633618227947,16793430,0.0,1.0
74,2022-11-23,160.98,165.27,160.4801,165.19,165.122602305314,42724093,0.0,1.0
75,2022-11-22,153.28,160.5757,151.216,160.38,160.314564790401,47286607,0.0,1.0
76,2022-11-21,151.47,154.77,150.8,153.17,153.107506478025,40473931,0.0,1.0
77,2022-11-18,159.66,160.02,151.2001,154.09,154.027131117052,49207165,0.0,1.0
78,2022-11-17,157.15,162.66,155.35,156.77,156.706037674218,71089356,0.0,1.0
