,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
0,2023-02-02,381.5,388.42,379.895,383.16,383.16,1266649,0.0,1.0
1,2023-02-01,372.61,380.135,369.36,377.18,377.18,1465278,0.0,1.0
2,2023-01-31,369.26,375.15,366.52,374.94,374.94,1662174,0.0,1.0
3,2023-01-30,369.63,373.8,365.6,366.14,366.14,1202753,0.0,1.0
4,2023-01-27,364.29,375.22,362.75,373.39,373.39,1509733,0.0,1.0
5,2023-01-26,369.83,369.8984,364.52,367.38,367.38,1526629,0.0,1.0
6,2023-01-25,363.17,368.6381,360.37,366.38,366.38,1048643,0.0,1.0
7,2023-01-24,373.04,373.04,364.29,367.72,367.72,917025,0.0,1.0
8,2023-01-23,368.09,374.275,365.6,370.76,370.76,1192020,0.0,1.0
9,2023-01-20,361.24,368.38,361.24,368.05,368.05,3077427,0.0,1.0
10,2023-01-19,360.23,363.79,356.535,361.13,361.13,1150857,0.0,1.0
11,2023-01-18,367.72,374.36,363.825,364.1,364.1,1760504,0.0,1.0
12,2023-01-17,366.41,369.27,365.14,367.41,367.41,1237491,0.0,1.0
13,2023-01-13,363.95,366.72,362.93,366.38,366.38,1447094,0.0,1.0
14,2023-01-12,366.0,368.64,360.39,367.77,367.77,1186788,0.0,1.0
15,2023-01-11,356.17,365.27,355.295,364.05,364.05,1597173,0.0,1.0
16,2023-01-10,349.16,355.4,348.0,354.39,354.39,927749,0.0,1.0
17,2023-01-09,351.17,356.4765,350.05,350.34,350.34,1699801,0.0,1.0
18,2023-01-06,339.45,349.3,335.91,347.84,347.84,1780993,0.0,1.0
19,2023-01-05,338.12,340.2979,334.72,336.08,336.08,1148022,0.0,1.0
20,2023-01-04,340.44,344.9365,337.83,341.62,341.62,1393844,0.0,1.0
21,2023-01-03,342.04,343.83,332.14,335.17,335.17,1212970,0.0,1.0
22,2022-12-30,335.7,337.67,331.86,334.94,334.94,1104157,0.0,1.0
23,2022-12-29,332.02,340.22,331.55,339.81,339.81,988770,0.0,1.0
24,2022-12-28,331.44,335.025,329.43,329.6,329.6,840107,0.0,1.0
25,2022-12-27,332.29,333.68,329.7737,331.32,331.32,739935,0.0,1.0
26,2022-12-23,329.78,332.96,328.44,332.94,332.94,740068,0.0,1.0
27,2022-12-22,334.53,334.91,328.4,332.11,332.11,1455257,0.0,1.0
28,2022-12-21,335.07,338.01,334.1466,337.45,337.45,1229265,0.0,1.0
29,2022-12-20,332.19,334.64,330.75,332.11,332.11,1288271,0.0,1.0
30,2022-12-19,338.8,339.38,334.845,335.66,335.66,1476541,0.0,1.0
31,2022-12-16,339.98,341.68,337.72,339.6,339.6,4511664,0.0,1.0
32,2022-12-15,348.45,350.3,342.715,344.58,344.58,2007870,0.0,1.0
33,2022-12-14,357.49,361.36,350.085,353.84,353.84,1711413,0.0,1.0
34,2022-12-13,362.38,366.44,354.59,357.69,357.69,1961240,0.0,1.0
35,2022-12-12,346.61,348.43,344.9,347.19,347.19,1813980,0.0,1.0
36,2022-12-09,351.34,353.03,346.41,346.75,346.75,1502805,0.0,1.0
37,2022-12-08,350.91,357.21,350.91,352.81,352.81,1160423,0.0,1.0
38,2022-12-07,351.6,354.53,349.03,351.52,351.52,1770047,0.0,1.0
39,2022-12-06,351.02,352.75,348.47,351.69,351.69,1538406,0.0,1.0
40,2022-12-05,354.72,357.18,348.44,350.31,350.31,2143929,0.0,1.0
41,2022-12-02,356.41,362.05,355.825,359.8,359.8,2026443,0.0,1.0
42,2022-12-01,356.89,365.8,355.95,362.58,362.58,2677939,0.0,1.0
43,2022-11-30,347.13,353.38,340.11,352.8,352.8,6468946,0.0,1.0
44,2022-11-29,350.72,351.73,346.39,347.14,347.14,1676323,0.0,1.0
45,2022-11-28,354.46,357.34,349.93,351.01,351.01,1946513,0.0,1.0
46,2022-11-25,355.05,358.31,352.53,357.91,357.91,763519,0.85,1.0
47,2022-11-23,353.02,362.05,351.12,358.27,357.421160943249,2137454,0.0,1.0
48,2022-11-22,349.37,352.45,346.25,352.25,351.415423960308,1405056,0.0,1.0
49,2022-11-21,343.25,349.3,339.01,347.42,346.596867543762,1830597,0.0,1.0
50,2022-11-18,351.99,353.11,340.41,345.87,345.050539915264,1962940,0.0,1.0
51,2022-11-17,348.94,349.99,343.525,346.77,345.948407570521,1288457,0.0,1.0
52,2022-11-16,355.34,357.82,351.9,353.67,352.832059594158,1390806,0.0,1.0
53,2022-11-15,353.84,357.54,351.23,354.66,353.81971401494,1413472,0.0,1.0
54,2022-11-14,348.74,352.965,346.25,347.67,346.846275225778,1363577,0.0,1.0
55,2022-11-11,346.07,357.73,346.07,356.2,355.356065336158,2042616,0.0,1.0
56,2022-11-10,330.69,347.29,329.65,346.21,345.389734362805,2569646,0.0,1.0
57,2022-11-09,318.55,319.495,312.6442,314.1,313.355811684692,1731486,0.0,1.0
