,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
0,2023-02-21,163.74,164.51,161.45,161.62,161.62,5210800,0.0,1.0
1,2023-02-17,165.03,167.11,162.74,165.17,165.17,8084490,0.0,1.0
2,2023-02-16,168.99,170.37,167.9573,168.11,168.11,7483541,0.0,1.0
3,2023-02-15,168.85,171.605,168.24,171.1,171.1,4998274,0.0,1.0
4,2023-02-14,168.22,172.79,167.85,169.96,169.96,8393074,0.0,1.0
5,2023-02-13,168.28,171.16,166.95,171.08,171.08,8820334,0.0,1.0
6,2023-02-10,167.655,169.74,165.33,167.03,167.03,11273735,0.0,1.0
7,2023-02-09,173.33,175.38,172.01,173.66,173.66,11512319,0.0,1.0
8,2023-02-08,170.0,172.45,169.2317,169.63,169.63,7694533,0.0,1.0
9,2023-02-07,167.57,171.73,166.61,171.28,171.28,6179220,0.0,1.0
10,2023-02-06,168.0,171.17,167.35,169.05,169.05,4310553,0.0,1.0
11,2023-02-03,170.02,175.08,169.86,171.04,171.04,6481708,0.0,1.0
12,2023-02-02,175.71,178.84,172.9,174.64,174.64,10667075,0.0,1.0
13,2023-02-01,167.73,173.08,167.0,171.82,171.82,8853905,0.0,1.0
14,2023-01-31,164.28,168.01,164.28,167.97,167.97,6421297,0.0,1.0
15,2023-01-30,164.07,166.44,163.4,164.75,164.75,8169797,0.0,1.0
16,2023-01-27,165.05,167.24,163.6,164.52,164.52,9872265,0.0,1.0
17,2023-01-26,158.19,165.17,158.1,165.09,165.09,13354588,0.0,1.0
18,2023-01-25,151.21,156.4,149.82,156.17,156.17,9390506,0.0,1.0
19,2023-01-24,154.61,160.21,154.5,154.86,154.86,6390216,0.0,1.0
20,2023-01-23,157.35,157.87,153.23,155.87,155.87,19922870,0.0,1.0
21,2023-01-20,144.3,151.525,144.3,151.25,151.25,10127053,0.0,1.0
22,2023-01-19,143.52,146.68,143.16,146.41,146.41,7070135,0.0,1.0
23,2023-01-18,148.86,149.54,145.29,145.45,145.45,7812580,0.0,1.0
24,2023-01-17,149.6,150.49,146.1001,148.47,148.47,9407610,0.0,1.0
25,2023-01-13,146.2,149.96,146.0942,149.51,149.51,8378111,0.0,1.0
26,2023-01-12,147.84,149.82,143.94,149.6,149.6,11678023,0.0,1.0
27,2023-01-11,145.28,147.04,143.56,144.9,144.9,13595042,0.0,1.0
28,2023-01-10,145.81,149.28,145.6039,147.44,147.44,6527711,0.0,1.0
29,2023-01-09,142.59,149.2,142.59,147.1,147.1,13679737,0.0,1.0
30,2023-01-06,137.58,141.65,135.55,140.51,140.51,9145711,0.0,1.0
31,2023-01-05,137.64,138.59,134.24,136.34,136.34,8493489,0.0,1.0
32,2023-01-04,141.22,141.85,137.615,139.59,139.59,14322576,0.0,1.0
33,2023-01-03,135.19,136.95,133.03,134.78,134.78,8196354,0.0,1.0
34,2022-12-30,130.61,132.64,130.36,132.59,132.59,5630216,0.0,1.0
35,2022-12-29,129.7,132.95,129.5,132.54,132.54,7628826,0.0,1.0
36,2022-12-28,129.71,131.14,128.17,128.47,128.47,6249841,0.0,1.0
37,2022-12-27,128.56,131.75,127.65,130.66,130.66,8300844,0.0,1.0
38,2022-12-23,128.73,129.86,127.59,129.44,129.44,5821329,0.0,1.0
39,2022-12-22,128.67,129.54,126.34,129.19,129.19,9972880,0.0,1.0
40,2022-12-21,127.956,132.16,126.6,130.3,130.3,9313242,0.0,1.0
41,2022-12-20,127.5,129.9865,127.19,128.45,128.45,8455518,0.0,1.0
42,2022-12-19,127.77,129.5799,127.2,129.01,129.01,9441407,0.0,1.0
43,2022-12-16,128.92,129.88,126.8904,128.27,128.27,15464710,0.0,1.0
44,2022-12-15,131.67,134.115,129.68,130.44,130.44,10810351,0.0,1.0
45,2022-12-14,135.01,137.27,133.23,134.75,134.75,9611766,0.0,1.0
46,2022-12-13,137.39,139.88,134.04,135.62,135.62,12579843,0.0,1.0
47,2022-12-12,131.1,134.0889,130.95,133.11,133.11,11852355,0.0,1.0
48,2022-12-09,129.74,133.37,128.36,131.11,131.11,10287478,0.0,1.0
49,2022-12-08,128.43,131.46,127.02,130.13,130.13,15156912,0.0,1.0
50,2022-12-07,132.5,133.75,130.02,130.48,130.48,12915933,0.0,1.0
51,2022-12-06,132.71,134.55,130.91,133.27,133.27,16981804,0.0,1.0
52,2022-12-05,142.8,144.39,132.88,133.93,133.93,20294602,0.0,1.0
53,2022-12-02,144.29,145.21,142.78,144.56,144.56,15086663,0.0,1.0
54,2022-12-01,147.55,147.586,142.08,147.0,147.0,33721470,0.0,1.0
55,2022-11-30,150.75,160.25,150.13,160.25,160.25,14591528,0.0,1.0
56,2022-11-29,152.72,154.02,151.26,151.68,151.68,6398123,0.0,1.0
57,2022-11-28,152.0,155.32,152.0,153.69,153.69,7935615,0.0,1.0
58,2022-11-25,152.07,154.04,151.38,153.35,153.35,3023746,0.0,1.0
59,2022-11-23,147.62,152.91,147.55,152.24,152.24,5558886,0.0,1.0
60,2022-11-22,145.2,149.38,142.92,149.25,149.25,7017708,0.0,1.0
61,2022-11-21,146.02,147.34,143.395,144.85,144.85,8015886,0.0,1.0
62,2022-11-18,151.84,152.32,145.645,148.04,148.04,7556035,0.0,1.0
63,2022-11-17,150.19,151.76,148.34,149.69,149.69,7357904,0.0,1.0
64,2022-11-16,160.0,160.82,153.83,155.12,155.12,6454684,0.0,1.0
65,2022-11-15,162.68,165.25,160.7492,162.07,162.07,8116050,0.0,1.0
66,2022-11-14,155.82,160.16,154.645,158.66,158.66,6580055,0.0,1.0
67,2022-11-11,156.49,159.92,155.58,157.73,157.73,7382476,0.0,1.0
68,2022-11-10,151.0,156.37,149.73,156.3,156.3,8777927,0.0,1.0
69,2022-11-09,145.85,146.3255,141.94,142.06,142.06,5588538,0.0,1.0
70,2022-11-08,145.09,151.56,145.08,147.1,147.1,9101759,0.0,1.0
71,2022-11-07,140.62,144.93,138.7701,144.59,144.59,7379946,0.0,1.0
