,timestamp,open,high,low,close,volume
0,2023-07-26,183.25,185.13,181.715,184.39,4189081
1,2023-07-25,187.81,192.98,182.14,184.69,10006571
2,2023-07-24,185.86,189.345,185.72,188.34,2460229
3,2023-07-21,186.91,189.48,186.74,187.3,5071459
4,2023-07-20,186.63,188.205,185.6,186.94,2703631
5,2023-07-19,184.595,186.47,184.595,186.02,3019087
6,2023-07-18,182.82,184.9,182.82,184.57,2387566
7,2023-07-17,184.48,184.5,182.42,182.74,2556717
8,2023-07-14,184.78,185.665,183.9,185.26,2213650
9,2023-07-13,186.64,187.82,185.33,185.36,2857410
10,2023-07-12,187.07,187.67,185.47,186.49,2586007
11,2023-07-11,181.93,185.5,181.36,185.24,2896662
12,2023-07-10,179.68,182.43,179.68,181.33,2372713
13,2023-07-07,178.11,181.722,178.04,179.76,3145285
14,2023-07-06,178.66,179.4,177.585,179.28,3012410
15,2023-07-05,179.37,181.7,178.79,179.97,4820629
16,2023-07-03,178.26,184.16,178.18,183.77,3330016
17,2023-06-30,176.59,179.65,175.56,179.25,4892851
18,2023-06-29,175.42,176.19,174.785,176.05,2301550
19,2023-06-28,174.12,176.079,173.66,175.66,2746443
20,2023-06-27,173.39,175.49,172.47,174.67,2711553
21,2023-06-26,169.22,173.04,169.22,172.75,3763109
22,2023-06-23,169.6,171.16,168.71,169.29,11278591
23,2023-06-22,172.16,173.5,170.96,171.38,4192807
24,2023-06-21,174.13,176.59,172.87,173.63,4935490
25,2023-06-20,176.46,178.675,176.46,177.27,3088520
26,2023-06-16,179.99,180.27,176.1,178.58,8469269
27,2023-06-15,175.46,179.3,175.415,179.0,4162854
28,2023-06-14,173.66,176.7,173.09,174.88,4476124
29,2023-06-13,171.31,173.38,171.11,172.89,3527973
30,2023-06-12,170.84,171.82,170.03,171.5,2795236
31,2023-06-09,171.0,171.38,169.555,170.49,2838567
32,2023-06-08,171.48,171.62,169.63,171.48,3676419
33,2023-06-07,167.345,171.67,166.9,171.5,3435606
34,2023-06-06,166.51,168.66,166.18,167.59,2521998
35,2023-06-05,169.95,169.95,167.62,167.85,2314100
36,2023-06-02,168.76,170.94,167.93,170.14,2752177
37,2023-06-01,167.51,168.92,166.21,167.83,2525005
38,2023-05-31,169.06,169.22,166.3,167.0,4931715
39,2023-05-30,171.69,171.84,168.915,169.76,2542214
40,2023-05-26,171.73,172.91,171.18,171.57,2292008
41,2023-05-25,168.58,172.08,168.17,171.23,2977043
42,2023-05-24,168.85,169.655,167.45,167.72,2410563
43,2023-05-23,170.59,172.26,169.25,169.79,2660616
44,2023-05-22,171.61,171.85,169.32,171.51,2675560
45,2023-05-19,171.13,171.4599,169.37,170.93,2350155
46,2023-05-18,171.64,173.42,169.76,171.04,2747385
47,2023-05-17,167.69,171.765,166.71,171.36,3882431
48,2023-05-16,167.49,167.83,166.15,166.61,3459177
49,2023-05-15,167.56,168.915,166.26,168.85,3048413
50,2023-05-12,169.11,169.86,166.88,168.5,3346831
51,2023-05-11,171.53,171.75,169.18,170.23,3136608
52,2023-05-10,173.73,173.98,169.85,171.57,3233338
53,2023-05-09,172.87,173.795,172.15,173.01,2180685
54,2023-05-08,175.91,176.36,173.6,174.39,2589144
55,2023-05-05,175.175,176.285,173.8,175.74,2775271
56,2023-05-04,174.55,174.9406,172.86,173.29,3495232
57,2023-05-03,177.5,178.0,175.5,175.83,3825246
58,2023-05-02,180.7,180.77,177.68,177.84,3527750
59,2023-05-01,179.95,182.69,179.67,182.2,2807893
60,2023-04-28,176.84,180.48,176.51,179.81,3440757
61,2023-04-27,172.76,178.16,172.19,177.76,4679013
62,2023-04-26,175.23,177.0585,172.13,172.57,5793124
63,2023-04-25,182.67,183.0,176.22,176.29,12474851
64,2023-04-24,195.36,197.31,194.725,195.85,3689112
65,2023-04-21,194.87,196.5,193.61,195.21,3371885
66,2023-04-20,195.87,197.8,194.12,194.98,3336293
