,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
0,2023-04-11,128.3,128.94,127.54,128.52,128.52,10516267,0.0,1.0
1,2023-04-10,126.54,128.23,126.22,127.89,127.89,9477292,0.0,1.0
2,2023-04-06,127.0,128.08,126.8553,127.47,127.47,8760220,0.0,1.0
3,2023-04-05,126.8,128.15,126.46,127.61,127.61,9614692,1.0,1.0
4,2023-04-04,130.5,130.59,127.41,128.42,127.421477334577,11579916,0.0,1.0
5,2023-04-03,129.91,131.44,129.41,130.16,129.147948060026,11775388,0.0,1.0
6,2023-03-31,129.66,130.34,128.8514,130.31,129.296781743255,13105215,0.0,1.0
7,2023-03-30,129.95,130.12,127.65,128.75,127.74891143768,12134675,0.0,1.0
8,2023-03-29,130.1,130.22,127.77,129.14,128.135879014074,14595260,0.0,1.0
9,2023-03-28,128.71,129.3417,127.744,128.88,127.877900629811,10820466,0.0,1.0
10,2023-03-27,126.79,129.38,126.29,128.49,127.490933053417,18853935,0.0,1.0
11,2023-03-24,125.63,125.68,123.11,124.91,123.938769147034,22326916,0.0,1.0
12,2023-03-23,127.9,129.53,126.02,126.84,125.853762537905,16677640,0.0,1.0
13,2023-03-22,130.56,130.655,127.08,127.18,126.191118886556,17250168,0.0,1.0
14,2023-03-21,130.59,131.73,130.19,130.55,129.53491563642,17807808,0.0,1.0
15,2023-03-20,126.99,129.47,126.01,127.14,126.151429904362,22875505,0.0,1.0
16,2023-03-17,128.38,128.48,125.45,125.81,124.831771246404,38395982,0.0,1.0
17,2023-03-16,128.01,131.95,126.02,130.75,129.733360547391,24570587,0.0,1.0
18,2023-03-15,130.98,130.99,126.73,128.26,127.2627214058,34280607,0.0,1.0
19,2023-03-14,135.28,135.53,131.29,134.62,133.573269574683,29648116,0.0,1.0
20,2023-03-13,131.21,133.88,129.41,131.25,130.229472824819,42901132,0.0,1.0
21,2023-03-10,128.96,135.26,127.82,133.65,132.610811756473,37599655,0.0,1.0
22,2023-03-09,136.76,137.35,129.215,130.34,129.3265484799,25888097,0.0,1.0
23,2023-03-08,138.0,138.59,136.885,137.8,136.728543659124,10002548,0.0,1.0
24,2023-03-07,142.01,142.31,137.81,138.62,137.542167794106,11747620,0.0,1.0
25,2023-03-06,143.44,144.04,142.66,142.82,141.7095109245,9261255,0.0,1.0
26,2023-03-03,141.51,143.74,141.08,143.66,142.542979550579,9513063,0.0,1.0
27,2023-03-02,142.24,142.43,139.54,141.07,139.973117953503,11107549,0.0,1.0
28,2023-03-01,142.1,143.4583,141.8,142.55,141.441610294689,7139155,0.0,1.0
29,2023-02-28,142.94,143.76,141.9001,143.35,142.235389938574,11019757,0.0,1.0
30,2023-02-27,142.11,143.31,141.7201,142.16,141.054642718296,10014654,0.0,1.0
31,2023-02-24,139.11,141.36,138.93,140.93,139.834206515823,9126888,0.0,1.0
32,2023-02-23,138.73,140.17,137.94,139.67,138.584003576705,8068010,0.0,1.0
33,2023-02-22,138.92,139.43,137.435,138.56,137.482634320815,11107501,0.0,1.0
34,2023-02-21,140.69,141.34,138.75,139.63,138.54431459451,9996283,0.0,1.0
35,2023-02-17,140.98,142.83,140.07,142.24,141.134020682684,7948829,0.0,1.0
36,2023-02-16,142.91,143.39,141.676,141.82,140.717286369645,8165306,0.0,1.0
37,2023-02-15,141.61,143.89,141.3,143.8,142.681890988259,6731172,0.0,1.0
38,2023-02-14,142.5,143.81,141.595,143.2,142.086556255346,9249399,0.0,1.0
39,2023-02-13,141.3,142.73,140.74,142.57,141.461454785786,7134607,0.0,1.0
40,2023-02-10,139.78,141.28,138.59,141.04,139.943351216857,6582853,0.0,1.0
41,2023-02-09,143.12,143.34,139.87,140.42,139.328171992847,6443109,0.0,1.0
42,2023-02-08,142.65,144.04,142.2763,142.64,141.530910504626,6957965,0.0,1.0
43,2023-02-07,141.38,144.34,141.18,143.65,142.533057305031,10447888,0.0,1.0
44,2023-02-06,140.23,142.24,140.0313,141.92,140.81650882513,8406231,0.0,1.0
45,2023-02-03,138.18,142.33,138.13,141.09,139.9929624446,11501232,0.0,1.0
46,2023-02-02,140.0,140.46,138.0,138.94,137.85967965166,11822064,0.0,1.0
47,2023-02-01,138.21,140.875,138.12,139.59,138.504625612316,8841846,0.0,1.0
48,2023-01-31,139.88,140.07,138.25,139.96,138.871748697613,9188738,0.0,1.0
49,2023-01-30,139.23,140.09,138.91,139.13,138.048202317083,6729255,0.0,1.0
50,2023-01-27,140.61,141.255,139.7499,140.32,139.228949537361,7489946,0.0,1.0
51,2023-01-26,139.42,140.06,138.36,139.98,138.89159318871,7487631,0.0,1.0
52,2023-01-25,138.05,139.12,137.25,139.12,138.038280071534,8967007,0.0,1.0
53,2023-01-24,140.29,140.29,135.0,138.45,137.373489619781,6944991,0.0,1.0
54,2023-01-23,135.115,137.96,134.82,137.27,136.202664645051,10487128,0.0,1.0
55,2023-01-20,135.16,135.49,133.55,135.08,134.029692869917,13092492,0.0,1.0
56,2023-01-19,135.32,135.9,133.59,134.75,133.702258766814,13303371,0.0,1.0
