,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
0,2023-03-17,555.31,555.31,543.96,547.34,547.34,1947936,0.0,1.0
1,2023-03-16,539.77,558.58,539.77,557.09,557.09,1135750,0.0,1.0
2,2023-03-15,547.17,550.0,534.48,542.7,542.7,1918972,0.0,1.0
3,2023-03-14,550.55,561.48,545.0,555.96,555.96,1409934,0.35,1.0
4,2023-03-13,543.49,551.42,538.05,541.56,541.219279897899,1405801,0.0,1.0
5,2023-03-10,551.87,555.54,539.95,543.83,543.487851737341,1081693,0.0,1.0
6,2023-03-09,556.15,564.41,550.97,553.21,552.861950351423,1013237,0.0,1.0
7,2023-03-08,548.28,559.825,545.53,554.75,554.400981467168,1453027,0.0,1.0
8,2023-03-07,560.81,563.01,548.14,548.83,548.48470600924,1012816,0.0,1.0
9,2023-03-06,559.51,567.32,555.32,558.52,558.168609588179,1163051,0.0,1.0
10,2023-03-03,555.46,560.53,549.625,559.44,559.088030774209,1153648,0.0,1.0
11,2023-03-02,534.83,550.88,531.92,548.75,548.404756340889,941197,0.0,1.0
12,2023-03-01,539.34,542.62,536.26,538.52,538.181192500584,1126064,0.0,1.0
13,2023-02-28,540.41,545.23,538.89,541.76,541.419154068775,1188776,0.0,1.0
14,2023-02-27,548.49,554.42,541.03,541.35,541.009412018479,1110674,0.0,1.0
15,2023-02-24,544.61,546.66,539.1718,542.79,542.448506048786,852651,0.0,1.0
16,2023-02-23,553.37,557.67,546.9,550.95,550.603372220525,1160202,0.0,1.0
17,2023-02-22,550.0,553.29,544.71,548.4,548.054976541856,1705332,0.0,1.0
18,2023-02-21,548.65,554.24,544.13,550.77,550.423485466736,1395208,0.0,1.0
19,2023-02-17,552.92,561.49,552.895,559.7,559.347867196347,1182538,0.0,1.0
20,2023-02-16,556.12,565.4,551.3,557.58,557.229200985062,1173724,0.0,1.0
21,2023-02-15,568.46,570.51,562.77,566.83,566.473381388075,1038400,0.0,1.0
22,2023-02-14,575.89,579.1,566.63,571.48,571.120455860941,850083,0.0,1.0
23,2023-02-13,574.67,577.23,569.01,575.0,574.638241268358,997611,0.0,1.0
24,2023-02-10,567.11,571.71,563.35,571.41,571.050499901134,763748,0.0,1.0
