,timestamp,open,high,low,close,volume
0,2023-07-26,140.44,141.25,139.88,141.07,4046441
1,2023-07-25,139.42,140.43,139.0403,140.33,3770813
2,2023-07-24,139.35,140.12,138.7788,139.54,3475442
3,2023-07-21,138.21,139.7799,137.76,138.94,5858741
4,2023-07-20,137.19,140.32,136.56,138.38,10896330
5,2023-07-19,135.53,136.45,135.19,135.48,5519992
6,2023-07-18,134.71,135.95,134.29,135.36,3852058
7,2023-07-17,133.26,134.61,133.1,134.24,3168419
8,2023-07-14,133.91,133.92,132.94,133.4,2861496
9,2023-07-13,133.51,135.07,133.36,133.92,3221422
10,2023-07-12,135.07,135.33,132.575,132.84,3732189
11,2023-07-11,133.66,134.56,133.23,134.44,2925238
12,2023-07-10,131.76,133.05,131.695,132.9,2369425
13,2023-07-07,131.78,133.855,131.75,132.08,2982738
14,2023-07-06,133.235,133.9,131.55,132.16,3508083
15,2023-07-05,133.32,134.31,132.59,134.24,2955870
16,2023-07-03,133.42,134.35,132.87,133.67,1477149
17,2023-06-30,134.69,135.03,133.425,133.81,4236677
18,2023-06-29,131.75,134.35,131.69,134.06,3639836
19,2023-06-28,132.06,132.17,130.91,131.76,2753779
20,2023-06-27,131.3,132.95,130.83,132.34,3219909
21,2023-06-26,129.39,131.41,129.31,131.34,4845649
22,2023-06-23,130.4,130.62,129.18,129.43,11324705
23,2023-06-22,131.68,132.96,130.68,131.17,6013021
24,2023-06-21,135.11,135.39,133.29,133.69,5501272
25,2023-06-20,136.36,137.23,135.89,135.96,4272511
26,2023-06-16,139.23,139.469,137.47,137.48,7473676
27,2023-06-15,137.27,138.8,137.175,138.4,3812582
28,2023-06-14,137.8,138.93,136.94,137.2,4514888
29,2023-06-13,136.51,138.17,136.0,137.6,3927331
30,2023-06-12,136.0,136.62,135.8216,136.42,4500120
31,2023-06-09,134.36,136.1,134.17,135.3,3981748
32,2023-06-08,134.69,135.98,134.01,134.41,4128939
33,2023-06-07,132.5,134.44,132.19,134.38,5772024
34,2023-06-06,132.43,132.94,131.88,132.69,3297951
35,2023-06-05,133.12,133.58,132.27,132.64,3993516
36,2023-06-02,130.38,133.12,130.15,132.42,5375796
37,2023-06-01,128.44,130.145,127.78,129.82,4136086
38,2023-05-31,128.51,129.44,127.46,128.59,11086313
39,2023-05-30,129.56,130.0699,128.26,129.48,3741050
40,2023-05-26,127.06,129.66,126.81,128.89,5612570
41,2023-05-25,125.61,127.23,125.01,126.76,4102854
42,2023-05-24,127.82,127.9,125.47,125.68,3915505
43,2023-05-23,127.24,129.09,127.13,128.18,4592280
44,2023-05-22,127.5,128.19,127.15,127.5,2806770
45,2023-05-19,126.79,128.29,126.55,127.26,4306657
46,2023-05-18,125.3,126.51,125.1894,126.15,3797883
47,2023-05-17,123.94,125.85,123.47,125.71,4515134
48,2023-05-16,123.35,123.86,122.45,123.46,2749125
49,2023-05-15,123.0,123.6881,122.34,123.36,2915725
50,2023-05-12,121.41,122.86,121.11,122.84,4564825
51,2023-05-11,122.02,122.24,120.55,120.9,3446452
52,2023-05-10,121.99,122.49,121.1,122.02,4189222
53,2023-05-09,121.9,121.97,120.66,121.17,4540047
54,2023-05-08,123.76,123.92,122.55,123.4,3663818
55,2023-05-05,123.11,124.1,122.805,123.65,4971936
56,2023-05-04,123.03,123.52,121.7563,122.57,4468237
57,2023-05-03,125.46,125.57,123.26,123.45,4554212
58,2023-05-02,126.3,126.45,123.27,125.16,4445283
59,2023-05-01,126.35,126.75,126.06,126.09,2724992
60,2023-04-28,126.58,127.25,125.64,126.41,5061247
61,2023-04-27,126.37,127.02,125.455,126.97,3204889
62,2023-04-26,125.81,126.545,125.12,125.85,4058800
63,2023-04-25,124.9,126.19,124.76,125.89,4275396
