,timestamp,open,high,low,close,volume
0,2023-07-26,354.49,360.26,354.28,357.56,2281562
1,2023-07-25,357.42,360.82,353.98,354.7,2892975
2,2023-07-24,352.83,361.62,352.0,358.93,3517526
3,2023-07-21,351.78,355.08,346.7818,351.96,3217355
4,2023-07-20,339.16,351.68,339.16,350.86,3915002
5,2023-07-19,338.0,345.88,331.3,340.55,6037364
6,2023-07-18,327.3,338.25,327.3,337.27,3899130
7,2023-07-17,325.89,327.4899,324.36,327.2,1778480
8,2023-07-14,331.99,332.475,325.02,326.19,1815195
9,2023-07-13,327.35,329.28,325.6901,328.68,2787765
10,2023-07-12,324.58,333.3499,324.25,326.4,2741432
11,2023-07-11,318.83,321.04,314.58,320.88,2042581
12,2023-07-10,316.67,320.08,316.0,316.47,1775938
13,2023-07-07,313.2,317.365,312.7,315.17,2903136
14,2023-07-06,318.0,318.64,312.84,313.0,2897815
15,2023-07-05,323.95,324.61,319.63,320.05,2561728
16,2023-07-03,322.41,329.4,322.41,326.61,1106831
17,2023-06-30,325.82,326.03,322.45,322.54,2361843
18,2023-06-29,317.85,325.5,316.25,323.09,3553574
19,2023-06-28,311.72,314.9,310.685,313.66,2423479
20,2023-06-27,312.41,315.68,310.56,313.45,2156849
21,2023-06-26,315.13,316.64,312.17,312.36,2480985
22,2023-06-23,316.56,317.71,314.07,314.71,2612014
23,2023-06-22,323.69,324.26,319.01,319.58,2412217
24,2023-06-21,328.45,329.9999,324.92,325.07,2158659
25,2023-06-20,335.32,335.38,329.23,330.72,3208987
26,2023-06-16,341.38,341.4,337.1101,338.31,4544941
27,2023-06-15,337.32,344.0,335.695,339.74,3322660
28,2023-06-14,344.78,347.73,337.23,338.42,1819396
29,2023-06-13,340.2,345.28,339.45,342.5,1772383
30,2023-06-12,338.44,340.09,336.35,339.49,2291289
31,2023-06-09,335.21,336.2,332.54,336.02,1703003
32,2023-06-08,335.36,336.33,331.34,335.47,2010162
33,2023-06-07,327.64,337.84,326.32,335.75,3382887
34,2023-06-06,322.43,328.07,321.4,326.8,1495628
35,2023-06-05,322.93,323.485,320.32,321.81,1462911
