,timestamp,open,high,low,close,volume
229,2022-08-25,214.16,216.91,213.12,216.69,725933
230,2022-08-24,208.95,212.91,208.56,212.5,1530548
231,2022-08-23,211.41,211.92,208.355,209.14,907814
232,2022-08-22,215.15,215.99,211.53,212.35,784275
233,2022-08-19,220.81,220.92,217.35,218.14,915456
234,2022-08-18,222.41,223.16,219.61,220.84,960750
235,2022-08-17,221.72,223.09,219.63,221.43,1018821
236,2022-08-16,223.0,226.25,221.99,224.16,1178571
237,2022-08-15,221.98,225.4522,221.53,224.57,1468142
238,2022-08-12,218.7,223.33,218.5,223.12,1084384
239,2022-08-11,221.12,223.58,217.71,218.01,1697200
240,2022-08-10,218.86,219.27,216.3,219.2,1360115
241,2022-08-09,217.08,218.28,214.12,214.95,1329412
242,2022-08-08,217.62,218.325,215.54,217.32,1319255
243,2022-08-05,212.49,215.99,212.051,215.79,1152355
244,2022-08-04,216.29,216.53,213.92,214.23,979896
245,2022-08-03,214.74,217.55,212.92,215.9,1032590
246,2022-08-02,213.41,216.38,212.31,213.25,852627
247,2022-08-01,212.48,215.0944,211.09,213.49,1564228
248,2022-07-29,217.74,218.0,214.4,214.75,1981752
249,2022-07-28,211.8,220.81,210.71,219.03,3674494
250,2022-07-27,219.65,221.01,206.005,211.8,3773520
251,2022-07-26,202.53,205.08,200.99,204.41,2307712
252,2022-07-25,199.55,201.915,198.5663,201.51,1387987
253,2022-07-22,198.66,201.12,197.03,199.42,1800412
254,2022-07-21,197.62,200.535,196.37,200.24,1420902
255,2022-07-20,197.04,199.775,195.24,198.05,1613748
256,2022-07-19,192.49,197.47,191.88,197.3,2960610
257,2022-07-18,194.82,194.82,188.84,189.27,2065953
258,2022-07-15,196.03,196.315,193.32,194.76,1904031
259,2022-07-14,191.69,193.04,190.535,192.38,1314277
260,2022-07-13,192.66,195.7,191.33,194.18,1056709
261,2022-07-12,196.65,199.31,194.985,195.72,1061937
262,2022-07-11,196.86,199.5,196.27,197.43,1120553
263,2022-07-08,201.23,203.26,199.71,200.88,854635
264,2022-07-07,200.51,201.999,198.58,201.7,2043101
265,2022-07-06,202.48,203.57,199.27,200.76,1278806
266,2022-07-05,201.02,202.55,197.07,202.02,1090346
267,2022-07-01,198.98,204.16,197.24,203.86,1976558
268,2022-06-30,197.26,199.26,194.1,198.93,2424867
269,2022-06-29,198.71,200.4493,196.58,199.43,904584
270,2022-06-28,204.32,205.34,197.65,197.8,1313379
271,2022-06-27,204.59,205.54,201.7429,203.13,1126109
272,2022-06-24,202.04,205.05,199.93,204.43,1546242
273,2022-06-23,197.41,201.3354,197.091,200.06,1293016
274,2022-06-22,194.2,199.2,193.34,196.75,1300861
275,2022-06-21,197.42,198.26,194.36,195.7,1411417
276,2022-06-17,196.16,199.77,193.94,194.09,2265203
277,2022-06-16,196.64,197.64,193.66,195.7,1438496
278,2022-06-15,203.58,205.74,199.38,202.51,1651915
279,2022-06-14,205.89,206.6,198.29,200.58,1792829
280,2022-06-13,210.39,212.18,205.97,207.1,1762455
281,2022-06-10,215.18,219.04,214.17,216.4,1346739
282,2022-06-09,225.2,225.65,218.72,218.97,983845
283,2022-06-08,229.56,229.97,226.3,226.67,660368
284,2022-06-07,226.0,231.025,225.6288,230.7,739912
285,2022-06-06,231.05,231.45,227.245,228.15,794663
286,2022-06-03,232.41,232.41,228.71,229.02,747297
287,2022-06-02,229.38,234.55,224.195,234.39,1011524
288,2022-06-01,235.44,236.01,225.59,228.0,1156634
289,2022-05-31,234.45,235.28,231.52,234.5,2090074
290,2022-05-27,237.06,238.57,236.17,236.5,1021253
291,2022-05-26,235.94,237.33,232.83,234.94,907891
292,2022-05-25,232.35,236.58,231.02,235.01,1115441
293,2022-05-24,232.37,234.25,229.67,233.28,771823
294,2022-05-23,235.0,235.56,230.59,233.05,925038
295,2022-05-20,233.04,234.07,226.68,232.25,1086644
296,2022-05-19,228.64,232.26,227.22,230.5,1920280
297,2022-05-18,236.13,237.3724,231.195,232.21,1101346
298,2022-05-17,237.56,239.51,235.66,239.13,1058353
299,2022-05-16,231.97,235.3008,231.47,233.85,985628
300,2022-05-13,231.71,235.88,230.53,233.27,1261311
301,2022-05-12,224.04,228.5,224.04,228.0,1375532
302,2022-05-11,227.18,233.07,226.04,226.72,1429598
303,2022-05-10,231.5,233.37,224.02,227.51,1857965
304,2022-05-09,235.5,236.5,227.84,229.01,2011184
305,2022-05-06,239.96,241.2,235.18,240.08,1506275
306,2022-05-05,244.02,246.795,237.91,241.36,1879912
307,2022-05-04,238.47,247.75,236.105,245.97,1634442
308,2022-05-03,236.97,240.09,236.51,237.87,1148056
309,2022-05-02,241.7,243.73,230.16,236.97,1911608
310,2022-04-29,248.84,249.025,240.8,241.26,3090497
311,2022-04-28,251.45,253.615,247.2,252.1,1628331
312,2022-04-27,248.49,251.975,246.21,249.15,1751153
313,2022-04-26,252.5,253.5068,248.9,248.9,1349674
314,2022-04-25,247.6,254.55,246.79,253.83,1800351
315,2022-04-22,263.04,265.08,246.44,248.31,3099542
316,2022-04-21,277.28,278.5,269.9,270.03,1354432
317,2022-04-20,271.59,279.28,271.59,276.37,1447838
318,2022-04-19,260.38,273.83,260.38,271.67,2345382
319,2022-04-18,260.42,262.63,257.71,258.96,590816
320,2022-04-14,265.53,265.5411,261.17,261.7,913008
321,2022-04-13,259.5,264.1075,259.5,263.64,864939
322,2022-04-12,263.58,265.36,260.51,262.42,945887
323,2022-04-11,267.51,268.43,262.93,263.34,1046488
324,2022-04-08,269.85,271.41,266.735,269.47,1097170
325,2022-04-07,267.12,271.47,265.451,270.17,1372655
326,2022-04-06,257.98,268.73,257.64,268.2,4085794
327,2022-04-05,264.2,269.92,264.0638,268.5,2187127
328,2022-04-04,267.72,267.98,262.16,265.12,1264635
329,2022-04-01,268.27,270.75,266.77,269.05,1044615
330,2022-03-31,267.89,271.58,267.01,267.35,1565958
331,2022-03-30,270.9,272.445,267.575,269.14,939755
332,2022-03-29,272.19,274.13,269.89,272.97,1025358
333,2022-03-28,267.27,270.23,264.785,270.12,1004464
334,2022-03-25,264.0,266.25,262.61,266.0,817241
335,2022-03-24,257.44,263.05,256.71,263.01,1177297
336,2022-03-23,265.04,265.27,254.825,255.47,1777996
337,2022-03-22,266.12,268.49,265.8,266.97,1468130
338,2022-03-21,266.96,267.65,263.345,265.79,1071307
339,2022-03-18,263.62,267.79,261.54,267.34,2106902
340,2022-03-17,258.58,264.02,258.58,264.0,1454437
341,2022-03-16,258.0,263.57,256.502,262.16,1530221
342,2022-03-15,249.37,254.89,248.675,254.34,1474554
343,2022-03-14,250.23,251.7174,243.3,245.85,1582867
344,2022-03-11,250.42,251.98,247.57,247.77,1261186
345,2022-03-10,245.78,248.97,243.85,248.37,1696945
346,2022-03-09,252.7,252.7,245.73,249.69,1731072
347,2022-03-08,251.21,252.84,244.23,245.71,1956903
348,2022-03-07,265.42,266.88,251.69,253.41,1766555
349,2022-03-04,263.57,267.23,260.72,267.1,1113990
350,2022-03-03,269.2,270.85,263.96,266.47,924943
351,2022-03-02,265.0,271.39,263.88,268.49,1816155
352,2022-03-01,263.17,264.68,259.325,262.62,1937753
353,2022-02-28,262.11,264.46,260.32,263.35,1300578
354,2022-02-25,258.48,266.08,257.1453,265.79,1433240
355,2022-02-24,249.26,258.48,246.0,257.7,1889867
356,2022-02-23,253.1,257.02,251.47,253.62,1975350
357,2022-02-22,247.56,252.5,247.32,250.21,1673344
358,2022-02-18,250.96,253.205,246.79,248.14,1290927
359,2022-02-17,256.04,258.05,250.9,251.58,1374431
360,2022-02-16,256.31,260.48,254.28,259.59,1328980
361,2022-02-15,254.71,259.89,254.0,258.72,1513436
362,2022-02-14,251.52,252.89,248.65,250.45,1325884
363,2022-02-11,255.88,256.85,250.0,251.65,1307663
364,2022-02-10,255.6,259.3,254.49,255.44,1890748
365,2022-02-09,257.86,262.5,257.86,260.22,1341488
366,2022-02-08,248.49,256.1,248.49,255.1,1134555
367,2022-02-07,248.84,251.09,246.06,248.19,1261954
368,2022-02-04,249.25,253.22,248.63,250.95,792319
369,2022-02-03,253.83,254.77,250.27,250.76,1004798
370,2022-02-02,249.99,255.34,247.945,254.47,1602892
371,2022-02-01,248.0,249.07,243.89,248.6,2323277
372,2022-01-31,246.99,249.4,244.45,248.05,2021660
373,2022-01-28,240.42,248.82,237.45,248.39,1903597
374,2022-01-27,249.82,250.82,243.43,245.33,1730993
375,2022-01-26,252.44,254.96,245.2,248.26,1569575
376,2022-01-25,244.32,251.035,242.56,249.27,1692442
377,2022-01-24,250.62,252.46,242.0,251.92,2307262
378,2022-01-21,258.42,258.42,252.435,254.68,2589517
379,2022-01-20,259.0,265.25,256.55,257.02,1339597
380,2022-01-19,260.75,262.98,258.01,258.3,1485515
381,2022-01-18,263.35,264.15,259.475,260.48,1345065
382,2022-01-14,265.82,267.09,261.2575,266.71,1661271
383,2022-01-13,268.75,271.87,267.09,267.89,1062035
384,2022-01-12,268.5,269.98,267.16,268.03,807079
385,2022-01-11,264.67,269.72,262.94,268.17,1019666
386,2022-01-10,262.2,263.89,258.18,263.85,1304703
387,2022-01-07,268.26,271.07,262.76,263.57,1787345
388,2022-01-06,271.37,276.97,269.04,271.5,1776128
389,2022-01-05,276.64,280.43,272.02,272.25,1318504
390,2022-01-04,272.76,279.09,271.41,277.77,1982390
391,2022-01-03,267.41,268.87,264.55,268.42,1169734
392,2021-12-31,269.77,271.3208,267.29,267.42,636522
393,2021-12-30,270.89,273.82,270.24,270.69,820144
394,2021-12-29,270.79,272.44,269.81,271.11,498692
395,2021-12-28,270.9,272.725,269.88,270.79,705125
396,2021-12-27,269.35,270.61,267.92,270.42,723190
397,2021-12-23,265.99,269.85,264.42,268.25,1501525
398,2021-12-22,256.23,264.28,256.0,264.05,1456239
399,2021-12-21,250.42,257.45,250.0,256.22,1421736
