,timestamp,open,high,low,close,volume
0,2023-08-01,106.95,107.32,105.53,106.62,14212939
1,2023-07-31,105.19,107.86,105.19,107.24,24200295
2,2023-07-28,105.11,105.16,102.32,104.16,17571675
3,2023-07-27,106.0,106.99,104.74,105.42,17677887
4,2023-07-26,105.11,105.72,104.6391,105.09,15159624
5,2023-07-25,105.06,106.0901,104.54,105.68,14116084
6,2023-07-24,104.36,106.16,103.96,105.52,15090856
7,2023-07-21,104.16,104.38,103.26,103.89,17121487
8,2023-07-20,102.535,103.66,102.36,103.41,15740202
9,2023-07-19,101.05,102.4,100.8,101.62,15556541
10,2023-07-18,100.92,102.2,100.34,100.92,24617795
11,2023-07-17,100.72,101.665,100.22,101.38,18055849
12,2023-07-14,104.05,104.05,100.53,100.94,28181920
13,2023-07-13,105.97,106.23,103.32,104.54,26826838
14,2023-07-12,107.0,107.65,106.13,106.49,13238236
15,2023-07-11,105.26,106.16,104.81,105.97,12581080
16,2023-07-10,102.97,104.75,102.75,104.69,14877615
17,2023-07-07,101.92,104.0,101.56,103.16,21929158
18,2023-07-06,105.09,105.72,102.43,102.92,17964883
19,2023-07-05,107.63,107.92,106.1,106.91,12491205
20,2023-07-03,107.49,108.46,107.07,107.46,7396992
21,2023-06-30,107.32,107.875,106.8101,107.25,13544664
22,2023-06-29,105.66,106.73,105.13,106.7,11364436
23,2023-06-28,104.305,105.82,103.2,105.4,13084062
24,2023-06-27,104.045,104.61,103.27,104.55,13227486
25,2023-06-26,102.2,104.905,102.2,104.29,14283407
26,2023-06-23,102.59,102.82,101.62,102.4,17933599
27,2023-06-22,102.84,103.885,102.65,103.3,12458807
28,2023-06-21,102.5,104.63,102.33,103.87,13285741
29,2023-06-20,104.68,104.77,102.12,102.72,17519379
30,2023-06-16,106.36,106.77,104.955,105.13,43128871
31,2023-06-15,105.5,107.03,105.44,105.89,16224117
32,2023-06-14,107.45,108.11,104.39,105.16,16627681
33,2023-06-13,107.38,108.34,106.275,106.44,13533780
34,2023-06-12,105.81,107.06,105.555,106.42,14115160
35,2023-06-09,108.455,108.61,107.16,107.39,12252531
36,2023-06-08,108.77,109.14,105.9,108.19,13517919
37,2023-06-07,106.79,108.89,106.73,108.53,16027086
38,2023-06-06,104.15,106.27,103.98,106.15,12209768
39,2023-06-05,107.19,107.19,105.09,105.29,10628000
40,2023-06-02,105.16,106.13,104.53,105.76,14112041
41,2023-06-01,101.75,105.58,101.26,103.36,13551936
42,2023-05-31,102.29,103.04,101.74,102.18,24340862
43,2023-05-30,103.29,104.12,102.61,104.04,11938025
44,2023-05-26,106.47,106.95,104.8327,104.97,12370326
