,timestamp,open,high,low,close,volume
0,2023-07-26,356.26,356.26,349.54,351.91,1233257
1,2023-07-25,355.0,358.47,352.52,358.06,1359981
2,2023-07-24,361.82,362.86,355.71,357.05,1170463
3,2023-07-21,364.93,366.9999,361.415,362.46,4433243
4,2023-07-20,360.7,365.56,360.27,361.82,1128081
5,2023-07-19,360.0,365.53,358.45,358.57,1000159
6,2023-07-18,356.32,359.33,353.49,358.98,935478
7,2023-07-17,351.74,359.34,351.6301,357.98,1244694
8,2023-07-14,348.84,353.4,348.18,352.74,961397
9,2023-07-13,347.53,349.97,346.09,349.02,756417
10,2023-07-12,342.78,347.625,341.91,346.06,795780
11,2023-07-11,342.63,344.79,340.02,341.74,939960
12,2023-07-10,339.02,346.69,339.02,344.46,1008993
13,2023-07-07,345.66,345.66,335.82,338.18,1268519
14,2023-07-06,347.0,347.92,344.52,345.76,829747
15,2023-07-05,347.57,349.99,343.11,348.32,854294
16,2023-07-03,348.77,348.84,343.845,347.57,688820
17,2023-06-30,349.86,354.94,349.57,351.91,1453335
18,2023-06-29,349.91,352.77,347.7,348.18,1050989
19,2023-06-28,348.0,351.9399,345.03,350.78,1045285
20,2023-06-27,348.05,350.08,342.63,347.12,1258051
21,2023-06-26,351.0,351.93,341.9,347.45,1464384
22,2023-06-23,346.77,347.88,342.45,347.0,1370563
23,2023-06-22,344.08,348.59,342.03,348.16,1265589
24,2023-06-21,343.58,345.84,341.25,343.28,1239562
25,2023-06-20,350.39,350.39,342.3,342.69,1352296
26,2023-06-16,350.0,352.19,347.01,347.89,2614528
27,2023-06-15,344.2,349.79,341.19,349.08,1230875
28,2023-06-14,342.63,342.63,338.2001,340.96,835879
29,2023-06-13,340.87,344.4,339.205,342.1,986412
30,2023-06-12,335.91,341.08,331.87,340.6,1417155
31,2023-06-09,333.52,335.0,328.61,334.11,1066208
32,2023-06-08,324.0,334.075,323.02,332.58,1447185
33,2023-06-07,329.13,332.0,324.04,324.65,1139749
34,2023-06-06,337.98,337.98,328.85,330.41,1089078
35,2023-06-05,334.0,335.24,332.0,334.42,1044544
36,2023-06-02,323.0,334.53,322.245,333.78,1572791
37,2023-06-01,324.47,324.575,320.01,323.62,1342900
38,2023-05-31,327.13,328.65,321.7,323.57,5564340
39,2023-05-30,329.82,330.07,321.615,325.3,1888327
40,2023-05-26,328.99,331.78,325.82,329.99,1850547
41,2023-05-25,330.92,333.99,327.59,332.63,1368467
42,2023-05-24,335.77,336.57,331.05,333.85,1154068
43,2023-05-23,340.5,340.5,332.08,333.51,1381520
44,2023-05-22,344.06,346.0,337.95,339.97,961754
45,2023-05-19,341.37,345.635,338.09,341.7,942837
46,2023-05-18,341.1,341.1,336.35,339.46,1139535
47,2023-05-17,343.9,345.46,334.27,341.2,1073887
48,2023-05-16,347.5,347.93,342.06,345.15,827989
49,2023-05-15,348.0,351.74,347.03,348.65,690999
50,2023-05-12,350.42,351.98,345.8,347.41,509235
51,2023-05-11,350.57,351.6,347.345,350.4,787630
52,2023-05-10,348.0,352.47,346.17,350.04,1199237
