,timestamp,open,high,low,close,volume
0,2023-08-02,318.0,318.39,310.65,314.31,20461094
1,2023-08-01,317.535,324.14,314.66,322.71,22889870
2,2023-07-31,323.69,325.6599,317.59,318.6,25799603
3,2023-07-28,316.875,326.2,314.2481,325.48,39220270
4,2023-07-27,325.12,325.35,309.84,311.71,64229173
5,2023-07-26,301.19,301.77,291.9,298.57,47256930
6,2023-07-25,295.19,298.3,291.86,294.47,19585584
7,2023-07-24,295.78,297.52,288.3001,291.61,24949405
8,2023-07-21,304.57,305.46,291.2,294.26,42139259
9,2023-07-20,313.5,315.54,302.22,302.52,23836876
10,2023-07-19,313.03,318.68,310.52,316.01,21763688
11,2023-07-18,310.875,314.2,307.6188,312.05,20764580
12,2023-07-17,307.54,311.71,304.71,310.62,25323126
13,2023-07-14,311.79,314.88,307.3612,308.87,23054108
14,2023-07-13,313.62,316.24,310.2901,313.41,30280972
15,2023-07-12,301.745,309.45,300.1004,309.34,36677127
16,2023-07-11,293.9,300.18,291.9,298.29,27585918
17,2023-07-10,295.55,298.13,287.05,294.1,37058306
18,2023-07-07,292.18,296.2,288.66,290.53,25585975
19,2023-07-06,295.885,298.12,291.31,291.99,47733829
20,2023-07-05,287.65,298.12,286.36,294.37,33865457
21,2023-07-03,286.7,289.4,284.8499,286.02,8629269
22,2023-06-30,284.76,289.05,284.415,286.98,19694872
23,2023-06-29,284.5,286.57,280.69,281.53,15395690
24,2023-06-28,284.82,289.55,284.06,285.29,16722117
25,2023-06-27,282.01,289.345,280.655,287.05,26108260
26,2023-06-26,288.7,289.79,277.6,278.47,24232651
27,2023-06-23,281.51,289.67,278.95,288.73,51092038
28,2023-06-22,279.08,285.26,277.79,284.88,17563061
29,2023-06-21,283.53,284.0,278.36,281.64,20556170
30,2023-06-20,278.73,284.8,276.22,284.33,20701589
31,2023-06-16,284.75,287.85,280.13,281.0,43127731
32,2023-06-15,272.3,283.99,271.42,281.83,25973455
33,2023-06-14,271.89,274.99,268.315,273.35,19175066
34,2023-06-13,274.88,275.72,269.0923,271.32,16164024
35,2023-06-12,267.17,271.75,265.33,271.05,15471702
36,2023-06-09,262.48,267.949,261.7,264.95,16949794
37,2023-06-08,260.62,267.65,258.88,264.58,20899359
38,2023-06-07,271.67,274.25,262.8,263.6,26163627
39,2023-06-06,270.14,276.57,269.69,271.12,19419010
40,2023-06-05,270.3,275.57,269.56,271.39,20742946
41,2023-06-02,272.66,275.35,271.12,272.61,19416930
42,2023-06-01,265.9,274.0,265.89,272.61,25609508
43,2023-05-31,260.0,265.0,258.45,264.72,25361238
44,2023-05-30,265.25,268.65,261.29,262.52,23816483
45,2023-05-26,252.93,262.3107,252.71,262.04,25768663
46,2023-05-25,253.4,255.62,249.17,252.69,22371435
47,2023-05-24,245.28,249.5892,244.952,249.21,17724338
48,2023-05-23,246.81,251.61,246.65,246.74,17748115
49,2023-05-22,245.41,253.57,245.12,248.32,27738479
50,2023-05-19,247.47,248.69,243.41,245.64,21733581
51,2023-05-18,241.3,247.0881,241.19,246.85,22943297
52,2023-05-17,238.45,243.8423,238.14,242.485,21193080
53,2023-05-16,235.79,239.635,235.52,238.82,18163772
54,2023-05-15,236.92,240.255,235.33,238.86,20653229
55,2023-05-12,236.74,236.9599,231.45,233.81,16161447
56,2023-05-11,233.05,238.21,232.3,235.79,20448991
57,2023-05-10,236.17,236.75,230.72,233.08,19119007
