,timestamp,open,high,low,close,volume
0,2023-07-26,573.92,585.09,571.21,577.27,1825096
1,2023-07-25,579.0,587.64,579.0,582.38,1079092
2,2023-07-24,586.5,587.215,576.055,578.04,975518
3,2023-07-21,590.65,593.01,581.0,582.02,810005
4,2023-07-20,597.62,600.88,575.78,578.88,1551161
5,2023-07-19,610.9,614.3599,599.5401,603.25,1737171
6,2023-07-18,589.81,602.0,583.92,597.13,1264021
7,2023-07-17,582.67,594.99,582.0,592.38,1043388
8,2023-07-14,577.0,584.2625,576.0,580.38,916484
9,2023-07-13,566.62,579.44,565.0,577.45,1314148
10,2023-07-12,570.86,570.86,557.24,561.34,1168175
11,2023-07-11,567.21,571.265,557.535,561.44,1134340
12,2023-07-10,553.0,565.85,553.0,565.6,1177132
13,2023-07-07,555.28,563.2999,552.78,552.98,856061
14,2023-07-06,557.0,560.525,548.43,555.83,1019347
15,2023-07-05,556.4,567.225,556.16,565.76,1116204
16,2023-07-03,560.85,564.56,555.94,562.87,473358
17,2023-06-30,555.79,566.63,554.03,561.97,1325890
18,2023-06-29,549.97,550.74,542.68,548.08,710327
19,2023-06-28,538.93,549.18,537.3,548.67,961152
20,2023-06-27,541.14,545.08,535.01,539.96,854083
21,2023-06-26,541.33,551.13,536.64,537.97,966567
22,2023-06-23,541.23,551.64,536.88,542.99,1368519
23,2023-06-22,543.22,550.23,539.01,549.87,1238191
24,2023-06-21,557.79,559.65,545.59,546.8,1129228
25,2023-06-20,558.3,569.63,555.44,559.49,1118747
26,2023-06-16,574.37,574.65,564.95,565.48,2088553
27,2023-06-15,563.05,576.68,562.11,574.37,1319142
28,2023-06-14,554.95,567.98,554.0,567.31,1283655
29,2023-06-13,556.0,559.59,549.27,554.72,1345402
30,2023-06-12,539.02,546.9,532.13,546.35,1295900
31,2023-06-09,538.24,545.0,531.54,534.03,1370013
32,2023-06-08,529.59,541.4482,526.11,535.34,1458708
33,2023-06-07,555.55,557.82,527.24,528.32,2406593
34,2023-06-06,556.5,563.63,555.18,555.8,1388164
35,2023-06-05,548.08,559.86,542.37,556.71,1316189
36,2023-06-02,546.0,554.44,541.28,548.18,1278199
37,2023-06-01,534.8,550.62,532.02,542.96,1479807
38,2023-05-31,539.33,548.26,533.795,544.78,2346531
39,2023-05-30,548.0,556.58,544.37,549.12,1937338
40,2023-05-26,534.64,549.56,531.81,537.46,2134611
41,2023-05-25,523.29,539.8,517.8,531.78,3163304
42,2023-05-24,496.72,506.26,494.13,502.55,1098990
43,2023-05-23,507.5,511.78,499.85,500.14,1124140
44,2023-05-22,506.6,517.09,506.17,511.39,1360939
45,2023-05-19,510.0,511.73,502.75,510.3,1702249
46,2023-05-18,500.0,512.61,495.815,510.17,2860078
47,2023-05-17,479.49,494.94,477.16,492.92,3217594
48,2023-05-16,462.9,478.0,461.77,468.24,1628499
49,2023-05-15,453.3,464.65,452.235,463.14,1501227
50,2023-05-12,453.0,457.4729,446.6494,455.2,1221260
51,2023-05-11,453.99,455.46,447.45,452.57,2018807
52,2023-05-10,449.18,459.99,446.2501,454.14,1537752
53,2023-05-09,437.22,445.84,435.07,441.39,1171646
54,2023-05-08,436.9,439.57,429.05,438.99,1446644
55,2023-05-05,433.0,439.67,431.55,434.8,1302807
56,2023-05-04,439.06,442.54,428.97,430.51,1658810
57,2023-05-03,443.53,446.9,436.45,437.08,1192000
58,2023-05-02,450.53,451.0,439.39,443.68,1284314
59,2023-05-01,456.31,456.31,449.3,450.41,1424271
60,2023-04-28,454.24,461.68,449.2,459.42,2360323
61,2023-04-27,440.23,458.65,427.68,454.34,4855322
62,2023-04-26,450.0,454.5,445.88,454.03,2721252
63,2023-04-25,466.75,468.2499,441.98,442.28,2058579
64,2023-04-24,474.0,476.6,465.25,473.0,1223655
65,2023-04-21,470.19,474.16,465.11,473.31,1092083
66,2023-04-20,473.32,473.78,465.4,467.69,1038705
67,2023-04-19,475.0,478.35,473.17,475.59,1018571
68,2023-04-18,478.13,478.13,470.01,475.99,1181166
69,2023-04-17,465.01,471.69,463.57,470.55,1070714
70,2023-04-14,466.78,469.82,454.6871,463.03,3075216
71,2023-04-13,475.32,485.58,472.95,483.5,1600195
72,2023-04-12,474.59,480.83,469.475,471.43,1622495
73,2023-04-11,466.01,473.89,464.33,469.82,977903
74,2023-04-10,466.15,473.03,456.375,472.64,1242760
75,2023-04-06,463.95,473.65,457.46,473.13,1691546
76,2023-04-05,475.75,476.0,460.29,467.33,1345811
77,2023-04-04,475.44,482.33,472.38,476.05,2247230
78,2023-04-03,461.53,465.89,457.41,464.49,1358561
79,2023-03-31,443.1,465.405,441.62,464.72,2454005
80,2023-03-30,443.54,443.84,438.08,439.63,1078797
81,2023-03-29,433.55,438.99,431.29,438.44,1304536
82,2023-03-28,429.02,431.91,427.01,429.08,1089117
83,2023-03-27,433.5,437.7401,430.13,431.31,935255
84,2023-03-24,438.83,439.2199,427.1101,432.9,922868
85,2023-03-23,440.47,451.9737,437.665,440.47,1165451
86,2023-03-22,447.18,448.76,433.47,433.51,931550
87,2023-03-21,436.1,447.87,436.1,445.46,1282051
88,2023-03-20,438.04,439.49,425.85,435.15,1379119
89,2023-03-17,443.65,443.66,434.6,441.0,2917494
90,2023-03-16,422.84,442.9,421.5,442.39,2075107
91,2023-03-15,418.72,422.67,414.8,422.26,1186814
92,2023-03-14,422.8,425.9799,416.93,424.54,1136423
93,2023-03-13,412.95,425.93,405.372,414.93,1684725
94,2023-03-10,428.0,429.23,409.31,415.08,1884198
95,2023-03-09,444.23,450.8,428.0912,428.5,1469350
96,2023-03-08,444.33,450.52,441.5,446.97,817792
97,2023-03-07,445.6,454.54,443.76,444.81,1215196
98,2023-03-06,445.5,454.89,444.37,446.02,1094103
99,2023-03-03,439.82,445.3825,439.13,443.98,991528
100,2023-03-02,428.71,436.42,425.58,436.04,1156728
101,2023-03-01,431.94,435.42,426.04,428.94,917461
102,2023-02-28,425.66,434.22,425.66,432.17,1468830
103,2023-02-27,431.24,437.64,427.66,428.57,1482052
104,2023-02-24,432.32,434.58,423.76,425.59,1086006
105,2023-02-23,440.41,442.78,433.78,441.71,946777
106,2023-02-22,437.65,447.07,435.29,439.84,1237335
107,2023-02-21,431.82,437.1,428.55,431.86,1098722
108,2023-02-17,450.0,452.97,434.39,439.01,1964080
109,2023-02-16,450.0,460.99,449.2585,453.69,1150473
110,2023-02-15,458.98,464.5,456.52,463.91,1056476
111,2023-02-14,456.64,469.48,455.6,461.35,977857
112,2023-02-13,459.28,463.8,452.02,461.04,1178354
113,2023-02-10,458.61,460.99,454.37,458.36,1655672
114,2023-02-09,470.25,474.43,461.06,463.3,1522851
