,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
0,2023-06-23,122.04,123.44,121.86,123.02,123.02,29573123,0.0,1.0
1,2023-06-22,120.66,123.935,119.6,123.87,123.87,20781888,0.0,1.0
2,2023-06-21,123.235,123.41,120.86,121.26,121.26,22612002,0.0,1.0
3,2023-06-20,123.535,125.175,122.83,123.85,123.85,22698028,0.0,1.0
4,2023-06-16,126.7,126.7,123.79,124.06,124.06,56699200,0.0,1.0
5,2023-06-15,123.88,126.16,123.14,125.79,125.79,24517071,0.0,1.0
6,2023-06-14,123.8,124.79,122.16,124.38,124.38,24659620,0.0,1.0
7,2023-06-13,125.65,125.86,123.845,124.43,124.43,19287650,0.0,1.0
8,2023-06-12,123.395,124.75,122.35,124.35,124.35,22289632,0.0,1.0
9,2023-06-09,122.56,124.285,122.42,122.87,122.87,20313676,0.0,1.0
10,2023-06-08,122.585,123.73,122.01,122.67,122.67,24814996,0.0,1.0
11,2023-06-07,127.575,129.55,122.63,122.94,122.94,34179348,0.0,1.0
12,2023-06-06,126.6,128.88,125.97,127.91,127.91,19450128,0.0,1.0
13,2023-06-05,124.61,127.99,124.38,126.63,126.63,22672516,0.0,1.0
14,2023-06-02,124.49,126.745,124.35,125.23,125.23,19367453,0.0,1.0
15,2023-06-01,123.5,125.04,123.3,124.37,124.37,25017674,0.0,1.0
16,2023-05-31,123.7,124.9,123.1,123.37,123.37,41478777,0.0,1.0
17,2023-05-30,126.29,126.38,122.89,124.64,124.64,27230726,0.0,1.0
18,2023-05-26,124.065,126.0,123.29,125.43,125.43,25169036,0.0,1.0
19,2023-05-25,125.21,125.98,122.9,124.35,124.35,33812730,0.0,1.0
20,2023-05-24,121.88,122.7499,120.75,121.64,121.64,23087925,0.0,1.0
21,2023-05-23,124.93,125.42,123.05,123.29,123.29,24477945,0.0,1.0
22,2023-05-22,123.51,127.05,123.45,125.87,125.87,29760236,0.0,1.0
23,2023-05-19,124.2,126.479,122.72,123.25,123.25,30268864,0.0,1.0
24,2023-05-18,121.56,123.9,121.49,123.52,123.52,27014468,0.0,1.0
25,2023-05-17,120.18,122.28,119.46,121.48,121.48,26659564,0.0,1.0
26,2023-05-16,116.83,121.2,116.83,120.09,120.09,32370113,0.0,1.0
27,2023-05-15,116.49,118.795,116.48,116.96,116.96,22107865,0.0,1.0
28,2023-05-12,117.0,118.26,116.55,117.92,117.92,31293778,0.0,1.0
29,2023-05-11,115.86,118.44,114.9301,116.9,116.9,57115075,0.0,1.0
30,2023-05-10,108.55,113.51,108.48,112.28,112.28,47533463,0.0,1.0
31,2023-05-09,108.78,110.595,107.725,107.94,107.94,24782442,0.0,1.0
32,2023-05-08,105.795,108.42,105.79,108.24,108.24,17266021,0.0,1.0
33,2023-05-05,105.32,106.44,104.7386,106.215,106.215,20710627,0.0,1.0
34,2023-05-04,106.16,106.3,104.7,105.21,105.21,19780637,0.0,1.0
35,2023-05-03,106.22,108.13,105.62,106.12,106.12,17116333,0.0,1.0
36,2023-05-02,107.66,107.73,104.5,105.98,105.98,20343116,0.0,1.0
37,2023-05-01,107.72,108.68,107.5,107.71,107.71,20926259,0.0,1.0
38,2023-04-28,107.8,108.29,106.04,108.22,108.22,23957872,0.0,1.0
39,2023-04-27,105.23,109.15,104.42,108.37,108.37,38235220,0.0,1.0
40,2023-04-26,105.56,107.02,103.27,104.45,104.45,36630202,0.0,1.0
41,2023-04-25,106.61,107.44,104.56,104.61,104.61,31408119,0.0,1.0
42,2023-04-24,106.05,107.32,105.36,106.78,106.78,21410908,0.0,1.0
43,2023-04-21,106.09,106.64,105.485,105.91,105.91,22379018,0.0,1.0
44,2023-04-20,104.65,106.8875,104.64,105.9,105.9,22515331,0.0,1.0
45,2023-04-19,104.215,105.725,103.8,105.02,105.02,16732016,0.0,1.0
46,2023-04-18,107.0,107.05,104.78,105.12,105.12,17641369,0.0,1.0
47,2023-04-17,105.43,106.71,105.32,106.42,106.42,28978949,0.0,1.0
48,2023-04-14,107.69,109.58,107.59,109.46,109.46,20758686,0.0,1.0
49,2023-04-13,106.47,108.265,106.44,108.19,108.19,21650747,0.0,1.0
50,2023-04-12,107.39,107.5874,104.97,105.22,105.22,22761569,0.0,1.0
51,2023-04-11,106.92,107.22,105.28,106.12,106.12,18721278,0.0,1.0
52,2023-04-10,107.39,107.97,105.6,106.95,106.95,19741517,0.0,1.0
53,2023-04-06,105.77,109.63,104.815,108.9,108.9,34684150,0.0,1.0
54,2023-04-05,106.12,106.54,104.1021,104.95,104.95,21864200,0.0,1.0
55,2023-04-04,104.84,106.1,104.6,105.12,105.12,20377231,0.0,1.0
56,2023-04-03,102.67,104.95,102.38,104.91,104.91,20719861,0.0,1.0
57,2023-03-31,101.71,104.19,101.44,104.0,104.0,28107953,0.0,1.0
58,2023-03-30,101.44,101.61,100.29,101.32,101.32,25009829,0.0,1.0
59,2023-03-29,102.72,102.82,101.03,101.9,101.9,26148300,0.0,1.0
60,2023-03-28,103.0,103.0,100.28,101.36,101.36,24913480,0.0,1.0
61,2023-03-27,105.32,105.4,102.63,103.06,103.06,25393417,0.0,1.0
62,2023-03-24,105.74,106.16,104.74,106.06,106.06,25245010,0.0,1.0
63,2023-03-23,105.89,107.1009,105.41,106.26,106.26,31385817,0.0,1.0
64,2023-03-22,105.14,107.51,104.21,104.22,104.22,32336877,0.0,1.0
65,2023-03-21,101.98,105.96,101.86,105.84,105.84,33122800,0.0,1.0
66,2023-03-20,101.06,102.58,100.79,101.93,101.93,26033916,0.0,1.0
67,2023-03-17,100.84,103.49,100.75,102.46,102.46,76140310,0.0,1.0
68,2023-03-16,96.57,101.97,95.87,101.07,101.07,54588200,0.0,1.0
69,2023-03-15,93.54,97.25,93.04,96.55,96.55,38367334,0.0,1.0
70,2023-03-14,93.07,94.83,92.78,94.25,94.25,32303881,0.0,1.0
71,2023-03-13,90.565,93.08,89.94,91.66,91.66,31508570,0.0,1.0
72,2023-03-10,92.5,93.18,90.8,91.01,91.01,32850092,0.0,1.0
73,2023-03-09,94.49,95.92,92.355,92.66,92.66,24438890,0.0,1.0
74,2023-03-08,94.405,96.24,94.405,94.65,94.65,25395200,0.0,1.0
75,2023-03-07,95.42,96.09,93.8443,94.17,94.17,24101536,0.0,1.0
76,2023-03-06,94.36,96.3,94.3,95.58,95.58,28288206,0.0,1.0
77,2023-03-03,92.74,94.11,92.66,94.02,94.02,30242538,0.0,1.0
78,2023-03-02,89.86,92.48,89.77,92.31,92.31,23344562,0.0,1.0
79,2023-03-01,90.16,91.2,89.85,90.51,90.51,26323876,0.0,1.0
80,2023-02-28,89.54,91.45,89.52,90.3,90.3,30546912,0.0,1.0
81,2023-02-27,90.09,90.4499,89.61,90.1,90.1,22724262,0.0,1.0
82,2023-02-24,89.63,90.13,88.86,89.35,89.35,31295619,0.0,1.0
83,2023-02-23,92.13,92.13,90.01,91.07,91.07,32423720,0.0,1.0
84,2023-02-22,91.934,92.36,90.87,91.8,91.8,29891135,0.0,1.0
85,2023-02-21,93.24,93.4149,92.0,92.05,92.05,28367198,0.0,1.0
86,2023-02-17,95.07,95.75,93.45,94.59,94.59,31095067,0.0,1.0
