,timestamp,open,high,low,close,volume
0,2023-07-26,33.72,34.525,33.7,34.36,32643239
1,2023-07-25,33.7,34.34,33.4,34.1,31771091
2,2023-07-24,33.84,34.46,33.56,33.63,25283783
3,2023-07-21,33.725,34.25,33.42,34.02,79736956
4,2023-07-20,33.704,34.205,33.23,33.37,37877996
5,2023-07-19,34.4,34.835,34.33,34.46,26486676
6,2023-07-18,34.28,34.7,33.83,34.5,29679514
7,2023-07-17,33.16,34.6,33.07,34.37,34111173
8,2023-07-14,33.78,33.87,33.0,33.15,30438659
9,2023-07-13,34.15,34.3,33.62,33.87,32745752
10,2023-07-12,33.69,34.08,33.06,33.98,37762215
11,2023-07-11,32.82,33.36,32.5,33.3,28148832
12,2023-07-10,31.87,32.83,31.77,32.74,36305658
13,2023-07-07,32.0,32.41,31.82,31.85,28356250
14,2023-07-06,31.9,32.04,31.38,31.97,41711442
15,2023-07-05,33.31,33.33,32.5,32.51,37664722
16,2023-07-03,33.54,33.89,33.14,33.62,15752979
17,2023-06-30,33.359,33.56,33.16,33.44,33811252
18,2023-06-29,33.34,33.34,32.49,32.91,38312970
19,2023-06-28,33.61,33.81,33.035,33.57,33906877
20,2023-06-27,33.22,34.23,33.01,34.1,33038923
21,2023-06-26,33.19,33.99,33.095,33.34,38952369
22,2023-06-23,32.21,33.45,32.03,33.0,46327140
23,2023-06-22,32.69,33.24,32.125,32.71,45740308
24,2023-06-21,34.915,35.05,32.83,32.9,70973521
25,2023-06-20,36.77,37.11,34.715,35.0,65970238
26,2023-06-16,36.36,36.795,35.595,36.37,110240279
27,2023-06-15,35.28,36.42,35.215,35.82,67676296
28,2023-06-14,33.87,35.6,33.8,35.58,74404291
29,2023-06-13,33.77,33.95,33.07,33.91,51990041
30,2023-06-12,31.4,33.3,31.36,33.07,59926114
31,2023-06-09,31.93,31.99,30.68,31.34,40227073
32,2023-06-08,31.43,31.85,31.06,31.82,35198952
33,2023-06-07,31.03,31.37,30.93,31.28,39097992
34,2023-06-06,29.77,31.45,29.695,30.96,42295293
35,2023-06-05,31.31,31.4,29.83,29.86,48244128
36,2023-06-02,31.398,31.5899,30.825,31.31,36520957
37,2023-06-01,31.8,31.94,31.02,31.13,52667368
38,2023-05-31,29.7,32.29,29.67,31.44,135945667
39,2023-05-30,29.7,30.0399,28.995,29.99,54874794
40,2023-05-26,27.44,29.09,27.1,29.0,71910621
41,2023-05-25,28.29,28.29,26.855,27.4,78009435
42,2023-05-24,29.31,29.49,28.82,29.0,28045840
43,2023-05-23,30.05,30.195,29.49,29.51,29400851
44,2023-05-22,29.85,30.45,29.815,30.28,28693438
45,2023-05-19,29.6,30.24,29.5,29.93,40682998
46,2023-05-18,29.0,29.76,28.87,29.68,36529193
47,2023-05-17,29.52,29.56,28.68,28.87,41667261
48,2023-05-16,29.62,29.9,29.21,29.22,22812040
49,2023-05-15,28.9,29.825,28.88,29.8,28717475
