,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
0,2023-03-17,155.78,156.07,151.88,154.22,154.22,42756434,0.0,1.0
1,2023-03-16,153.2,155.92,152.51,155.3,155.3,6331262,0.0,1.0
2,2023-03-15,152.18,154.38,151.725,154.06,154.06,6304637,0.0,1.0
3,2023-03-14,151.95,153.99,151.46,153.85,153.85,6644091,0.0,1.0
4,2023-03-13,149.0,153.32,149.0,151.95,151.95,7653805,0.0,1.0
5,2023-03-10,147.84,150.64,147.47,149.71,149.71,6825537,0.0,1.0
6,2023-03-09,150.07,150.91,146.575,147.35,147.35,5350616,0.0,1.0
7,2023-03-08,152.79,153.74,148.54,149.6,149.6,5860279,0.0,1.0
8,2023-03-07,155.57,155.67,152.05,152.93,152.93,4606864,0.0,1.0
9,2023-03-06,155.79,156.46,154.545,155.28,155.28,4051860,0.0,1.0
10,2023-03-03,154.33,156.17,154.005,156.06,156.06,4851351,0.0,1.0
11,2023-03-02,155.23,155.77,154.21,154.38,154.38,4569616,0.0,1.0
12,2023-03-01,152.76,155.58,152.37,155.27,155.27,5485959,0.0,1.0
13,2023-02-28,153.96,154.37,152.62,153.9,153.9,7561840,0.0,1.0
14,2023-02-27,153.26,154.745,153.1,154.28,154.28,6828968,0.0,1.0
15,2023-02-24,151.3,152.98,150.905,152.71,152.71,5621293,0.0,1.0
16,2023-02-23,150.9,153.57,149.17,152.07,152.07,5993448,0.0,1.0
17,2023-02-22,151.0,152.15,150.24,150.67,150.67,6041747,0.0,1.0
18,2023-02-21,149.82,153.02,149.82,152.0,152.0,8466058,0.0,1.0
19,2023-02-17,149.15,151.39,148.61,151.31,151.31,4562520,0.0,1.0
20,2023-02-16,149.11,150.5,148.73,149.53,149.53,3757489,0.0,1.0
21,2023-02-15,152.62,153.49,150.83,151.06,151.06,5648431,0.0,1.0
22,2023-02-14,153.92,154.0,151.76,152.59,152.59,4662841,0.0,1.0
23,2023-02-13,152.02,153.78,151.26,153.73,153.73,5602677,0.0,1.0
24,2023-02-10,149.69,153.18,148.77,152.05,152.05,8956730,0.0,1.0
25,2023-02-09,148.5,153.7,147.9,148.7,148.7,12216912,0.0,1.0
26,2023-02-08,145.41,146.35,144.47,144.61,144.61,5753781,0.0,1.0
27,2023-02-07,144.58,145.462,143.66,145.14,145.14,5401859,0.0,1.0
28,2023-02-06,145.74,146.33,144.805,145.02,145.02,4296963,0.0,1.0
29,2023-02-03,145.92,146.8,144.7,145.2,145.2,6552966,0.0,1.0
30,2023-02-02,145.93,145.93,143.44,144.84,144.84,6160758,0.0,1.0
31,2023-02-01,146.63,147.44,145.25,146.6,146.6,5439922,0.0,1.0
32,2023-01-31,145.63,147.85,144.41,147.75,147.75,5628869,0.0,1.0
33,2023-01-30,145.87,147.12,145.26,145.65,145.65,4573369,0.0,1.0
34,2023-01-27,147.31,147.6799,146.015,146.28,146.28,4591481,0.0,1.0
35,2023-01-26,147.92,148.7,147.11,147.4,147.4,4577825,0.0,1.0
