,timestamp,open,high,low,close,volume
0,2023-07-26,117.42,117.62,115.0,115.5,8159988
1,2023-07-25,117.98,118.514,116.81,117.95,6266278
2,2023-07-24,117.94,118.54,116.73,118.07,6200393
3,2023-07-21,116.49,119.27,116.21,117.65,9159643
4,2023-07-20,117.49,119.05,115.23,115.88,12913026
5,2023-07-19,120.82,121.355,118.42,118.69,7609014
6,2023-07-18,118.78,121.29,117.81,120.77,8906658
7,2023-07-17,118.85,119.97,118.2533,118.89,6736825
8,2023-07-14,118.18,119.97,117.68,119.27,7723843
9,2023-07-13,117.09,118.58,116.76,117.45,9359604
10,2023-07-12,115.67,118.09,115.64,116.02,11011586
11,2023-07-11,114.195,115.0,113.43,114.88,6118606
12,2023-07-10,114.28,115.03,113.66,114.38,6931013
13,2023-07-07,114.84,115.98,114.49,114.61,7001618
14,2023-07-06,114.665,115.81,114.64,115.45,7987217
15,2023-07-05,116.52,117.01,115.41,115.96,8471859
16,2023-07-03,118.01,118.25,116.825,117.15,4284699
17,2023-06-30,119.84,121.725,119.0301,119.09,13703101
18,2023-06-29,115.65,117.8,114.63,117.78,9234347
19,2023-06-28,116.78,118.62,116.39,116.53,9240450
20,2023-06-27,116.57,118.46,116.26,117.84,6970419
21,2023-06-26,117.99,119.425,116.7,116.78,8987034
22,2023-06-23,119.59,119.9,118.14,118.64,19734336
23,2023-06-22,121.61,122.59,120.07,120.58,12204559
24,2023-06-21,121.95,123.36,120.36,122.1,17582950
25,2023-06-20,124.45,125.25,121.96,122.04,16280340
26,2023-06-16,127.14,127.4,125.15,125.46,19514667
27,2023-06-15,121.95,127.54,121.66,126.55,27476726
28,2023-06-14,116.5,122.51,115.74,122.27,26264249
29,2023-06-13,123.32,123.99,116.02,116.68,39190916
30,2023-06-12,114.34,117.51,114.34,116.43,39532005
31,2023-06-09,107.7,110.15,107.41,109.85,12597073
32,2023-06-08,105.67,107.785,105.35,107.48,9529126
33,2023-06-07,107.14,108.37,104.835,105.25,9842484
34,2023-06-06,106.81,107.49,106.15,107.1,7022994
35,2023-06-05,105.89,107.6,105.53,106.93,7441981
36,2023-06-02,106.52,106.77,105.75,105.89,8652377
37,2023-06-01,104.88,106.61,104.78,105.99,7835885
38,2023-05-31,104.47,106.49,104.15,105.94,13485104
39,2023-05-30,104.9,105.98,104.19,105.15,10296707
40,2023-05-26,104.35,106.23,104.03,104.08,13994064
41,2023-05-25,99.2,104.66,98.77,104.29,16729608
42,2023-05-24,97.95,98.88,97.29,98.32,6815861
43,2023-05-23,101.07,101.43,98.465,98.54,10047261
44,2023-05-22,102.48,103.1,101.73,101.77,5890481
45,2023-05-19,102.39,103.07,101.92,102.84,8560257
46,2023-05-18,99.77,102.46,99.73,102.34,10005725
47,2023-05-17,98.78,100.4,98.43,99.77,9436009
48,2023-05-16,97.17,98.845,96.92,98.25,6898204
49,2023-05-15,97.87,97.96,97.045,97.26,4443811
50,2023-05-12,97.61,97.92,96.93,97.85,4994703
51,2023-05-11,97.54,97.63,96.335,97.44,5144541
52,2023-05-10,96.79,97.675,96.256,97.52,5935280
53,2023-05-09,96.2,96.89,96.1,96.14,6333498
54,2023-05-08,97.08,97.28,96.44,96.79,5314753
55,2023-05-05,95.0,97.31,94.83,96.97,8068571
56,2023-05-04,94.98,95.12,94.41,94.97,5038200
57,2023-05-03,95.07,95.42,94.54,94.78,6744810
58,2023-05-02,94.93,95.24,93.85,94.8,5995080
59,2023-05-01,94.8,95.73,94.7,94.87,5459865
60,2023-04-28,94.27,95.4,94.24,94.72,8498551
61,2023-04-27,94.31,95.09,93.2906,95.04,5615746
62,2023-04-26,93.75,94.81,93.34,93.71,6379588
63,2023-04-25,95.14,95.7,94.02,94.06,5768842
64,2023-04-24,95.34,96.075,94.97,95.44,4901783
65,2023-04-21,95.01,95.31,94.26,95.15,7335787
66,2023-04-20,96.0,96.15,94.6,94.83,5815527
67,2023-04-19,95.59,96.47,95.59,95.81,4766371
68,2023-04-18,96.0,96.7413,95.7749,96.47,7219366
69,2023-04-17,95.64,95.99,95.31,95.59,4771448
70,2023-04-14,95.5,95.99,94.68,95.71,6485060
71,2023-04-13,94.18,95.745,93.94,95.55,6240215
72,2023-04-12,94.38,95.32,93.595,93.9,8040306
73,2023-04-11,93.46,94.13,93.2,93.97,8196049
74,2023-04-10,94.68,95.11,93.55,93.76,8681735
75,2023-04-06,94.33,96.08,93.99,95.92,9146244
76,2023-04-05,93.62,95.108,93.48,94.89,7478750
77,2023-04-04,93.85,94.02,92.93,94.0,6651475
78,2023-04-03,92.38,94.0,92.09,93.92,8410872
79,2023-03-31,90.56,93.0,90.41,92.92,10476333
80,2023-03-30,90.85,91.18,89.71,90.51,5640690
81,2023-03-29,90.13,90.66,89.81,90.62,5233647
82,2023-03-28,90.22,90.88,89.48,89.85,6378927
83,2023-03-27,88.62,90.5,88.545,90.14,8170050
84,2023-03-24,87.98,88.48,87.51,88.01,5852248
85,2023-03-23,88.65,89.64,87.64,87.78,10747139
86,2023-03-22,87.54,89.16,87.44,87.9,7233663
87,2023-03-21,87.49,87.8482,86.66,87.58,6683731
88,2023-03-20,85.28,87.51,85.25,86.96,9177289
89,2023-03-17,85.0,85.98,84.61,85.26,13066028
90,2023-03-16,82.92,85.11,82.08,84.82,10149163
91,2023-03-15,83.08,83.37,82.12,82.98,11463010
92,2023-03-14,85.93,85.93,83.43,84.56,8732248
93,2023-03-13,83.32,85.53,82.04,84.93,10299942
94,2023-03-10,84.41,85.25,82.88,84.07,16029345
95,2023-03-09,88.33,89.64,86.53,86.87,10572293
96,2023-03-08,88.4,89.085,88.15,88.49,5159208
97,2023-03-07,89.58,90.08,88.05,88.36,5382366
98,2023-03-06,89.41,90.665,89.15,89.74,7424800
99,2023-03-03,87.32,89.29,87.08,89.25,5498531
100,2023-03-02,86.06,87.28,85.87,86.97,5293599
101,2023-03-01,86.9,87.21,85.99,86.34,5119757
102,2023-02-28,87.7,88.01,87.18,87.4,7468234
103,2023-02-27,88.86,88.97,87.36,87.96,6748861
104,2023-02-24,87.31,88.89,87.14,88.66,7659188
105,2023-02-23,87.15,89.48,87.06,88.58,8637135
106,2023-02-22,86.68,87.18,85.98,86.32,5840102
107,2023-02-21,86.76,86.94,86.15,86.2,5260328
108,2023-02-17,87.2,87.43,86.51,87.28,6398487
109,2023-02-16,87.46,88.27,87.0126,87.72,5942533
110,2023-02-15,88.85,89.21,88.03,88.34,4330547
111,2023-02-14,89.0,89.41,87.71,89.09,7484776
112,2023-02-13,87.28,89.45,87.2,89.42,5560902
113,2023-02-10,86.53,87.38,86.335,87.14,5318403
114,2023-02-09,87.14,87.9,86.325,86.65,4960391
115,2023-02-08,86.93,87.915,86.51,86.69,7624398
116,2023-02-07,87.87,88.02,86.3,87.74,9226071
117,2023-02-06,89.51,89.61,88.4,88.53,4097311
118,2023-02-03,88.47,90.255,88.27,89.62,5671823
119,2023-02-02,90.66,91.22,88.945,89.38,8269151
120,2023-02-01,88.37,90.645,88.21,90.05,6141252
121,2023-01-31,87.69,88.48,87.35,88.46,6200413
122,2023-01-30,88.47,88.62,86.99,87.35,6255306
123,2023-01-27,89.5,89.72,88.96,88.99,5676836
124,2023-01-26,89.89,90.49,89.09,89.83,7302869
125,2023-01-25,88.7,89.86,87.74,89.64,5896812
126,2023-01-24,89.05,90.095,88.0,89.7,7004581
127,2023-01-23,87.19,89.13,86.97,88.97,7390256
128,2023-01-20,86.03,87.38,85.495,87.25,5567493
129,2023-01-19,86.4,86.99,85.255,85.94,5597039
130,2023-01-18,88.6,88.63,86.6,86.71,6397707
131,2023-01-17,89.19,89.44,88.425,88.6,6550412
132,2023-01-13,87.95,89.4662,87.66,89.2,5090938
133,2023-01-12,88.7,89.195,88.17,88.78,6071099
134,2023-01-11,87.37,88.66,87.09,88.6,8359667
135,2023-01-10,85.64,86.61,85.57,86.5,5703270
136,2023-01-09,86.84,87.59,86.16,86.42,7519836
137,2023-01-06,84.74,86.34,83.82,85.66,8641597
138,2023-01-05,85.0,85.4,83.22,84.31,7643784
139,2023-01-04,84.2,85.17,83.64,84.48,7836238
140,2023-01-03,82.47,83.84,82.26,83.72,8997534
141,2022-12-30,81.13,81.93,80.76,81.74,5375702
142,2022-12-29,80.97,81.8,80.7,81.4,3867801
143,2022-12-28,81.09,81.6399,80.195,80.33,3794094
144,2022-12-27,80.88,81.47,80.605,80.98,4290843
145,2022-12-23,80.51,80.9,79.99,80.85,4129226
146,2022-12-22,80.94,81.17,79.43,80.49,8182431
147,2022-12-21,81.35,82.14,80.94,81.5,5932395
148,2022-12-20,80.5,81.49,80.35,80.94,6390180
149,2022-12-19,79.92,81.1,79.68,80.5,7738813
150,2022-12-16,79.96,80.46,79.48,79.58,19200747
151,2022-12-15,80.79,81.03,79.46,80.07,8198939
152,2022-12-14,80.81,82.89,80.57,81.82,11183148
153,2022-12-13,84.94,85.58,79.7,80.56,22812160
154,2022-12-12,80.31,81.41,79.935,81.28,15807550
155,2022-12-09,79.65,80.36,79.54,79.86,6850806
156,2022-12-08,79.13,80.21,78.53,80.07,5918748
157,2022-12-07,78.67,79.445,78.58,78.78,5105512
158,2022-12-06,79.35,79.82,78.06,78.91,7656126
159,2022-12-05,82.41,82.42,79.41,79.43,9102943
160,2022-12-02,83.2,83.62,82.58,83.35,4798927
